time,open,high,low,close,volume
2025-06-30 01:00:00,6181.08,6185.08,6180.58,6182.48,143
2025-06-30 01:01:00,6182.18,6184.68,6182.18,6184.18,60
2025-06-30 01:02:00,6183.98,6185.68,6183.68,6185.48,43
2025-06-30 01:03:00,6185.48,6185.68,6184.68,6184.98,37
2025-06-30 01:04:00,6185.18,6185.18,6183.98,6184.48,14
2025-06-30 01:05:00,6184.18,6184.48,6181.48,6182.18,44
2025-06-30 01:06:00,6181.98,6183.98,6181.48,6183.68,33
2025-06-30 01:07:00,6183.98,6184.48,6183.18,6184.48,17
2025-06-30 01:08:00,6184.18,6186.68,6183.98,6186.68,32
2025-06-30 01:09:00,6186.48,6188.18,6185.68,6185.98,55
2025-06-30 01:10:00,6185.68,6186.18,6183.98,6184.48,33
2025-06-30 01:11:00,6184.48,6185.18,6184.48,6184.98,11
2025-06-30 01:12:00,6185.18,6185.18,6183.98,6184.68,18
2025-06-30 01:13:00,6184.48,6184.68,6183.18,6183.68,13
2025-06-30 01:14:00,6183.88,6185.18,6183.68,6185.08,29
2025-06-30 01:15:00,6185.08,6185.68,6184.68,6185.08,29
2025-06-30 01:16:00,6185.18,6186.28,6185.18,6186.28,29
2025-06-30 01:17:00,6186.18,6186.68,6186.08,6186.28,45
2025-06-30 01:18:00,6186.28,6186.68,6186.08,6186.08,26
2025-06-30 01:19:00,6186.08,6186.38,6186.08,6186.28,20
2025-06-30 01:20:00,6186.28,6187.38,6186.28,6187.08,28
2025-06-30 01:21:00,6186.88,6187.68,6186.58,6187.08,44
2025-06-30 01:22:00,6186.38,6187.08,6186.28,6187.08,22
2025-06-30 01:23:00,6186.88,6187.38,6186.58,6187.28,21
2025-06-30 01:24:00,6187.68,6187.68,6187.08,6187.28,11
2025-06-30 01:25:00,6187.18,6187.38,6186.88,6187.08,17
2025-06-30 01:26:00,6187.18,6188.88,6187.08,6188.58,28
2025-06-30 01:27:00,6188.68,6190.68,6188.58,6189.58,69
2025-06-30 01:28:00,6189.38,6190.78,6189.28,6190.58,24
2025-06-30 01:29:00,6190.58,6191.88,6190.28,6191.58,36
2025-06-30 01:30:00,6191.58,6192.38,6191.58,6192.08,48
2025-06-30 01:31:00,6191.88,6192.38,6191.38,6191.78,54
2025-06-30 01:32:00,6191.68,6191.88,6191.08,6191.78,38
2025-06-30 01:33:00,6191.68,6193.38,6191.58,6192.78,33
2025-06-30 01:34:00,6192.78,6192.88,6192.08,6192.28,28
2025-06-30 01:35:00,6192.18,6193.48,6192.08,6192.38,50
2025-06-30 01:36:00,6192.28,6193.18,6192.18,6192.78,29
2025-06-30 01:37:00,6192.68,6193.18,6192.58,6192.78,18
2025-06-30 01:38:00,6192.78,6192.88,6192.58,6192.78,8
2025-06-30 01:39:00,6192.98,6193.08,6192.58,6192.78,11
2025-06-30 01:40:00,6192.98,6193.18,6192.58,6192.58,10
2025-06-30 01:41:00,6192.38,6194.18,6192.38,6193.58,31
2025-06-30 01:42:00,6193.58,6193.88,6192.78,6192.78,24
2025-06-30 01:43:00,6192.78,6193.18,6192.78,6192.78,6
2025-06-30 01:44:00,6192.78,6193.78,6192.78,6193.68,22
2025-06-30 01:45:00,6193.58,6194.08,6193.28,6193.98,15
2025-06-30 01:46:00,6193.98,6193.98,6192.48,6192.48,10
2025-06-30 01:47:00,6192.78,6193.28,6192.48,6192.68,20
2025-06-30 01:48:00,6192.68,6194.28,6192.68,6193.68,17
2025-06-30 01:49:00,6193.78,6194.28,6193.38,6194.18,33
2025-06-30 01:50:00,6194.28,6194.58,6193.88,6193.98,38
2025-06-30 01:51:00,6194.08,6195.08,6194.08,6194.68,15
2025-06-30 01:52:00,6194.28,6194.68,6193.68,6193.98,33
2025-06-30 01:53:00,6193.98,6195.08,6193.98,6194.48,18
2025-06-30 01:54:00,6194.78,6196.58,6194.68,6196.18,61
2025-06-30 01:55:00,6196.08,6199.68,6195.88,6198.98,125
2025-06-30 01:56:00,6199.08,6199.18,6196.48,6196.48,64
2025-06-30 01:57:00,6196.58,6197.28,6196.48,6196.98,54
2025-06-30 01:58:00,6197.08,6197.58,6196.18,6196.38,60
2025-06-30 01:59:00,6196.58,6196.58,6195.48,6195.48,37
2025-06-30 02:00:00,6195.58,6195.78,6194.98,6195.18,50
2025-06-30 02:01:00,6195.38,6196.28,6195.38,6195.98,33
2025-06-30 02:02:00,6196.08,6196.98,6195.98,6196.68,55
2025-06-30 02:03:00,6197.08,6197.58,6196.68,6197.18,38
2025-06-30 02:04:00,6197.18,6198.78,6197.18,6198.68,73
2025-06-30 02:05:00,6198.68,6199.68,6198.18,6199.58,36
2025-06-30 02:06:00,6199.48,6199.58,6198.68,6198.68,38
2025-06-30 02:07:00,6198.98,6200.08,6198.68,6199.98,42
2025-06-30 02:08:00,6199.78,6200.28,6199.48,6199.98,36
2025-06-30 02:09:00,6199.78,6199.78,6199.18,6199.18,13
2025-06-30 02:10:00,6199.28,6199.68,6198.28,6198.28,26
2025-06-30 02:11:00,6198.48,6198.68,6198.28,6198.58,13
2025-06-30 02:12:00,6198.58,6198.68,6198.08,6198.58,10
2025-06-30 02:13:00,6198.58,6199.88,6198.28,6199.78,17
2025-06-30 02:14:00,6199.68,6200.38,6198.78,6199.08,40
2025-06-30 02:15:00,6198.88,6200.18,6198.88,6199.08,39
2025-06-30 02:16:00,6199.18,6199.78,6199.08,6199.58,10
2025-06-30 02:17:00,6199.88,6200.18,6199.78,6199.78,31
2025-06-30 02:18:00,6199.68,6199.68,6198.78,6199.58,16
2025-06-30 02:19:00,6199.58,6199.88,6199.28,6199.28,11
2025-06-30 02:20:00,6199.38,6199.38,6198.28,6198.58,24
2025-06-30 02:21:00,6198.38,6199.38,6198.08,6198.78,24
2025-06-30 02:22:00,6198.88,6199.18,6198.78,6198.78,11
2025-06-30 02:23:00,6198.78,6198.78,6197.28,6197.78,27
2025-06-30 02:24:00,6197.78,6198.58,6197.68,6198.28,10
2025-06-30 02:25:00,6198.28,6199.18,6198.28,6198.78,20
2025-06-30 02:26:00,6198.78,6198.88,6198.58,6198.78,6
2025-06-30 02:27:00,6198.68,6198.78,6198.28,6198.58,8
2025-06-30 02:28:00,6198.88,6198.88,6197.58,6197.58,16
2025-06-30 02:29:00,6197.88,6198.18,6197.58,6198.08,16
2025-06-30 02:30:00,6198.1,6198.39,6197.79,6197.79,14
2025-06-30 02:31:00,6197.8,6197.88,6197.58,6197.58,25
2025-06-30 02:32:00,6197.58,6197.88,6197.08,6197.28,32
2025-06-30 02:33:00,6197.3,6197.68,6197.28,6197.58,11
2025-06-30 02:34:00,6197.6,6197.61,6196.8,6196.81,12
2025-06-30 02:35:00,6196.8,6196.98,6195.78,6196.08,32
2025-06-30 02:36:00,6196.1,6197.38,6196.08,6196.78,38
2025-06-30 02:37:00,6196.8,6196.8,6194.79,6195.09,54
2025-06-30 02:38:00,6195.1,6195.38,6194.58,6194.78,25
2025-06-30 02:39:00,6194.8,6195.38,6194.78,6194.78,22
2025-06-30 02:40:00,6194.8,6195.68,6194.78,6195.28,24
2025-06-30 02:41:00,6195.3,6196.19,6195.29,6195.59,20
2025-06-30 02:42:00,6195.6,6195.6,6195.08,6195.08,13
2025-06-30 02:43:00,6195.1,6195.68,6194.78,6195.28,34
2025-06-30 02:44:00,6195.28,6195.58,6194.08,6194.08,44
2025-06-30 02:45:00,6194.08,6194.38,6193.28,6194.08,68
2025-06-30 02:46:00,6194.08,6194.38,6193.61,6194.11,25
2025-06-30 02:47:00,6194.1,6194.41,6193.71,6194.11,29
2025-06-30 02:48:00,6194.1,6195.69,6194.09,6195.59,44
2025-06-30 02:49:00,6195.6,6195.72,6194.82,6194.82,37
2025-06-30 02:50:00,6194.8,6195.18,6194.78,6195.08,43
2025-06-30 02:51:00,6195.1,6195.42,6194.32,6194.62,24
2025-06-30 02:52:00,6194.6,6194.68,6192.88,6193.58,55
2025-06-30 02:53:00,6193.6,6194.88,6193.58,6194.78,27
2025-06-30 02:54:00,6194.8,6195.22,6194.42,6194.82,31
2025-06-30 02:55:00,6194.8,6194.91,6194.11,6194.61,32
2025-06-30 02:56:00,6194.6,6195.19,6194.59,6194.59,23
2025-06-30 02:57:00,6194.6,6194.88,6194.28,6194.28,22
2025-06-30 02:58:00,6194.28,6194.38,6193.08,6193.08,24
2025-06-30 02:59:00,6193.1,6193.68,6192.68,6193.58,27
2025-06-30 03:00:00,6193.58,6193.71,6192.61,6193.11,64
2025-06-30 03:01:00,6193.1,6193.18,6192.38,6192.78,46
2025-06-30 03:02:00,6192.8,6193.68,6192.58,6193.58,28
2025-06-30 03:03:00,6193.6,6194.72,6193.32,6193.62,60
2025-06-30 03:04:00,6193.6,6193.88,6192.88,6193.08,52
2025-06-30 03:05:00,6193.1,6193.68,6192.08,6192.78,55
2025-06-30 03:06:00,6192.8,6192.8,6192.28,6192.28,44
2025-06-30 03:07:00,6192.3,6193.68,6191.68,6193.28,50
2025-06-30 03:08:00,6193.3,6194.22,6193.12,6193.12,50
2025-06-30 03:09:00,6193.1,6193.88,6193.08,6193.78,43
2025-06-30 03:10:00,6193.8,6194.12,6192.82,6193.32,40
2025-06-30 03:11:00,6193.3,6193.68,6192.58,6193.58,45
2025-06-30 03:12:00,6193.6,6193.82,6193.12,6193.62,37
2025-06-30 03:13:00,6193.6,6193.92,6193.3,6193.62,43
2025-06-30 03:14:00,6193.62,6194.69,6193.62,6194.29,36
2025-06-30 03:15:00,6194.29,6194.72,6193.32,6194.12,60
2025-06-30 03:16:00,6194.1,6194.69,6193.59,6193.79,26
2025-06-30 03:17:00,6193.8,6194.18,6193.18,6193.58,42
2025-06-30 03:18:00,6193.6,6194.18,6192.78,6193.28,44
2025-06-30 03:19:00,6193.3,6193.88,6193.08,6193.78,25
2025-06-30 03:20:00,6193.8,6194.19,6193.09,6193.79,41
2025-06-30 03:21:00,6193.8,6194.18,6192.58,6192.58,24
2025-06-30 03:22:00,6192.6,6193.68,6192.58,6193.58,31
2025-06-30 03:23:00,6193.6,6193.89,6193.09,6193.29,41
2025-06-30 03:24:00,6193.3,6193.68,6192.88,6193.08,15
2025-06-30 03:25:00,6193.1,6193.38,6192.78,6192.78,15
2025-06-30 03:26:00,6192.8,6193.88,6192.78,6193.78,32
2025-06-30 03:27:00,6193.8,6193.92,6193.62,6193.82,17
2025-06-30 03:28:00,6193.8,6195.11,6193.61,6194.81,36
2025-06-30 03:29:00,6194.81,6194.91,6194.31,6194.31,22
2025-06-30 03:30:00,6194.3,6195.18,6194.08,6194.28,43
2025-06-30 03:31:00,6194.3,6195.38,6194.28,6195.28,29
2025-06-30 03:32:00,6195.3,6196.41,6195.3,6196.31,31
2025-06-30 03:33:00,6196.3,6196.3,6196.09,6196.29,9
2025-06-30 03:34:00,6196.3,6197.18,6196.18,6196.58,37
2025-06-30 03:35:00,6196.6,6197.38,6196.58,6197.08,40
2025-06-30 03:36:00,6197.1,6197.1,6196.58,6196.58,14
2025-06-30 03:37:00,6196.6,6196.6,6195.78,6196.28,23
2025-06-30 03:38:00,6196.3,6196.32,6195.82,6195.82,15
2025-06-30 03:39:00,6195.82,6197.22,6195.82,6196.82,13
2025-06-30 03:40:00,6196.8,6197.38,6196.08,6196.08,24
2025-06-30 03:41:00,6196.1,6196.68,6195.88,6196.28,17
2025-06-30 03:42:00,6196.28,6196.68,6196.28,6196.59,9
2025-06-30 03:43:00,6196.6,6196.88,6196.28,6196.78,21
