time,open,high,low,close,volume
2025-07-14 01:00:00,6241.78,6241.98,6228.68,6238.28,303
2025-07-14 01:01:00,6238.68,6238.88,6233.98,6235.28,283
2025-07-14 01:02:00,6235.18,6236.78,6233.68,6235.18,157
2025-07-14 01:03:00,6235.08,6239.78,6234.58,6239.08,211
2025-07-14 01:04:00,6238.88,6241.98,6235.78,6237.88,173
2025-07-14 01:05:00,6238.18,6239.38,6236.48,6236.88,186
2025-07-14 01:06:00,6236.88,6239.28,6236.68,6237.28,120
2025-07-14 01:07:00,6237.38,6238.98,6236.78,6238.58,71
2025-07-14 01:08:00,6238.48,6238.88,6237.78,6238.28,56
2025-07-14 01:09:00,6238.28,6238.48,6237.68,6238.18,38
2025-07-14 01:10:00,6238.08,6238.48,6232.38,6234.58,173
2025-07-14 01:11:00,6234.78,6235.38,6232.18,6232.88,125
2025-07-14 01:12:00,6232.78,6234.88,6232.48,6233.88,104
2025-07-14 01:13:00,6233.78,6235.28,6233.68,6234.38,73
2025-07-14 01:14:00,6234.28,6235.28,6233.68,6234.38,64
2025-07-14 01:15:00,6234.38,6235.68,6234.38,6235.38,67
2025-07-14 01:16:00,6235.48,6237.28,6235.38,6236.18,71
2025-07-14 01:17:00,6236.28,6236.48,6230.98,6231.98,104
2025-07-14 01:18:00,6231.88,6233.88,6231.88,6233.38,86
2025-07-14 01:19:00,6233.78,6233.98,6232.38,6232.68,73
2025-07-14 01:20:00,6232.48,6232.98,6231.68,6232.38,31
2025-07-14 01:21:00,6232.28,6234.48,6232.18,6234.18,33
2025-07-14 01:22:00,6234.48,6235.28,6233.88,6235.18,25
2025-07-14 01:23:00,6235.28,6238.78,6235.28,6238.68,57
2025-07-14 01:24:00,6238.48,6238.78,6237.68,6237.88,54
2025-07-14 01:25:00,6237.68,6238.98,6236.88,6238.38,62
2025-07-14 01:26:00,6238.48,6238.48,6237.38,6237.38,42
2025-07-14 01:27:00,6237.68,6238.48,6237.38,6237.88,26
2025-07-14 01:28:00,6237.68,6238.08,6236.88,6238.08,14
2025-07-14 01:29:00,6237.98,6237.98,6237.38,6237.38,23
2025-07-14 01:30:00,6237.48,6239.18,6237.48,6239.08,65
2025-07-14 01:31:00,6238.98,6239.68,6238.68,6239.38,57
2025-07-14 01:32:00,6239.18,6240.48,6239.08,6240.38,57
2025-07-14 01:33:00,6240.48,6241.18,6240.38,6240.88,33
2025-07-14 01:34:00,6240.98,6241.98,6240.98,6241.58,20
2025-07-14 01:35:00,6241.98,6243.38,6241.58,6241.88,65
2025-07-14 01:36:00,6241.98,6243.48,6241.88,6242.08,73
2025-07-14 01:37:00,6242.28,6242.98,6241.08,6241.08,41
2025-07-14 01:38:00,6241.48,6241.98,6240.58,6241.88,64
2025-07-14 01:39:00,6241.68,6241.98,6240.88,6241.08,27
2025-07-14 01:40:00,6241.08,6241.98,6240.88,6241.88,52
2025-07-14 01:41:00,6241.98,6243.78,6241.88,6243.58,70
2025-07-14 01:42:00,6243.98,6244.48,6243.58,6244.48,55
2025-07-14 01:43:00,6244.68,6244.98,6243.88,6244.38,32
2025-07-14 01:44:00,6244.38,6244.98,6244.38,6244.58,12
2025-07-14 01:45:00,6244.98,6244.98,6243.88,6244.08,45
2025-07-14 01:46:00,6244.28,6244.98,6243.58,6244.58,38
2025-07-14 01:47:00,6244.48,6244.68,6243.48,6243.88,43
2025-07-14 01:48:00,6243.88,6244.18,6242.88,6243.08,24
2025-07-14 01:49:00,6243.08,6244.18,6243.08,6244.08,20
2025-07-14 01:50:00,6243.98,6244.68,6243.98,6244.58,28
2025-07-14 01:51:00,6244.48,6244.58,6243.88,6244.08,21
2025-07-14 01:52:00,6243.98,6244.18,6243.08,6243.38,19
2025-07-14 01:53:00,6243.18,6243.98,6243.08,6243.58,18
2025-07-14 01:54:00,6243.98,6244.68,6243.38,6244.08,37
2025-07-14 01:55:00,6244.48,6245.18,6244.08,6244.38,39
2025-07-14 01:56:00,6244.18,6244.48,6243.38,6243.58,42
2025-07-14 01:57:00,6243.48,6243.98,6243.38,6243.88,19
2025-07-14 01:58:00,6243.88,6244.48,6243.88,6244.08,8
2025-07-14 01:59:00,6243.98,6243.98,6242.88,6243.88,24
2025-07-14 02:00:00,6243.98,6244.68,6242.18,6242.58,66
2025-07-14 02:01:00,6242.98,6243.48,6242.08,6242.88,74
2025-07-14 02:02:00,6242.68,6243.68,6240.18,6242.38,61
2025-07-14 02:03:00,6242.18,6242.18,6241.18,6242.08,38
2025-07-14 02:04:00,6242.18,6242.48,6240.48,6241.48,42
2025-07-14 02:05:00,6241.38,6242.68,6241.38,6242.08,52
2025-07-14 02:06:00,6242.48,6242.68,6242.08,6242.08,23
2025-07-14 02:07:00,6241.98,6242.98,6241.88,6242.58,32
2025-07-14 02:08:00,6242.78,6242.98,6240.88,6241.08,54
2025-07-14 02:09:00,6240.88,6241.98,6236.58,6237.88,125
2025-07-14 02:10:00,6237.68,6239.68,6237.38,6239.38,109
2025-07-14 02:11:00,6239.68,6239.68,6237.98,6238.38,56
2025-07-14 02:12:00,6238.48,6238.98,6238.38,6238.88,26
2025-07-14 02:13:00,6239.18,6239.18,6238.38,6238.38,16
2025-07-14 02:14:00,6238.68,6238.68,6237.68,6238.08,19
2025-07-14 02:15:00,6237.98,6238.68,6237.88,6238.38,26
2025-07-14 02:16:00,6238.18,6238.48,6238.08,6238.08,21
2025-07-14 02:17:00,6238.28,6239.48,6238.28,6238.58,22
2025-07-14 02:18:00,6238.78,6239.28,6238.58,6238.88,14
2025-07-14 02:19:00,6238.68,6238.98,6238.58,6238.58,17
2025-07-14 02:20:00,6238.58,6238.98,6237.58,6237.58,22
2025-07-14 02:21:00,6237.78,6238.48,6237.58,6237.58,27
2025-07-14 02:22:00,6237.48,6237.58,6235.88,6237.38,51
2025-07-14 02:23:00,6237.18,6238.98,6236.58,6238.58,74
2025-07-14 02:24:00,6238.58,6238.58,6237.08,6237.58,27
2025-07-14 02:25:00,6237.78,6238.18,6237.38,6237.88,23
2025-07-14 02:26:00,6237.68,6237.68,6236.38,6236.88,49
2025-07-14 02:27:00,6236.68,6236.68,6235.38,6235.38,29
2025-07-14 02:28:00,6235.18,6235.68,6233.58,6234.08,67
2025-07-14 02:29:00,6234.48,6235.98,6234.38,6235.58,75
2025-07-14 02:30:00,6235.6,6236.52,6235.52,6236.12,47
2025-07-14 02:31:00,6236.1,6237.02,6235.62,6235.62,33
2025-07-14 02:32:00,6235.6,6235.89,6234.59,6235.09,34
2025-07-14 02:33:00,6235.1,6235.98,6234.98,6235.88,32
2025-07-14 02:34:00,6235.9,6236.22,6235.62,6235.92,35
2025-07-14 02:35:00,6235.9,6236.69,6235.89,6236.09,23
2025-07-14 02:36:00,6236.1,6237.71,6236.1,6237.61,24
2025-07-14 02:37:00,6237.61,6238.62,6237.22,6237.92,60
2025-07-14 02:38:00,6237.92,6237.92,6237.02,6237.42,31
2025-07-14 02:39:00,6237.4,6237.71,6236.41,6236.91,39
2025-07-14 02:40:00,6236.9,6237.48,6236.68,6237.08,26
2025-07-14 02:41:00,6237.1,6237.98,6237.08,6237.58,29
2025-07-14 02:42:00,6237.6,6238.01,6237.41,6237.41,21
2025-07-14 02:43:00,6237.4,6237.68,6237.08,6237.08,12
2025-07-14 02:44:00,6237.08,6237.68,6235.38,6235.88,37
2025-07-14 02:45:00,6235.88,6236.98,6235.58,6236.98,77
2025-07-14 02:46:00,6236.98,6237.19,6236.39,6237.09,67
2025-07-14 02:47:00,6237.1,6237.99,6237.09,6237.59,28
2025-07-14 02:48:00,6237.6,6238.19,6237.09,6237.19,34
2025-07-14 02:49:00,6237.19,6237.49,6236.88,6237.08,23
2025-07-14 02:50:00,6237.1,6237.98,6237.08,6237.58,38
2025-07-14 02:51:00,6237.6,6239.19,6237.59,6239.09,44
2025-07-14 02:52:00,6239.1,6239.99,6238.69,6239.39,43
2025-07-14 02:53:00,6239.39,6240.69,6239.09,6240.39,57
2025-07-14 02:54:00,6240.4,6240.68,6239.88,6239.88,34
2025-07-14 02:55:00,6239.88,6240.48,6239.88,6240.08,25
2025-07-14 02:56:00,6240.1,6240.68,6239.88,6240.08,45
2025-07-14 02:57:00,6240.1,6240.48,6240.08,6240.38,19
2025-07-14 02:58:00,6240.4,6240.68,6238.48,6240.38,25
2025-07-14 02:59:00,6240.38,6240.68,6240.08,6240.58,35
2025-07-14 03:00:00,6240.58,6241.48,6239.88,6241.08,74
2025-07-14 03:01:00,6241.1,6241.68,6238.88,6239.38,81
2025-07-14 03:02:00,6239.38,6240.47,6238.67,6239.07,106
2025-07-14 03:03:00,6239.07,6240.18,6238.58,6240.08,56
2025-07-14 03:04:00,6240.1,6240.98,6239.88,6240.58,40
2025-07-14 03:05:00,6240.6,6241.48,6240.08,6240.58,50
2025-07-14 03:06:00,6240.58,6241.88,6240.58,6240.88,54
2025-07-14 03:07:00,6240.88,6241.88,6240.58,6241.38,75
2025-07-14 03:08:00,6241.38,6242.18,6241.08,6242.08,43
2025-07-14 03:09:00,6242.1,6243.19,6242.09,6242.89,58
2025-07-14 03:10:00,6242.9,6243.48,6242.08,6242.58,70
2025-07-14 03:11:00,6242.6,6243.18,6242.38,6242.58,39
2025-07-14 03:12:00,6242.58,6242.98,6241.88,6242.08,30
2025-07-14 03:13:00,6242.1,6242.98,6242.08,6242.38,32
2025-07-14 03:14:00,6242.4,6242.68,6242.08,6242.38,27
2025-07-14 03:15:00,6242.38,6242.98,6242.08,6242.38,71
2025-07-14 03:16:00,6242.38,6242.4,6240.88,6241.38,74
2025-07-14 03:17:00,6241.38,6241.68,6239.58,6240.38,91
2025-07-14 03:18:00,6240.38,6241.98,6240.08,6241.08,52
2025-07-14 03:19:00,6241.08,6241.98,6240.88,6241.48,64
2025-07-14 03:20:00,6241.48,6241.7,6240.88,6241.58,53
2025-07-14 03:21:00,6241.58,6241.88,6240.08,6240.58,66
2025-07-14 03:22:00,6240.6,6241.68,6240.58,6240.88,41
2025-07-14 03:23:00,6240.88,6241.18,6240.08,6240.88,47
2025-07-14 03:24:00,6240.9,6241.18,6240.58,6241.08,32
2025-07-14 03:25:00,6241.1,6241.99,6240.89,6241.59,32
2025-07-14 03:26:00,6241.6,6241.69,6241.09,6241.09,36
2025-07-14 03:27:00,6241.09,6241.88,6241.09,6241.58,17
2025-07-14 03:28:00,6241.6,6241.6,6240.69,6240.89,30
2025-07-14 03:29:00,6240.9,6240.98,6240.18,6240.48,26
2025-07-14 03:30:00,6240.48,6241.48,6240.48,6241.08,25
2025-07-14 03:31:00,6241.08,6241.48,6240.58,6241.08,26
2025-07-14 03:32:00,6241.1,6241.48,6239.88,6239.88,22
2025-07-14 03:33:00,6239.9,6240.67,6239.87,6240.07,23
2025-07-14 03:34:00,6240.1,6240.48,6239.58,6240.08,29
2025-07-14 03:35:00,6240.1,6240.1,6238.98,6239.88,31
2025-07-14 03:36:00,6239.9,6240.18,6239.58,6240.08,29
2025-07-14 03:37:00,6240.1,6240.28,6239.88,6240.08,11
2025-07-14 03:38:00,6240.1,6240.98,6239.58,6239.88,41
2025-07-14 03:39:00,6239.9,6240.48,6239.58,6240.38,16
2025-07-14 03:40:00,6240.4,6240.68,6240.08,6240.58,21
2025-07-14 03:41:00,6240.6,6241.72,6240.42,6241.62,44
2025-07-14 03:42:00,6241.6,6241.72,6240.62,6240.92,37
2025-07-14 03:43:00,6240.9,6241.48,6240.88,6241.08,26
2025-07-14 03:44:00,6241.1,6241.1,6240.59,6240.59,15
2025-07-14 03:45:00,6240.59,6240.68,6239.88,6239.88,36
2025-07-14 03:46:00,6239.88,6240.47,6239.57,6240.07,30
2025-07-14 03:47:00,6240.1,6240.68,6240.08,6240.58,18
2025-07-14 03:48:00,6240.6,6240.89,6240.39,6240.39,10
2025-07-14 03:49:00,6240.4,6240.68,6240.08,6240.08,18
2025-07-14 03:50:00,6240.08,6240.08,6239.08,6239.08,36
