time,open,high,low,close,volume
2025-06-20 14:32:00,5977.98,5979.21,5977.91,5978.61,61
2025-06-20 14:33:00,5978.6,5979.71,5978.6,5979.51,45
2025-06-20 14:34:00,5979.51,5980.12,5978.92,5979.92,50
2025-06-20 14:35:00,5979.92,5980.52,5979.9,5980.02,56
2025-06-20 14:36:00,5980.02,5981.49,5979.99,5981.39,41
2025-06-20 14:37:00,5981.4,5983.22,5981.4,5983.02,92
2025-06-20 14:38:00,5983.02,5983.68,5982.58,5983.38,72
2025-06-20 14:39:00,5983.4,5983.71,5983.1,5983.11,17
2025-06-20 14:40:00,5983.11,5984.67,5983.11,5984.57,54
2025-06-20 14:41:00,5984.6,5985.21,5984.11,5984.51,48
2025-06-20 14:42:00,5984.5,5984.97,5984.37,5984.77,87
2025-06-20 14:43:00,5984.8,5985.18,5984.48,5984.58,23
2025-06-20 14:44:00,5984.6,5993.07,5984.47,5993.07,118
2025-06-20 14:45:00,5993.07,6001.68,5991.68,5992.88,511
2025-06-20 14:46:00,5992.88,5999.58,5992.88,5993.98,420
2025-06-20 14:47:00,5993.98,5998.17,5993.97,5997.87,376
2025-06-20 14:48:00,5997.87,6000.87,5996.57,5997.07,356
2025-06-20 14:49:00,5997.07,5998.97,5996.07,5996.97,284
2025-06-20 14:50:00,5996.97,5997.57,5993.07,5993.57,271
2025-06-20 14:51:00,5993.6,5996.19,5992.49,5994.99,216
2025-06-20 14:52:00,5994.99,5996.48,5994.88,5996.38,166
2025-06-20 14:53:00,5996.4,5996.47,5994.47,5994.57,201
2025-06-20 14:54:00,5994.57,5996.08,5994.57,5994.68,146
2025-06-20 14:55:00,5994.68,5994.88,5993.38,5993.58,111
2025-06-20 14:56:00,5993.58,5994.39,5990.89,5991.49,96
2025-06-20 14:57:00,5991.49,5991.91,5988.91,5989.11,118
2025-06-20 14:58:00,5989.11,5989.92,5988.12,5989.92,63
2025-06-20 14:59:00,5989.92,5990.41,5988.51,5988.91,52
2025-06-20 15:00:00,5988.91,5991.12,5988.52,5990.42,158
2025-06-20 15:01:00,5990.4,5994.41,5990.4,5993.51,131
2025-06-20 15:02:00,5993.51,5993.99,5992.59,5993.59,81
2025-06-20 15:03:00,5993.59,5993.59,5991.88,5992.98,95
2025-06-20 15:04:00,5992.98,5993.69,5992.39,5993.69,83
2025-06-20 15:05:00,5993.69,5994.91,5992.61,5992.91,116
2025-06-20 15:06:00,5992.91,5994.61,5992.01,5994.51,104
2025-06-20 15:07:00,5994.51,5994.62,5991.62,5991.62,105
2025-06-20 15:08:00,5991.62,5991.91,5989.91,5990.41,97
2025-06-20 15:09:00,5990.41,5991.71,5989.41,5991.41,95
2025-06-20 15:10:00,5991.41,5992.09,5990.99,5991.59,54
2025-06-20 15:11:00,5991.6,5992.51,5991.11,5992.11,45
2025-06-20 15:12:00,5992.11,5994.41,5991.61,5993.81,97
2025-06-20 15:13:00,5993.81,5994.71,5993.61,5993.61,104
2025-06-20 15:14:00,5993.6,5993.89,5992.99,5993.09,85
2025-06-20 15:15:00,5993.1,5994.39,5992.89,5994.39,83
2025-06-20 15:16:00,5994.39,5994.82,5993.82,5994.72,84
2025-06-20 15:17:00,5994.72,5994.72,5992.49,5993.29,112
2025-06-20 15:18:00,5993.3,5993.59,5992.39,5993.59,85
2025-06-20 15:19:00,5993.59,5996.92,5993.59,5996.12,76
2025-06-20 15:20:00,5996.1,5996.38,5994.08,5995.98,104
2025-06-20 15:21:00,5995.98,5996.22,5995.12,5995.52,96
2025-06-20 15:22:00,5995.52,5995.62,5993.89,5994.39,79
2025-06-20 15:23:00,5994.4,5994.79,5993.39,5993.59,63
2025-06-20 15:24:00,5993.6,5993.89,5991.89,5992.09,96
2025-06-20 15:25:00,5992.09,5992.91,5991.41,5992.31,84
2025-06-20 15:26:00,5992.31,5992.59,5991.59,5991.69,66
2025-06-20 15:27:00,5991.69,5995.41,5991.69,5994.91,71
2025-06-20 15:28:00,5994.91,5995.71,5994.61,5995.61,93
2025-06-20 15:29:00,5995.61,5996.39,5995.39,5995.49,63
2025-06-20 15:30:00,5995.49,5995.89,5995.08,5995.68,101
2025-06-20 15:31:00,5995.7,5997.38,5995.58,5997.08,93
2025-06-20 15:32:00,5997.08,5997.18,5995.58,5996.38,56
2025-06-20 15:33:00,5996.38,6001.48,5995.28,5996.58,254
2025-06-20 15:34:00,5996.6,6004.08,5996.38,6003.88,254
2025-06-20 15:35:00,6003.88,6004.08,6000.38,6001.38,214
2025-06-20 15:36:00,6001.38,6001.88,5998.88,5999.88,142
2025-06-20 15:37:00,5999.88,6001.88,5997.58,6000.98,159
2025-06-20 15:38:00,6001.0,6001.78,5999.28,6000.58,133
2025-06-20 15:39:00,6000.58,6001.68,6000.28,6001.28,89
2025-06-20 15:40:00,6001.28,6001.68,5998.88,6000.18,164
2025-06-20 15:41:00,6000.18,6001.38,5998.58,5998.88,124
2025-06-20 15:42:00,5998.88,6000.69,5998.58,6000.09,104
2025-06-20 15:43:00,6000.09,6001.08,5999.58,6000.78,116
2025-06-20 15:44:00,6000.78,6001.58,5999.78,6000.18,81
2025-06-20 15:45:00,6000.18,6002.18,6000.08,6002.08,68
2025-06-20 15:46:00,6002.08,6002.71,6001.21,6001.81,74
2025-06-20 15:47:00,6001.81,6002.99,6001.09,6002.59,67
2025-06-20 15:48:00,6002.6,6003.21,6002.31,6003.11,30
2025-06-20 15:49:00,6003.11,6003.58,6002.78,6003.08,66
2025-06-20 15:50:00,6003.08,6003.38,6002.58,6002.88,61
2025-06-20 15:51:00,6002.88,6005.68,6002.88,6005.38,83
2025-06-20 15:52:00,6005.38,6005.38,6003.78,6004.68,73
2025-06-20 15:53:00,6004.68,6004.78,6003.78,6004.58,75
2025-06-20 15:54:00,6004.58,6004.88,6004.28,6004.78,68
2025-06-20 15:55:00,6004.78,6007.19,6003.99,6004.79,146
2025-06-20 15:56:00,6004.79,6005.87,6003.47,6005.87,142
2025-06-20 15:57:00,6005.87,6006.68,6005.28,6006.58,93
2025-06-20 15:58:00,6006.58,6006.58,6005.58,6006.18,87
2025-06-20 15:59:00,6006.2,6006.29,6004.79,6005.29,102
2025-06-20 16:00:00,6005.29,6006.67,6005.27,6006.37,147
2025-06-20 16:01:00,6006.4,6007.38,6006.18,6006.98,90
2025-06-20 16:02:00,6006.98,6007.78,6006.78,6007.38,75
2025-06-20 16:03:00,6007.38,6007.38,6005.88,6006.08,103
2025-06-20 16:04:00,6006.1,6007.47,6005.97,6007.37,106
2025-06-20 16:05:00,6007.37,6007.78,6006.78,6007.08,91
2025-06-20 16:06:00,6007.08,6007.08,6005.58,6006.38,60
2025-06-20 16:07:00,6006.38,6007.58,6005.58,6006.88,65
2025-06-20 16:08:00,6006.9,6008.18,6006.78,6007.88,72
2025-06-20 16:09:00,6007.88,6007.91,6006.61,6007.81,75
2025-06-20 16:10:00,6007.81,6009.11,6007.01,6007.01,103
2025-06-20 16:11:00,6007.01,6007.77,6006.27,6007.37,119
2025-06-20 16:12:00,6007.37,6008.08,6006.78,6007.38,88
2025-06-20 16:13:00,6007.4,6008.18,6007.18,6007.88,89
2025-06-20 16:14:00,6007.9,6008.08,6007.28,6007.78,77
2025-06-20 16:15:00,6007.78,6008.08,6007.08,6007.78,76
2025-06-20 16:16:00,6007.78,6008.08,6006.08,6006.58,86
2025-06-20 16:17:00,6006.58,6007.07,6005.57,6007.07,73
2025-06-20 16:18:00,6007.1,6008.29,6006.79,6008.09,86
2025-06-20 16:19:00,6008.09,6010.61,6008.09,6010.41,151
2025-06-20 16:20:00,6010.41,6010.61,6009.59,6010.59,85
2025-06-20 16:21:00,6010.6,6010.88,6010.28,6010.78,47
2025-06-20 16:22:00,6010.78,6011.88,6010.38,6011.28,119
2025-06-20 16:23:00,6011.28,6012.3,6011.28,6012.28,61
2025-06-20 16:24:00,6012.3,6012.3,6010.38,6010.78,90
2025-06-20 16:25:00,6010.78,6010.98,6007.67,6008.77,182
2025-06-20 16:26:00,6008.77,6011.98,6008.77,6011.68,183
2025-06-20 16:27:00,6011.68,6018.48,6011.68,6018.48,216
2025-06-20 16:28:00,6018.48,6021.09,6017.79,6018.19,309
2025-06-20 16:29:00,6018.19,6018.3,6011.17,6011.57,327
2025-06-20 16:30:00,6011.57,6013.01,6004.11,6011.81,534
2025-06-20 16:31:00,6011.81,6013.88,6006.68,6008.48,517
2025-06-20 16:32:00,6008.48,6013.91,6008.21,6008.71,454
2025-06-20 16:33:00,6008.71,6008.91,6005.61,6005.91,441
2025-06-20 16:34:00,6005.91,6011.42,6004.92,6010.92,418
2025-06-20 16:35:00,6010.92,6014.11,6010.91,6013.11,475
2025-06-20 16:36:00,6013.11,6015.89,6011.69,6012.89,404
2025-06-20 16:37:00,6012.89,6015.88,6011.88,6013.68,431
2025-06-20 16:38:00,6013.68,6017.58,6013.68,6017.48,418
2025-06-20 16:39:00,6017.48,6019.58,6017.48,6019.08,359
2025-06-20 16:40:00,6019.08,6021.97,6018.78,6020.37,398
2025-06-20 16:41:00,6020.37,6021.87,6019.87,6019.97,340
2025-06-20 16:42:00,6019.97,6020.57,6018.37,6019.57,380
2025-06-20 16:43:00,6019.57,6020.57,6016.67,6020.57,373
2025-06-20 16:44:00,6020.57,6022.28,6019.98,6021.08,321
2025-06-20 16:45:00,6021.08,6022.27,6015.77,6015.97,418
2025-06-20 16:46:00,6015.97,6016.69,6013.49,6013.49,420
2025-06-20 16:47:00,6013.49,6014.99,6012.99,6014.59,386
2025-06-20 16:48:00,6014.59,6015.81,6008.81,6009.71,390
2025-06-20 16:49:00,6009.51,6010.22,6006.72,6007.12,346
2025-06-20 16:50:00,6007.12,6007.62,6001.62,6004.42,464
2025-06-20 16:51:00,6004.42,6005.83,6002.63,6002.93,385
2025-06-20 16:52:00,6002.93,6007.32,6002.82,6005.62,377
2025-06-20 16:53:00,6005.62,6005.72,6001.02,6002.62,392
2025-06-20 16:54:00,6002.62,6005.62,6002.02,6004.62,383
2025-06-20 16:55:00,6004.62,6005.52,6003.52,6004.42,381
2025-06-20 16:56:00,6004.42,6005.32,6002.92,6004.12,350
2025-06-20 16:57:00,6004.12,6004.42,6002.09,6003.89,351
2025-06-20 16:58:00,6003.89,6003.99,6001.62,6002.42,282
2025-06-20 16:59:00,6002.42,6002.42,5998.92,6000.82,298
2025-06-20 17:00:00,6000.82,6002.82,5998.22,6002.12,428
2025-06-20 17:01:00,6002.12,6003.32,5999.42,6001.62,395
2025-06-20 17:02:00,6001.62,6002.82,6000.42,6001.02,350
2025-06-20 17:03:00,6001.02,6001.12,5998.72,6000.42,363
2025-06-20 17:04:00,6000.42,6002.62,6000.22,6001.92,321
2025-06-20 17:05:00,6001.92,6003.32,5999.82,5999.92,344
2025-06-20 17:06:00,5999.92,6000.42,5996.42,5998.52,405
2025-06-20 17:07:00,5998.52,5999.12,5996.52,5996.92,355
2025-06-20 17:08:00,5996.92,5997.22,5993.62,5995.52,314
2025-06-20 17:09:00,5995.52,5998.62,5995.02,5997.42,301
2025-06-20 17:10:00,5997.42,5998.12,5996.02,5997.52,353
2025-06-20 17:11:00,5997.52,5997.82,5993.62,5995.52,333
2025-06-20 17:12:00,5995.52,5997.42,5993.62,5997.32,348
2025-06-20 17:13:00,5997.32,5999.12,5996.52,5998.42,322
2025-06-20 17:14:00,5998.42,5999.12,5996.82,5998.02,344
2025-06-20 17:15:00,5998.02,5999.02,5995.92,5998.12,349
2025-06-20 17:16:00,5998.12,5998.52,5995.62,5996.62,319
2025-06-20 17:17:00,5996.62,5997.22,5994.62,5996.92,343
2025-06-20 17:18:00,5996.92,6000.42,5996.52,6000.02,352
2025-06-20 17:19:00,6000.02,6000.81,5998.91,5999.61,289
2025-06-20 17:20:00,5999.61,6001.11,5997.81,6000.61,314
2025-06-20 17:21:00,6000.61,6001.62,6000.22,6000.82,293
2025-06-20 17:22:00,6000.82,6000.92,5996.51,5998.41,329
2025-06-20 17:23:00,5998.41,5998.61,5992.91,5993.51,360
2025-06-20 17:24:00,5993.51,5993.61,5984.79,5985.69,403
2025-06-20 17:25:00,5985.69,5986.43,5980.53,5985.43,513
2025-06-20 17:26:00,5985.43,5985.43,5981.33,5983.43,469
2025-06-20 17:27:00,5983.43,5987.13,5982.03,5986.93,396
2025-06-20 17:28:00,5986.93,5991.51,5986.8,5991.41,385
2025-06-20 17:29:00,5991.41,5991.51,5988.08,5989.08,360
2025-06-20 17:30:00,5989.08,5989.38,5986.12,5986.82,425
2025-06-20 17:31:00,5986.82,5988.12,5986.32,5987.42,345
2025-06-20 17:32:00,5987.42,5990.31,5987.31,5987.51,350
2025-06-20 17:33:00,5987.51,5988.72,5986.62,5988.32,346
2025-06-20 17:34:00,5988.22,5988.32,5984.92,5985.42,335
2025-06-20 17:35:00,5985.42,5987.52,5984.92,5987.32,294
2025-06-20 17:36:00,5987.32,5989.42,5986.12,5987.82,299
2025-06-20 17:37:00,5987.82,5991.42,5987.52,5990.92,285
2025-06-20 17:38:00,5990.92,5992.41,5990.71,5991.91,244
2025-06-20 17:39:00,5991.91,5992.12,5990.02,5990.42,236
2025-06-20 17:40:00,5990.42,5993.41,5981.51,5982.31,430
2025-06-20 17:41:00,5982.31,5985.01,5976.41,5978.51,572
2025-06-20 17:42:00,5978.51,5978.83,5974.63,5977.53,553
2025-06-20 17:43:00,5977.63,5980.93,5976.43,5979.43,417
2025-06-20 17:44:00,5979.43,5982.33,5976.63,5980.53,472
2025-06-20 17:45:00,5980.53,5980.63,5975.32,5976.12,409
2025-06-20 17:46:00,5976.12,5978.71,5974.01,5977.81,452
2025-06-20 17:47:00,5977.81,5978.13,5975.03,5975.33,427
2025-06-20 17:48:00,5975.33,5977.42,5973.32,5977.42,459
2025-06-20 17:49:00,5977.42,5978.53,5975.63,5976.23,382
2025-06-20 17:50:00,5976.23,5976.23,5969.83,5970.13,438
2025-06-20 17:51:00,5970.13,5970.23,5967.33,5969.53,394
2025-06-20 17:52:00,5969.53,5973.43,5969.03,5972.13,372
2025-06-20 17:53:00,5972.13,5974.32,5970.52,5970.52,390
2025-06-20 17:54:00,5970.52,5970.62,5967.32,5968.12,398
2025-06-20 17:55:00,5968.12,5971.92,5967.42,5970.42,371
2025-06-20 17:56:00,5970.42,5973.13,5969.53,5972.63,346
2025-06-20 17:57:00,5972.63,5974.02,5971.02,5973.62,396
2025-06-20 17:58:00,5973.62,5975.52,5972.12,5973.12,396
2025-06-20 17:59:00,5973.12,5973.42,5970.12,5971.32,378
2025-06-20 18:00:00,5971.22,5971.22,5964.22,5964.82,459
2025-06-20 18:01:00,5964.82,5967.42,5963.32,5965.62,450
2025-06-20 18:02:00,5965.62,5967.52,5963.52,5965.62,457
2025-06-20 18:03:00,5965.62,5967.93,5963.43,5964.43,367
2025-06-20 18:04:00,5964.43,5965.62,5962.02,5963.82,382
2025-06-20 18:05:00,5963.82,5971.42,5962.82,5971.22,440
2025-06-20 18:06:00,5971.22,5972.08,5967.98,5969.88,386
2025-06-20 18:07:00,5969.88,5970.49,5966.89,5970.39,360
2025-06-20 18:08:00,5970.39,5970.52,5968.82,5969.62,326
2025-06-20 18:09:00,5969.62,5970.31,5968.91,5970.11,309
2025-06-20 18:10:00,5970.11,5974.32,5969.52,5973.52,388
2025-06-20 18:11:00,5973.52,5976.11,5973.01,5975.41,344
2025-06-20 18:12:00,5975.41,5975.78,5973.98,5974.58,282
2025-06-20 18:13:00,5974.58,5976.58,5973.58,5976.28,257
2025-06-20 18:14:00,5976.28,5978.89,5974.99,5978.59,263
2025-06-20 18:15:00,5978.59,5979.07,5976.97,5977.87,246
2025-06-20 18:16:00,5977.87,5979.97,5977.87,5978.87,218
2025-06-20 18:17:00,5978.87,5981.38,5978.77,5981.08,260
2025-06-20 18:18:00,5981.08,5982.28,5980.78,5982.08,212
2025-06-20 18:19:00,5982.08,5983.88,5981.78,5982.38,224
2025-06-20 18:20:00,5982.38,5982.77,5979.07,5980.47,281
2025-06-20 18:21:00,5980.47,5980.47,5977.88,5980.38,259
2025-06-20 18:22:00,5980.38,5981.08,5976.98,5977.08,254
2025-06-20 18:23:00,5977.08,5980.38,5977.08,5979.98,237
2025-06-20 18:24:00,5979.98,5981.08,5978.48,5980.58,255
2025-06-20 18:25:00,5980.58,5982.28,5979.58,5981.48,259
2025-06-20 18:26:00,5981.48,5983.19,5980.49,5982.39,220
2025-06-20 18:27:00,5982.39,5982.98,5980.98,5981.08,203
2025-06-20 18:28:00,5981.08,5981.58,5979.48,5981.08,241
