time,open,high,low,close,volume
2025-05-02 14:24:00,5623.71,5624.88,5623.08,5624.68,74
2025-05-02 14:25:00,5624.7,5625.72,5624.32,5624.72,81
2025-05-02 14:26:00,5624.72,5624.89,5624.19,5624.19,77
2025-05-02 14:27:00,5624.19,5624.68,5623.28,5623.78,85
2025-05-02 14:28:00,5623.78,5623.78,5623.01,5623.71,87
2025-05-02 14:29:00,5623.7,5624.22,5622.82,5623.42,72
2025-05-02 14:30:00,5623.42,5624.72,5622.72,5623.22,107
2025-05-02 14:31:00,5623.2,5623.22,5620.62,5621.22,112
2025-05-02 14:32:00,5621.22,5621.22,5618.71,5620.21,134
2025-05-02 14:33:00,5620.2,5620.93,5620.13,5620.43,72
2025-05-02 14:34:00,5620.43,5620.63,5619.12,5619.42,75
2025-05-02 14:35:00,5619.4,5620.42,5617.12,5618.42,131
2025-05-02 14:36:00,5618.42,5619.41,5617.61,5618.71,80
2025-05-02 14:37:00,5618.71,5619.92,5617.6,5619.22,70
2025-05-02 14:38:00,5619.2,5621.23,5619.13,5620.73,76
2025-05-02 14:39:00,5620.73,5621.42,5619.42,5620.42,98
2025-05-02 14:40:00,5620.4,5620.82,5619.72,5620.42,73
2025-05-02 14:41:00,5620.4,5620.82,5619.82,5620.42,47
2025-05-02 14:42:00,5620.4,5621.82,5619.82,5620.92,91
2025-05-02 14:43:00,5620.9,5621.82,5620.32,5620.92,94
2025-05-02 14:44:00,5620.92,5622.22,5620.92,5621.72,56
2025-05-02 14:45:00,5621.7,5622.72,5620.12,5621.22,112
2025-05-02 14:46:00,5621.2,5621.22,5619.72,5620.92,96
2025-05-02 14:47:00,5620.92,5620.92,5618.82,5620.92,87
2025-05-02 14:48:00,5620.92,5621.22,5619.92,5620.22,82
2025-05-02 14:49:00,5620.22,5621.12,5620.0,5620.22,78
2025-05-02 14:50:00,5620.22,5621.11,5619.51,5620.91,65
2025-05-02 14:51:00,5620.91,5622.63,5620.63,5622.23,116
2025-05-02 14:52:00,5622.2,5623.22,5621.32,5622.22,73
2025-05-02 14:53:00,5622.2,5622.62,5621.02,5621.22,74
2025-05-02 14:54:00,5621.2,5621.58,5619.08,5619.38,83
2025-05-02 14:55:00,5619.38,5619.7,5617.48,5617.68,121
2025-05-02 14:56:00,5617.68,5620.19,5617.68,5619.69,71
2025-05-02 14:57:00,5619.7,5621.72,5618.32,5621.22,110
