time,open,high,low,close,volume
2025-08-06 14:24:00,6317.0,6317.0,6315.99,6315.99,41
2025-08-06 14:25:00,6315.99,6316.0,6314.88,6315.08,59
2025-08-06 14:26:00,6315.08,6315.08,6313.87,6314.17,64
2025-08-06 14:27:00,6314.2,6315.48,6314.18,6314.88,50
2025-08-06 14:28:00,6314.88,6315.19,6314.19,6314.99,63
2025-08-06 14:29:00,6315.0,6316.21,6314.91,6316.21,56
2025-08-06 14:30:00,6316.21,6319.11,6316.01,6318.81,108
2025-08-06 14:31:00,6318.81,6319.02,6317.62,6318.72,75
2025-08-06 14:32:00,6318.7,6319.52,6317.62,6318.42,61
2025-08-06 14:33:00,6318.42,6318.42,6316.89,6317.49,74
2025-08-06 14:34:00,6317.49,6317.69,6316.59,6316.99,70
2025-08-06 14:35:00,6316.99,6317.18,6315.68,6316.48,84
2025-08-06 14:36:00,6316.5,6317.09,6315.69,6316.69,75
2025-08-06 14:37:00,6316.69,6316.71,6315.41,6316.01,62
2025-08-06 14:38:00,6316.0,6317.49,6315.99,6317.19,71
2025-08-06 14:39:00,6317.19,6317.51,6315.71,6316.51,64
2025-08-06 14:40:00,6316.51,6316.99,6315.99,6316.29,47
2025-08-06 14:41:00,6316.29,6316.4,6315.18,6315.48,51
2025-08-06 14:42:00,6315.5,6315.69,6314.49,6315.49,65
2025-08-06 14:43:00,6315.49,6317.59,6315.39,6317.09,56
2025-08-06 14:44:00,6317.09,6317.62,6316.62,6317.52,42
2025-08-06 14:45:00,6317.5,6318.32,6316.92,6317.02,62
2025-08-06 14:46:00,6317.0,6317.0,6315.78,6316.18,46
2025-08-06 14:47:00,6316.2,6317.08,6316.08,6316.68,30
2025-08-06 14:48:00,6316.7,6317.71,6316.7,6317.51,31
2025-08-06 14:49:00,6317.5,6318.01,6317.31,6317.71,18
2025-08-06 14:50:00,6317.71,6317.71,6316.61,6317.51,40
2025-08-06 14:51:00,6317.5,6317.52,6315.72,6316.02,59
2025-08-06 14:52:00,6316.02,6316.28,6315.08,6315.68,56
2025-08-06 14:53:00,6315.7,6316.2,6315.39,6316.09,32
2025-08-06 14:54:00,6316.09,6316.21,6315.51,6316.01,28
2025-08-06 14:55:00,6316.01,6316.29,6314.39,6315.19,48
2025-08-06 14:56:00,6315.2,6315.2,6314.47,6315.07,27
2025-08-06 14:57:00,6315.1,6316.52,6314.62,6316.52,25
2025-08-06 14:58:00,6316.5,6316.52,6314.52,6315.22,57
2025-08-06 14:59:00,6315.22,6315.71,6314.71,6315.11,44
2025-08-06 15:00:00,6315.11,6317.02,6314.91,6316.72,80
2025-08-06 15:01:00,6316.7,6316.72,6314.62,6314.72,59
2025-08-06 15:02:00,6314.72,6315.17,6312.07,6312.17,122
2025-08-06 15:03:00,6312.2,6312.99,6312.09,6312.49,64
2025-08-06 15:04:00,6312.5,6312.68,6311.88,6312.18,83
2025-08-06 15:05:00,6312.18,6312.22,6311.02,6311.22,75
2025-08-06 15:06:00,6311.2,6311.31,6309.21,6310.01,75
2025-08-06 15:07:00,6310.0,6311.52,6309.62,6311.22,80
2025-08-06 15:08:00,6311.2,6311.63,6310.43,6310.83,97
2025-08-06 15:09:00,6310.83,6311.22,6309.62,6310.52,66
2025-08-06 15:10:00,6310.5,6310.72,6309.62,6310.52,51
2025-08-06 15:11:00,6310.52,6310.53,6309.13,6309.73,53
2025-08-06 15:12:00,6309.73,6309.73,6307.92,6308.02,43
2025-08-06 15:13:00,6308.0,6309.51,6307.11,6307.51,72
2025-08-06 15:14:00,6307.5,6308.21,6307.5,6308.21,46
2025-08-06 15:15:00,6308.21,6309.03,6307.33,6308.53,98
2025-08-06 15:16:00,6308.53,6310.63,6308.23,6310.53,81
2025-08-06 15:17:00,6310.5,6311.03,6309.63,6310.03,84
2025-08-06 15:18:00,6310.03,6312.52,6309.62,6312.12,94
