time,open,high,low,close,volume
2025-08-04 01:00:00,6230.98,6240.18,6230.78,6239.38,220
2025-08-04 01:01:00,6239.48,6240.68,6237.58,6240.68,186
2025-08-04 01:02:00,6240.78,6241.18,6232.28,6232.28,216
2025-08-04 01:03:00,6232.38,6234.48,6226.28,6234.38,345
2025-08-04 01:04:00,6234.48,6238.68,6234.48,6237.08,218
2025-08-04 01:05:00,6237.08,6238.08,6233.58,6234.28,156
2025-08-04 01:06:00,6234.48,6234.78,6230.18,6230.48,136
2025-08-04 01:07:00,6230.48,6232.48,6229.28,6232.28,161
2025-08-04 01:08:00,6231.98,6232.58,6229.68,6230.08,104
2025-08-04 01:09:00,6230.08,6230.58,6227.08,6229.58,149
2025-08-04 01:10:00,6229.68,6232.18,6229.58,6231.88,116
2025-08-04 01:11:00,6231.68,6231.88,6227.78,6229.08,108
2025-08-04 01:12:00,6229.08,6229.38,6228.08,6228.48,88
2025-08-04 01:13:00,6228.58,6229.78,6228.18,6229.08,82
2025-08-04 01:14:00,6228.48,6228.88,6226.38,6228.58,92
2025-08-04 01:15:00,6228.68,6230.08,6228.08,6230.08,72
2025-08-04 01:16:00,6230.18,6233.28,6230.18,6232.78,111
2025-08-04 01:17:00,6232.88,6234.68,6232.68,6234.28,98
2025-08-04 01:18:00,6234.38,6236.28,6234.38,6235.28,109
2025-08-04 01:19:00,6235.38,6235.78,6235.28,6235.28,44
2025-08-04 01:20:00,6234.98,6235.48,6232.28,6235.48,110
2025-08-04 01:21:00,6235.68,6235.88,6234.98,6235.48,44
2025-08-04 01:22:00,6235.48,6235.78,6234.48,6234.98,38
2025-08-04 01:23:00,6235.18,6235.48,6234.48,6234.48,18
2025-08-04 01:24:00,6234.68,6234.88,6232.68,6233.98,65
2025-08-04 01:25:00,6233.78,6234.88,6232.78,6233.38,68
2025-08-04 01:26:00,6233.18,6234.78,6232.68,6234.48,61
2025-08-04 01:27:00,6234.68,6234.78,6233.58,6233.78,42
2025-08-04 01:28:00,6233.58,6234.98,6233.58,6234.78,52
2025-08-04 01:29:00,6234.78,6235.48,6234.68,6235.48,34
2025-08-04 01:30:00,6235.58,6237.88,6235.58,6237.28,86
2025-08-04 01:31:00,6237.38,6237.88,6236.78,6236.78,35
2025-08-04 01:32:00,6236.88,6237.48,6236.18,6236.98,39
2025-08-04 01:33:00,6237.08,6237.28,6234.98,6234.98,45
2025-08-04 01:34:00,6235.18,6237.18,6233.78,6236.98,93
2025-08-04 01:35:00,6237.08,6237.78,6236.18,6237.38,46
2025-08-04 01:36:00,6237.48,6238.98,6237.28,6238.88,75
2025-08-04 01:37:00,6238.98,6240.48,6237.58,6239.98,53
2025-08-04 01:38:00,6239.88,6240.28,6239.18,6239.78,42
2025-08-04 01:39:00,6239.88,6240.78,6239.88,6240.78,35
2025-08-04 01:40:00,6240.78,6241.48,6239.48,6240.78,87
2025-08-04 01:41:00,6240.68,6241.48,6240.18,6241.28,44
2025-08-04 01:42:00,6241.28,6241.88,6240.98,6240.98,54
2025-08-04 01:43:00,6241.08,6241.68,6239.78,6240.18,64
2025-08-04 01:44:00,6239.88,6240.28,6238.68,6238.78,36
2025-08-04 01:45:00,6238.88,6239.38,6237.58,6239.28,44
2025-08-04 01:46:00,6239.38,6240.98,6239.38,6240.78,40
2025-08-04 01:47:00,6240.88,6240.98,6239.38,6240.38,68
2025-08-04 01:48:00,6240.38,6242.18,6240.18,6241.98,62
2025-08-04 01:49:00,6242.18,6242.48,6240.08,6240.68,56
2025-08-04 01:50:00,6240.88,6242.58,6240.88,6242.28,47
2025-08-04 01:51:00,6242.38,6242.98,6241.98,6242.58,31
2025-08-04 01:52:00,6242.18,6242.68,6241.98,6242.58,38
2025-08-04 01:53:00,6242.68,6244.08,6242.68,6243.48,50
2025-08-04 01:54:00,6243.18,6244.58,6243.18,6244.28,35
2025-08-04 01:55:00,6244.48,6244.78,6243.98,6244.28,22
2025-08-04 01:56:00,6244.28,6244.58,6243.68,6243.78,66
2025-08-04 01:57:00,6243.78,6244.08,6243.08,6243.28,39
2025-08-04 01:58:00,6243.08,6243.68,6241.98,6242.78,60
2025-08-04 01:59:00,6242.98,6243.28,6242.88,6243.28,16
2025-08-04 02:00:00,6243.18,6243.58,6240.18,6241.08,106
2025-08-04 02:01:00,6240.98,6241.78,6240.38,6241.58,72
2025-08-04 02:02:00,6241.28,6241.78,6240.68,6241.48,50
2025-08-04 02:03:00,6241.58,6242.28,6241.38,6242.18,56
2025-08-04 02:04:00,6241.98,6242.28,6240.98,6241.18,36
2025-08-04 02:05:00,6241.18,6242.08,6240.98,6241.78,27
2025-08-04 02:06:00,6241.58,6242.08,6239.78,6240.08,81
2025-08-04 02:07:00,6240.18,6240.58,6238.98,6240.48,62
2025-08-04 02:08:00,6240.58,6241.78,6240.18,6241.58,62
2025-08-04 02:09:00,6241.28,6242.28,6240.68,6242.28,34
2025-08-04 02:10:00,6241.98,6242.28,6241.28,6241.68,52
2025-08-04 02:11:00,6241.58,6242.28,6240.98,6241.58,33
2025-08-04 02:12:00,6241.28,6241.58,6239.18,6239.28,55
2025-08-04 02:13:00,6239.38,6239.68,6237.68,6239.08,63
2025-08-04 02:14:00,6239.18,6240.08,6239.18,6240.08,41
2025-08-04 02:15:00,6240.48,6243.18,6240.48,6243.08,82
2025-08-04 02:16:00,6243.48,6245.58,6242.38,6245.08,91
2025-08-04 02:17:00,6245.28,6245.78,6244.58,6244.58,59
2025-08-04 02:18:00,6244.18,6244.18,6242.38,6243.58,51
2025-08-04 02:19:00,6243.68,6245.08,6242.38,6244.98,42
2025-08-04 02:20:00,6244.68,6245.28,6244.28,6245.08,38
2025-08-04 02:21:00,6244.68,6245.28,6243.68,6245.08,62
