time,open,high,low,close,volume
2025-06-11 14:24:00,6023.5,6025.52,6023.22,6025.22,52
2025-06-11 14:25:00,6025.22,6026.52,6025.0,6026.02,38
2025-06-11 14:26:00,6026.0,6026.02,6024.72,6025.22,40
2025-06-11 14:27:00,6025.22,6026.51,6025.0,6026.51,34
2025-06-11 14:28:00,6026.5,6027.02,6026.22,6027.02,22
2025-06-11 14:29:00,6027.0,6029.22,6026.52,6029.22,34
2025-06-11 14:30:00,6029.22,6032.02,6029.22,6031.22,64
2025-06-11 14:31:00,6031.22,6033.02,6031.02,6032.22,41
2025-06-11 14:32:00,6032.2,6032.71,6032.2,6032.71,22
2025-06-11 14:33:00,6032.71,6032.71,6031.49,6031.49,21
2025-06-11 14:34:00,6031.5,6031.5,6030.98,6031.48,14
2025-06-11 14:35:00,6031.5,6031.5,6030.19,6031.19,31
2025-06-11 14:36:00,6031.2,6031.5,6030.49,6030.69,22
2025-06-11 14:37:00,6030.7,6030.7,6030.19,6030.69,22
2025-06-11 14:38:00,6030.7,6030.7,6029.49,6029.99,23
2025-06-11 14:39:00,6029.99,6030.01,6028.51,6029.21,18
2025-06-11 14:40:00,6029.2,6031.19,6029.19,6030.99,27
2025-06-11 14:41:00,6031.0,6031.21,6030.71,6030.71,29
2025-06-11 14:42:00,6030.7,6030.7,6030.48,6030.68,8
2025-06-11 14:43:00,6030.7,6030.99,6030.69,6030.69,14
2025-06-11 14:44:00,6030.7,6031.5,6030.69,6031.49,23
2025-06-11 14:45:00,6031.5,6031.7,6030.88,6031.68,20
2025-06-11 14:46:00,6031.7,6031.99,6031.69,6031.69,6
2025-06-11 14:47:00,6031.7,6032.98,6031.68,6032.18,18
2025-06-11 14:48:00,6032.18,6032.68,6031.98,6032.48,16
2025-06-11 14:49:00,6032.5,6032.68,6032.18,6032.48,14
2025-06-11 14:50:00,6032.48,6032.5,6031.69,6031.99,25
2025-06-11 14:51:00,6032.0,6032.69,6031.99,6032.69,15
2025-06-11 14:52:00,6032.7,6032.71,6031.51,6032.51,35
2025-06-11 14:53:00,6032.5,6033.51,6032.5,6033.21,15
2025-06-11 14:54:00,6033.2,6034.49,6033.19,6034.19,14
2025-06-11 14:55:00,6034.2,6036.51,6034.2,6035.21,35
2025-06-11 14:56:00,6035.2,6035.2,6034.48,6034.98,13
2025-06-11 14:57:00,6035.0,6035.2,6034.48,6034.98,22
2025-06-11 14:58:00,6035.0,6035.18,6033.98,6034.48,24
2025-06-11 14:59:00,6034.5,6034.98,6034.18,6034.48,32
2025-06-11 15:00:00,6034.48,6035.48,6033.98,6035.18,56
2025-06-11 15:01:00,6035.2,6035.71,6035.2,6035.51,29
2025-06-11 15:02:00,6035.51,6035.68,6034.68,6034.68,26
2025-06-11 15:03:00,6034.7,6035.2,6034.18,6034.48,31
2025-06-11 15:04:00,6034.5,6048.68,6022.98,6037.88,500
2025-06-11 15:05:00,6037.88,6042.18,6029.88,6033.18,516
2025-06-11 15:06:00,6033.18,6036.21,6029.71,6033.41,416
2025-06-11 15:07:00,6033.41,6037.51,6031.91,6033.91,332
2025-06-11 15:08:00,6033.91,6038.98,6030.88,6031.18,332
2025-06-11 15:09:00,6031.18,6035.21,6030.98,6033.71,237
2025-06-11 15:10:00,6033.71,6038.59,6033.19,6038.09,262
2025-06-11 15:11:00,6038.09,6039.48,6036.48,6037.68,241
2025-06-11 15:12:00,6037.7,6037.98,6034.98,6035.18,167
2025-06-11 15:13:00,6035.18,6037.49,6035.18,6036.19,171
2025-06-11 15:14:00,6036.19,6036.68,6033.58,6035.38,151
2025-06-11 15:15:00,6035.38,6035.38,6033.19,6033.99,146
2025-06-11 15:16:00,6034.0,6034.01,6029.61,6031.11,174
2025-06-11 15:17:00,6031.11,6032.72,6031.01,6031.82,105
2025-06-11 15:18:00,6031.82,6032.51,6030.71,6032.11,126
2025-06-11 15:19:00,6032.11,6032.92,6031.62,6032.72,102
2025-06-11 15:20:00,6032.72,6036.02,6032.72,6034.42,161
2025-06-11 15:21:00,6034.42,6034.71,6031.61,6033.01,111
2025-06-11 15:22:00,6033.0,6033.61,6032.51,6033.21,128
2025-06-11 15:23:00,6033.21,6033.62,6031.92,6033.22,159
2025-06-11 15:24:00,6033.2,6033.32,6031.42,6032.62,102
2025-06-11 15:25:00,6032.62,6034.02,6031.92,6033.62,164
2025-06-11 15:26:00,6033.62,6035.42,6031.32,6035.02,127
2025-06-11 15:27:00,6035.02,6036.52,6034.62,6035.22,140
2025-06-11 15:28:00,6035.2,6037.39,6033.39,6037.09,162
2025-06-11 15:29:00,6037.09,6037.78,6036.38,6036.48,128
2025-06-11 15:30:00,6036.48,6069.7,6036.38,6063.38,522
2025-06-11 15:31:00,6063.38,6068.97,6062.97,6063.37,422
2025-06-11 15:32:00,6063.37,6064.97,6060.27,6061.77,397
2025-06-11 15:33:00,6061.77,6063.47,6059.37,6062.07,277
2025-06-11 15:34:00,6062.07,6065.37,6061.97,6064.37,200
2025-06-11 15:35:00,6064.37,6065.57,6063.27,6064.27,196
2025-06-11 15:36:00,6064.27,6067.77,6064.27,6067.57,195
2025-06-11 15:37:00,6067.57,6069.47,6065.07,6065.57,269
2025-06-11 15:38:00,6065.57,6068.57,6065.07,6068.27,227
2025-06-11 15:39:00,6068.27,6070.77,6068.27,6069.87,215
2025-06-11 15:40:00,6069.87,6072.87,6067.77,6067.77,277
2025-06-11 15:41:00,6067.77,6068.37,6064.87,6064.87,179
2025-06-11 15:42:00,6064.87,6065.4,6061.48,6063.78,190
2025-06-11 15:43:00,6063.78,6065.78,6062.28,6063.28,148
2025-06-11 15:44:00,6063.28,6063.49,6060.49,6060.99,151
2025-06-11 15:45:00,6060.99,6062.32,6060.02,6061.32,125
2025-06-11 15:46:00,6061.32,6063.51,6061.0,6062.01,91
2025-06-11 15:47:00,6062.0,6062.79,6060.99,6062.49,103
2025-06-11 15:48:00,6062.5,6062.98,6058.08,6059.28,142
2025-06-11 15:49:00,6059.3,6060.22,6055.52,6055.52,190
2025-06-11 15:50:00,6055.52,6059.02,6054.32,6057.12,211
2025-06-11 15:51:00,6057.12,6058.32,6054.52,6055.02,181
2025-06-11 15:52:00,6055.02,6056.52,6054.82,6056.02,153
2025-06-11 15:53:00,6056.02,6056.32,6054.32,6056.12,181
2025-06-11 15:54:00,6056.12,6057.32,6055.42,6057.32,143
2025-06-11 15:55:00,6057.3,6059.02,6056.82,6058.12,154
2025-06-11 15:56:00,6058.12,6058.51,6055.81,6055.81,162
2025-06-11 15:57:00,6055.8,6057.31,6054.51,6056.31,129
2025-06-11 15:58:00,6056.31,6057.02,6054.32,6057.02,112
2025-06-11 15:59:00,6057.02,6057.82,6056.32,6057.32,93
2025-06-11 16:00:00,6057.32,6059.22,6056.32,6058.82,141
2025-06-11 16:01:00,6058.82,6059.32,6053.72,6054.02,98
2025-06-11 16:02:00,6054.02,6054.02,6050.72,6050.82,180
2025-06-11 16:03:00,6050.8,6058.73,6050.03,6054.83,204
2025-06-11 16:04:00,6054.83,6056.52,6052.22,6053.02,237
2025-06-11 16:05:00,6053.02,6054.01,6052.01,6052.01,110
2025-06-11 16:06:00,6052.01,6054.32,6051.42,6054.02,130
2025-06-11 16:07:00,6054.0,6054.82,6053.62,6054.52,102
2025-06-11 16:08:00,6054.52,6055.32,6052.82,6053.52,109
2025-06-11 16:09:00,6053.5,6055.02,6053.22,6055.02,94
2025-06-11 16:10:00,6055.02,6055.02,6053.52,6055.02,82
2025-06-11 16:11:00,6055.02,6056.52,6054.82,6056.32,66
2025-06-11 16:12:00,6056.32,6057.32,6055.42,6056.82,87
2025-06-11 16:13:00,6056.82,6057.51,6053.61,6054.81,110
2025-06-11 16:14:00,6054.81,6054.99,6052.89,6053.99,63
2025-06-11 16:15:00,6053.99,6055.01,6052.81,6053.31,91
2025-06-11 16:16:00,6053.3,6053.81,6052.41,6053.31,62
2025-06-11 16:17:00,6053.3,6055.31,6053.3,6054.81,63
2025-06-11 16:18:00,6054.8,6055.52,6053.92,6054.82,83
2025-06-11 16:19:00,6054.8,6055.59,6054.39,6055.29,51
2025-06-11 16:20:00,6055.29,6055.41,6053.61,6054.81,56
2025-06-11 16:21:00,6054.8,6055.31,6053.61,6054.81,69
2025-06-11 16:22:00,6054.8,6054.8,6052.79,6052.99,72
2025-06-11 16:23:00,6052.99,6053.31,6051.41,6051.51,83
2025-06-11 16:24:00,6051.51,6052.21,6051.21,6051.61,65
2025-06-11 16:25:00,6051.61,6052.81,6050.91,6052.31,123
2025-06-11 16:26:00,6052.3,6054.02,6051.92,6054.02,76
2025-06-11 16:27:00,6054.02,6054.52,6052.82,6053.82,96
2025-06-11 16:28:00,6053.82,6053.98,6051.92,6053.18,111
2025-06-11 16:29:00,6053.18,6053.78,6051.78,6052.98,152
2025-06-11 16:30:00,6052.98,6053.38,6048.72,6048.82,471
2025-06-11 16:31:00,6048.82,6048.82,6041.22,6041.72,475
2025-06-11 16:32:00,6041.72,6045.62,6039.95,6045.32,504
2025-06-11 16:33:00,6045.32,6045.32,6041.62,6043.22,485
2025-06-11 16:34:00,6043.22,6043.83,6041.13,6042.13,456
2025-06-11 16:35:00,6042.13,6043.43,6039.13,6040.23,475
2025-06-11 16:36:00,6040.23,6044.33,6039.23,6043.63,448
2025-06-11 16:37:00,6043.63,6044.52,6042.22,6044.12,428
2025-06-11 16:38:00,6044.12,6046.22,6043.12,6044.82,469
2025-06-11 16:39:00,6044.82,6047.22,6044.42,6045.52,400
2025-06-11 16:40:00,6045.52,6045.52,6042.29,6044.49,426
2025-06-11 16:41:00,6044.49,6047.48,6043.08,6044.58,472
2025-06-11 16:42:00,6044.58,6046.61,6043.11,6044.71,428
2025-06-11 16:43:00,6044.71,6045.32,6042.92,6044.82,400
2025-06-11 16:44:00,6044.82,6045.32,6042.72,6043.02,384
2025-06-11 16:45:00,6043.02,6043.69,6041.59,6042.29,352
2025-06-11 16:46:00,6042.3,6042.32,6034.92,6035.22,458
2025-06-11 16:47:00,6035.22,6036.42,6033.62,6036.12,457
2025-06-11 16:48:00,6036.12,6038.63,6034.73,6038.33,446
2025-06-11 16:49:00,6038.33,6042.52,6037.42,6042.12,436
2025-06-11 16:50:00,6042.12,6044.28,6041.18,6042.78,372
2025-06-11 16:51:00,6042.78,6045.81,6042.61,6045.61,394
2025-06-11 16:52:00,6045.61,6047.48,6044.68,6047.08,364
2025-06-11 16:53:00,6047.08,6049.07,6046.47,6048.67,289
2025-06-11 16:54:00,6048.67,6049.27,6045.57,6046.97,304
2025-06-11 16:55:00,6046.97,6049.18,6044.58,6049.08,361
2025-06-11 16:56:00,6049.08,6049.98,6047.78,6049.18,326
2025-06-11 16:57:00,6049.18,6049.18,6045.48,6046.28,312
2025-06-11 16:58:00,6046.28,6048.69,6045.58,6046.89,307
2025-06-11 16:59:00,6046.89,6047.49,6045.09,6047.29,339
2025-06-11 17:00:00,6047.29,6049.52,6046.79,6049.32,342
2025-06-11 17:01:00,6049.32,6050.28,6046.68,6048.28,313
2025-06-11 17:02:00,6048.28,6049.59,6047.19,6047.79,350
2025-06-11 17:03:00,6047.79,6048.19,6045.49,6046.19,276
2025-06-11 17:04:00,6046.19,6047.31,6044.61,6046.81,347
2025-06-11 17:05:00,6046.81,6048.08,6045.38,6045.98,364
2025-06-11 17:06:00,6045.98,6047.72,6045.62,6047.72,273
2025-06-11 17:07:00,6047.72,6049.18,6045.18,6046.08,311
2025-06-11 17:08:00,6046.08,6047.41,6043.71,6047.11,337
2025-06-11 17:09:00,6047.11,6050.58,6046.58,6050.18,295
2025-06-11 17:10:00,6050.18,6051.08,6048.58,6050.68,294
2025-06-11 17:11:00,6050.68,6051.48,6049.88,6050.18,235
2025-06-11 17:12:00,6050.18,6051.39,6049.99,6051.19,241
2025-06-11 17:13:00,6051.19,6052.08,6050.48,6052.08,190
2025-06-11 17:14:00,6052.08,6052.38,6051.18,6052.28,184
2025-06-11 17:15:00,6052.28,6052.68,6050.38,6052.08,209
2025-06-11 17:16:00,6052.08,6054.68,6051.68,6054.28,196
2025-06-11 17:17:00,6054.28,6054.77,6052.07,6053.07,239
2025-06-11 17:18:00,6053.07,6055.28,6052.98,6054.78,169
2025-06-11 17:19:00,6054.78,6056.67,6054.47,6056.07,197
2025-06-11 17:20:00,6056.07,6056.57,6054.67,6054.97,225
2025-06-11 17:21:00,6054.97,6055.68,6054.68,6054.98,154
2025-06-11 17:22:00,6054.98,6055.78,6054.38,6055.68,207
2025-06-11 17:23:00,6055.68,6057.78,6055.68,6056.78,216
2025-06-11 17:24:00,6056.78,6057.78,6056.48,6056.98,158
2025-06-11 17:25:00,6056.98,6058.08,6056.58,6057.58,166
2025-06-11 17:26:00,6057.58,6058.18,6057.58,6058.18,124
2025-06-11 17:27:00,6058.18,6059.98,6057.98,6059.78,162
2025-06-11 17:28:00,6059.78,6060.07,6057.57,6058.27,167
2025-06-11 17:29:00,6058.27,6059.68,6057.58,6058.58,110
2025-06-11 17:30:00,6058.58,6058.8,6057.58,6058.28,181
2025-06-11 17:31:00,6058.28,6058.78,6056.18,6056.18,183
2025-06-11 17:32:00,6056.18,6057.19,6055.59,6057.09,220
2025-06-11 17:33:00,6057.09,6057.68,6056.18,6056.48,164
2025-06-11 17:34:00,6056.48,6059.19,6055.89,6059.09,167
2025-06-11 17:35:00,6059.09,6059.48,6056.88,6057.78,180
2025-06-11 17:36:00,6057.78,6059.28,6057.68,6059.18,154
2025-06-11 17:37:00,6059.18,6059.28,6056.38,6056.68,199
2025-06-11 17:38:00,6056.68,6058.59,6056.68,6058.39,166
2025-06-11 17:39:00,6058.39,6059.08,6057.58,6057.88,136
