time,open,high,low,close,volume
2025-07-08 14:24:00,6246.2,6246.82,6246.2,6246.42,26
2025-07-08 14:25:00,6246.4,6246.81,6246.4,6246.71,16
2025-07-08 14:26:00,6246.7,6246.81,6246.21,6246.41,17
2025-07-08 14:27:00,6246.4,6246.51,6246.2,6246.21,18
2025-07-08 14:28:00,6246.2,6246.79,6245.79,6245.89,18
2025-07-08 14:29:00,6245.9,6246.29,6245.69,6245.89,27
2025-07-08 14:30:00,6245.9,6246.19,6245.69,6245.89,17
2025-07-08 14:31:00,6245.9,6245.9,6245.28,6245.38,17
2025-07-08 14:32:00,6245.4,6245.48,6245.18,6245.18,21
2025-07-08 14:33:00,6245.2,6245.39,6244.89,6244.89,26
2025-07-08 14:34:00,6244.9,6245.28,6244.88,6244.88,19
2025-07-08 14:35:00,6244.9,6245.79,6244.89,6245.69,31
2025-07-08 14:36:00,6245.69,6246.01,6245.2,6245.41,26
2025-07-08 14:37:00,6245.4,6245.78,6245.38,6245.68,23
2025-07-08 14:38:00,6245.68,6246.3,6245.39,6246.29,29
2025-07-08 14:39:00,6246.3,6246.31,6245.41,6245.71,20
2025-07-08 14:40:00,6245.71,6246.31,6245.71,6246.31,23
2025-07-08 14:41:00,6246.3,6246.82,6246.3,6246.72,20
2025-07-08 14:42:00,6246.72,6247.72,6246.7,6247.22,54
2025-07-08 14:43:00,6247.2,6247.31,6246.71,6246.91,37
2025-07-08 14:44:00,6246.9,6247.38,6246.68,6247.18,21
2025-07-08 14:45:00,6247.2,6247.31,6246.7,6247.21,28
2025-07-08 14:46:00,6247.21,6247.31,6246.71,6246.71,11
2025-07-08 14:47:00,6246.7,6246.98,6246.38,6246.38,19
2025-07-08 14:48:00,6246.4,6246.48,6245.18,6245.68,50
2025-07-08 14:49:00,6245.7,6245.98,6245.38,6245.68,29
2025-07-08 14:50:00,6245.68,6246.28,6245.38,6245.68,45
2025-07-08 14:51:00,6245.7,6246.28,6245.68,6245.88,38
2025-07-08 14:52:00,6245.9,6245.9,6245.68,6245.68,11
2025-07-08 14:53:00,6245.7,6245.98,6245.18,6245.28,30
2025-07-08 14:54:00,6245.3,6245.3,6244.38,6244.88,20
2025-07-08 14:55:00,6244.88,6244.88,6243.9,6243.91,25
2025-07-08 14:56:00,6243.9,6243.98,6243.18,6243.18,35
2025-07-08 14:57:00,6243.2,6244.28,6242.98,6243.88,52
2025-07-08 14:58:00,6243.9,6244.52,6243.9,6243.92,28
2025-07-08 14:59:00,6243.9,6243.99,6243.19,6243.39,30
2025-07-08 15:00:00,6243.39,6243.39,6241.91,6242.21,43
2025-07-08 15:01:00,6242.2,6242.52,6240.72,6240.92,50
2025-07-08 15:02:00,6240.9,6241.01,6239.21,6240.31,75
2025-07-08 15:03:00,6240.31,6240.82,6239.7,6240.22,93
2025-07-08 15:04:00,6240.22,6241.02,6239.72,6240.72,42
2025-07-08 15:05:00,6240.7,6241.82,6240.7,6241.62,54
2025-07-08 15:06:00,6241.62,6242.82,6241.22,6242.72,35
2025-07-08 15:07:00,6242.7,6242.82,6241.92,6242.72,40
2025-07-08 15:08:00,6242.7,6242.82,6242.22,6242.52,36
2025-07-08 15:09:00,6242.52,6242.82,6241.41,6241.91,36
2025-07-08 15:10:00,6241.9,6242.52,6241.9,6242.42,27
2025-07-08 15:11:00,6242.4,6242.42,6240.72,6240.92,55
2025-07-08 15:12:00,6240.9,6242.28,6240.88,6241.88,32
2025-07-08 15:13:00,6241.9,6243.82,6241.9,6243.72,46
2025-07-08 15:14:00,6243.7,6244.02,6242.72,6243.72,63
2025-07-08 15:15:00,6243.72,6244.02,6243.22,6243.22,53
2025-07-08 15:16:00,6243.2,6243.91,6243.2,6243.91,52
2025-07-08 15:17:00,6243.9,6244.82,6243.9,6244.82,28
2025-07-08 15:18:00,6244.8,6245.02,6244.42,6244.62,30
2025-07-08 15:19:00,6244.62,6245.02,6244.4,6244.92,39
2025-07-08 15:20:00,6244.9,6245.12,6243.92,6244.22,46
2025-07-08 15:21:00,6244.2,6244.51,6243.91,6244.21,23
2025-07-08 15:22:00,6244.2,6244.32,6243.22,6243.92,36
2025-07-08 15:23:00,6243.9,6244.29,6243.39,6243.89,42
2025-07-08 15:24:00,6243.9,6244.31,6243.41,6243.41,11
2025-07-08 15:25:00,6243.41,6244.28,6243.38,6243.38,43
2025-07-08 15:26:00,6243.4,6243.98,6243.28,6243.38,38
2025-07-08 15:27:00,6243.4,6243.98,6243.38,6243.68,32
2025-07-08 15:28:00,6243.7,6243.99,6243.19,6243.19,32
2025-07-08 15:29:00,6243.2,6243.48,6242.88,6243.38,37
2025-07-08 15:30:00,6243.4,6243.61,6241.51,6241.81,36
2025-07-08 15:31:00,6241.81,6242.01,6240.48,6240.58,53
2025-07-08 15:32:00,6240.58,6240.98,6239.38,6239.38,73
2025-07-08 15:33:00,6239.38,6240.98,6239.38,6240.88,74
2025-07-08 15:34:00,6240.88,6241.28,6240.42,6240.42,36
2025-07-08 15:35:00,6240.4,6240.4,6239.38,6239.38,48
2025-07-08 15:36:00,6239.4,6240.28,6239.38,6240.18,60
2025-07-08 15:37:00,6240.2,6241.02,6239.22,6239.42,58
2025-07-08 15:38:00,6239.42,6239.98,6239.18,6239.18,52
2025-07-08 15:39:00,6239.2,6239.28,6238.38,6239.18,31
2025-07-08 15:40:00,6239.2,6240.32,6238.92,6239.72,51
2025-07-08 15:41:00,6239.72,6239.72,6238.42,6238.42,34
2025-07-08 15:42:00,6238.42,6239.28,6237.88,6239.18,50
2025-07-08 15:43:00,6239.2,6239.53,6238.73,6238.73,42
2025-07-08 15:44:00,6238.73,6239.31,6238.7,6239.21,25
2025-07-08 15:45:00,6239.21,6240.32,6238.42,6240.22,55
2025-07-08 15:46:00,6240.22,6240.82,6239.9,6240.72,39
2025-07-08 15:47:00,6240.7,6241.02,6240.32,6240.92,22
2025-07-08 15:48:00,6240.9,6241.52,6240.72,6240.92,26
2025-07-08 15:49:00,6240.92,6241.02,6239.22,6239.22,43
2025-07-08 15:50:00,6239.22,6239.38,6238.38,6238.38,42
2025-07-08 15:51:00,6238.38,6240.38,6238.38,6239.68,35
2025-07-08 15:52:00,6239.7,6240.82,6239.22,6240.72,47
2025-07-08 15:53:00,6240.7,6240.72,6239.52,6239.92,25
2025-07-08 15:54:00,6239.9,6241.31,6239.9,6240.71,42
2025-07-08 15:55:00,6240.7,6242.42,6240.7,6242.22,36
2025-07-08 15:56:00,6242.2,6243.12,6241.72,6242.22,47
2025-07-08 15:57:00,6242.22,6243.51,6242.21,6243.21,36
