time,open,high,low,close,volume
2025-05-23 14:24:00,5823.73,5824.33,5820.03,5822.83,358
2025-05-23 14:25:00,5822.83,5825.53,5821.53,5822.43,310
2025-05-23 14:26:00,5822.43,5824.63,5822.03,5823.73,275
2025-05-23 14:27:00,5823.73,5826.53,5821.33,5825.23,297
2025-05-23 14:28:00,5825.2,5825.82,5824.22,5825.22,179
2025-05-23 14:29:00,5825.2,5826.83,5824.03,5824.43,217
2025-05-23 14:30:00,5824.43,5827.83,5824.33,5827.43,241
2025-05-23 14:31:00,5827.43,5828.32,5825.22,5826.42,189
2025-05-23 14:32:00,5826.42,5826.82,5823.72,5824.92,183
2025-05-23 14:33:00,5824.92,5828.42,5824.72,5827.92,172
2025-05-23 14:34:00,5827.92,5830.02,5827.72,5827.92,158
2025-05-23 14:35:00,5827.92,5829.81,5825.91,5825.91,206
2025-05-23 14:36:00,5825.91,5826.41,5821.91,5822.71,188
2025-05-23 14:37:00,5822.71,5823.83,5822.33,5823.23,198
2025-05-23 14:38:00,5823.23,5827.83,5822.9,5827.43,126
2025-05-23 14:39:00,5827.43,5829.39,5826.39,5828.89,139
2025-05-23 14:40:00,5828.89,5829.82,5827.4,5829.42,117
2025-05-23 14:41:00,5829.42,5829.42,5825.71,5825.91,137
2025-05-23 14:42:00,5825.91,5827.02,5825.81,5826.42,107
2025-05-23 14:43:00,5826.4,5826.51,5809.21,5809.71,202
2025-05-23 14:44:00,5809.71,5809.71,5773.88,5786.78,596
2025-05-23 14:45:00,5786.78,5788.53,5777.73,5777.83,585
2025-05-23 14:46:00,5777.83,5779.33,5771.43,5777.73,574
2025-05-23 14:47:00,5777.73,5786.53,5772.83,5786.53,539
2025-05-23 14:48:00,5786.53,5786.73,5764.82,5767.02,549
2025-05-23 14:49:00,5767.02,5773.33,5762.93,5769.33,583
2025-05-23 14:50:00,5769.33,5775.73,5765.83,5774.53,564
2025-05-23 14:51:00,5774.53,5775.23,5766.53,5772.53,500
2025-05-23 14:52:00,5772.53,5775.33,5767.33,5771.83,521
2025-05-23 14:53:00,5771.83,5773.83,5769.33,5773.43,484
2025-05-23 14:54:00,5773.43,5780.83,5771.33,5780.73,448
2025-05-23 14:55:00,5780.73,5781.88,5774.68,5776.78,461
2025-05-23 14:56:00,5776.78,5776.83,5765.03,5765.73,513
2025-05-23 14:57:00,5765.73,5767.63,5760.73,5760.73,467
2025-05-23 14:58:00,5760.73,5761.33,5757.82,5759.92,442
2025-05-23 14:59:00,5759.92,5762.43,5755.03,5762.43,429
2025-05-23 15:00:00,5762.43,5762.83,5753.73,5754.93,435
2025-05-23 15:01:00,5754.93,5764.53,5748.33,5760.93,461
2025-05-23 15:02:00,5760.93,5762.33,5752.83,5760.33,424
2025-05-23 15:03:00,5760.33,5760.43,5753.03,5753.33,422
2025-05-23 15:04:00,5753.33,5756.62,5751.42,5752.82,437
2025-05-23 15:05:00,5752.82,5758.63,5752.03,5755.13,375
2025-05-23 15:06:00,5755.13,5755.13,5747.03,5750.83,429
2025-05-23 15:07:00,5750.83,5753.13,5748.43,5751.03,376
2025-05-23 15:08:00,5751.03,5759.43,5747.83,5759.13,461
2025-05-23 15:09:00,5759.13,5762.58,5756.98,5757.38,398
