time,open,high,low,close,volume
2025-07-21 01:00:00,6302.78,6304.18,6300.98,6301.38,138
2025-07-21 01:01:00,6301.58,6301.88,6301.08,6301.48,58
2025-07-21 01:02:00,6301.58,6302.18,6300.98,6301.48,45
2025-07-21 01:03:00,6301.08,6301.68,6300.68,6300.98,40
2025-07-21 01:04:00,6300.98,6301.48,6300.68,6300.68,14
2025-07-21 01:05:00,6300.98,6301.18,6300.48,6300.58,25
2025-07-21 01:06:00,6300.48,6300.58,6299.98,6300.18,25
2025-07-21 01:07:00,6300.08,6300.18,6299.18,6299.48,15
2025-07-21 01:08:00,6299.48,6300.48,6299.48,6300.48,23
2025-07-21 01:09:00,6300.48,6300.48,6299.68,6300.38,21
2025-07-21 01:10:00,6300.48,6300.98,6300.48,6300.48,8
2025-07-21 01:11:00,6300.48,6300.98,6300.48,6300.98,15
2025-07-21 01:12:00,6301.18,6301.68,6301.18,6301.68,14
2025-07-21 01:13:00,6301.48,6301.68,6301.48,6301.48,7
2025-07-21 01:14:00,6301.48,6301.98,6301.48,6301.58,11
2025-07-21 01:15:00,6301.68,6301.98,6301.68,6301.98,4
2025-07-21 01:16:00,6301.78,6301.98,6301.68,6301.98,3
2025-07-21 01:17:00,6301.68,6301.68,6301.48,6301.48,4
2025-07-21 01:18:00,6301.58,6301.58,6300.48,6300.48,8
2025-07-21 01:19:00,6300.48,6300.98,6299.68,6300.98,12
2025-07-21 01:20:00,6300.88,6301.98,6300.88,6301.98,14
2025-07-21 01:21:00,6301.98,6302.98,6301.98,6302.48,29
2025-07-21 01:22:00,6302.18,6302.48,6301.68,6301.88,24
2025-07-21 01:23:00,6301.98,6302.18,6301.68,6302.18,10
2025-07-21 01:24:00,6302.28,6302.98,6302.28,6302.98,14
2025-07-21 01:25:00,6303.18,6304.48,6302.98,6304.18,18
2025-07-21 01:26:00,6304.18,6304.48,6303.68,6304.48,16
2025-07-21 01:27:00,6304.48,6305.98,6304.48,6305.98,23
2025-07-21 01:28:00,6305.68,6306.68,6305.68,6306.48,39
2025-07-21 01:29:00,6306.38,6306.68,6306.18,6306.48,15
2025-07-21 01:30:00,6306.58,6306.98,6306.48,6306.68,21
2025-07-21 01:31:00,6306.68,6306.98,6306.48,6306.48,15
2025-07-21 01:32:00,6306.48,6306.68,6306.18,6306.48,10
2025-07-21 01:33:00,6306.48,6306.98,6306.48,6306.98,6
2025-07-21 01:34:00,6306.78,6306.98,6305.68,6305.68,18
2025-07-21 01:35:00,6305.68,6305.68,6305.48,6305.48,5
2025-07-21 01:36:00,6305.18,6305.98,6305.18,6305.98,10
2025-07-21 01:37:00,6305.98,6306.98,6305.98,6306.48,30
2025-07-21 01:38:00,6306.48,6307.18,6306.18,6307.08,19
2025-07-21 01:39:00,6307.18,6308.48,6306.98,6307.98,26
2025-07-21 01:40:00,6308.18,6308.18,6307.08,6307.08,17
2025-07-21 01:41:00,6307.18,6307.18,6306.48,6306.68,10
2025-07-21 01:42:00,6306.98,6307.18,6306.48,6307.18,12
2025-07-21 01:43:00,6307.48,6307.58,6306.98,6306.98,12
2025-07-21 01:44:00,6307.18,6307.28,6307.08,6307.18,9
2025-07-21 01:45:00,6307.18,6307.18,6306.98,6306.98,2
2025-07-21 01:46:00,6307.08,6307.18,6306.48,6306.58,10
2025-07-21 01:47:00,6306.68,6306.68,6306.18,6306.48,11
2025-07-21 01:48:00,6306.58,6306.58,6306.18,6306.18,9
2025-07-21 01:49:00,6305.98,6306.18,6305.98,6306.18,3
2025-07-21 01:50:00,6306.18,6306.48,6306.18,6306.48,14
2025-07-21 01:51:00,6306.68,6306.98,6306.68,6306.88,12
2025-07-21 01:52:00,6306.68,6307.18,6306.68,6306.98,11
2025-07-21 01:53:00,6306.98,6307.18,6306.98,6307.18,2
2025-07-21 01:54:00,6306.98,6307.48,6306.98,6307.18,7
2025-07-21 01:55:00,6307.18,6307.18,6307.18,6307.18,1
2025-07-21 01:56:00,6307.18,6307.48,6307.18,6307.48,7
2025-07-21 01:57:00,6307.18,6307.48,6307.18,6307.48,7
2025-07-21 01:58:00,6307.38,6307.38,6307.18,6307.18,5
2025-07-21 01:59:00,6307.48,6307.58,6307.18,6307.28,6
2025-07-21 02:00:00,6307.38,6307.68,6306.98,6306.98,12
2025-07-21 02:01:00,6306.68,6307.98,6306.68,6307.48,8
2025-07-21 02:02:00,6307.18,6307.48,6307.18,6307.18,5
2025-07-21 02:03:00,6307.48,6307.48,6307.18,6307.48,4
2025-07-21 02:04:00,6307.28,6307.68,6307.28,6307.48,9
2025-07-21 02:05:00,6307.58,6307.58,6307.48,6307.48,2
2025-07-21 02:06:00,6307.48,6307.48,6307.38,6307.38,2
