time,open,high,low,close,volume
2025-05-13 14:24:00,5836.18,5836.28,5834.59,5835.39,55
2025-05-13 14:25:00,5835.39,5835.99,5833.99,5833.99,52
2025-05-13 14:26:00,5833.99,5834.2,5833.69,5833.79,36
2025-05-13 14:27:00,5833.8,5833.91,5832.71,5832.71,57
2025-05-13 14:28:00,5832.7,5832.88,5832.18,5832.18,44
2025-05-13 14:29:00,5832.2,5833.19,5832.19,5832.89,38
2025-05-13 14:30:00,5832.89,5833.42,5832.22,5833.42,48
2025-05-13 14:31:00,5833.4,5833.72,5832.42,5832.92,65
2025-05-13 14:32:00,5832.92,5833.61,5832.72,5832.91,30
2025-05-13 14:33:00,5832.9,5832.9,5831.89,5832.19,21
2025-05-13 14:34:00,5832.2,5832.39,5831.89,5832.39,21
2025-05-13 14:35:00,5832.39,5833.42,5832.29,5832.72,51
2025-05-13 14:36:00,5832.7,5832.91,5831.51,5832.91,47
2025-05-13 14:37:00,5832.9,5833.82,5832.9,5833.42,35
2025-05-13 14:38:00,5833.4,5834.72,5833.4,5834.42,26
2025-05-13 14:39:00,5834.4,5835.42,5834.4,5835.42,25
2025-05-13 14:40:00,5835.4,5835.72,5835.22,5835.72,26
2025-05-13 14:41:00,5835.7,5836.21,5835.7,5835.91,28
2025-05-13 14:42:00,5835.9,5836.72,5835.72,5836.72,22
2025-05-13 14:43:00,5836.7,5837.21,5836.21,5836.41,46
2025-05-13 14:44:00,5836.4,5836.78,5835.68,5836.78,34
2025-05-13 14:45:00,5836.78,5836.92,5836.68,5836.92,23
2025-05-13 14:46:00,5836.9,5837.41,5836.81,5837.21,24
2025-05-13 14:47:00,5837.2,5837.71,5836.91,5837.21,36
2025-05-13 14:48:00,5837.2,5838.39,5837.19,5838.39,45
2025-05-13 14:49:00,5838.4,5838.72,5837.32,5837.42,45
2025-05-13 14:50:00,5837.42,5837.42,5834.48,5834.58,106
2025-05-13 14:51:00,5834.58,5835.4,5833.38,5833.68,60
2025-05-13 14:52:00,5833.7,5834.49,5833.19,5834.49,42
2025-05-13 14:53:00,5834.49,5835.19,5833.89,5834.89,29
2025-05-13 14:54:00,5834.9,5836.81,5834.51,5836.81,62
2025-05-13 14:55:00,5836.81,5838.39,5836.69,5838.19,45
2025-05-13 14:56:00,5838.2,5839.38,5838.18,5839.38,31
2025-05-13 14:57:00,5839.4,5839.4,5838.68,5838.88,48
2025-05-13 14:58:00,5838.88,5839.2,5838.68,5838.88,14
2025-05-13 14:59:00,5838.88,5839.98,5838.88,5839.18,45
2025-05-13 15:00:00,5839.18,5840.78,5838.68,5839.18,114
2025-05-13 15:01:00,5839.2,5839.38,5837.78,5838.88,63
2025-05-13 15:02:00,5838.9,5838.99,5837.19,5837.69,49
2025-05-13 15:03:00,5837.7,5839.88,5837.68,5839.88,34
2025-05-13 15:04:00,5839.88,5840.41,5838.71,5839.71,58
2025-05-13 15:05:00,5839.71,5840.18,5838.88,5839.18,33
2025-05-13 15:06:00,5839.2,5841.38,5838.88,5841.38,62
2025-05-13 15:07:00,5841.38,5843.19,5841.18,5843.19,60
2025-05-13 15:08:00,5843.2,5843.28,5841.58,5842.38,33
2025-05-13 15:09:00,5842.4,5842.68,5841.88,5841.88,25
2025-05-13 15:10:00,5841.88,5843.17,5841.57,5842.67,51
2025-05-13 15:11:00,5842.7,5843.67,5842.67,5842.87,36
2025-05-13 15:12:00,5842.9,5843.87,5842.47,5843.37,28
2025-05-13 15:13:00,5843.4,5843.87,5843.17,5843.37,39
2025-05-13 15:14:00,5843.4,5843.67,5843.17,5843.67,16
2025-05-13 15:15:00,5843.67,5843.78,5842.68,5842.88,33
2025-05-13 15:16:00,5842.9,5843.87,5842.87,5843.67,17
2025-05-13 15:17:00,5843.67,5844.38,5843.67,5843.88,36
2025-05-13 15:18:00,5843.9,5845.37,5843.67,5844.67,69
2025-05-13 15:19:00,5844.7,5845.38,5843.68,5844.18,31
2025-05-13 15:20:00,5844.2,5844.7,5843.77,5843.87,38
2025-05-13 15:21:00,5843.9,5843.9,5842.87,5843.67,45
2025-05-13 15:22:00,5843.7,5845.38,5843.68,5844.38,41
2025-05-13 15:23:00,5844.4,5844.88,5843.88,5844.68,36
2025-05-13 15:24:00,5844.7,5844.7,5843.38,5843.68,36
2025-05-13 15:25:00,5843.7,5844.87,5843.37,5844.77,37
2025-05-13 15:26:00,5844.8,5845.38,5844.18,5844.18,37
2025-05-13 15:27:00,5844.2,5845.67,5843.67,5844.77,60
2025-05-13 15:28:00,5844.77,5845.28,5843.68,5845.18,97
2025-05-13 15:29:00,5845.2,5849.81,5845.01,5849.51,108
2025-05-13 15:30:00,5849.51,5866.01,5849.01,5859.91,538
