time,open,high,low,close,volume
2025-06-13 14:32:00,5988.2,5989.02,5987.72,5988.02,87
2025-06-13 14:33:00,5988.0,5989.99,5987.59,5989.49,94
2025-06-13 14:34:00,5989.5,5991.72,5989.42,5991.52,100
2025-06-13 14:35:00,5991.5,5995.22,5991.12,5994.52,119
2025-06-13 14:36:00,5994.52,5994.68,5992.38,5993.48,122
2025-06-13 14:37:00,5993.5,5993.68,5992.08,5993.18,71
2025-06-13 14:38:00,5993.2,5993.48,5991.38,5991.98,86
2025-06-13 14:39:00,5991.98,5992.2,5990.38,5991.48,98
2025-06-13 14:40:00,5991.48,5993.41,5991.48,5993.01,97
2025-06-13 14:41:00,5993.0,5993.49,5992.09,5993.19,61
2025-06-13 14:42:00,5993.2,5994.99,5992.89,5994.69,45
2025-06-13 14:43:00,5994.7,5995.01,5993.61,5995.01,61
2025-06-13 14:44:00,5995.01,5995.58,5994.68,5995.48,81
2025-06-13 14:45:00,5995.5,5996.18,5994.98,5995.48,82
2025-06-13 14:46:00,5995.48,5996.17,5994.97,5994.97,83
2025-06-13 14:47:00,5994.97,5996.47,5994.67,5996.47,88
2025-06-13 14:48:00,5996.5,5996.68,5994.68,5995.68,80
2025-06-13 14:49:00,5995.68,5995.98,5994.38,5994.48,75
2025-06-13 14:50:00,5994.5,5995.37,5993.57,5995.17,76
2025-06-13 14:51:00,5995.17,5996.5,5994.97,5995.68,85
2025-06-13 14:52:00,5995.7,5996.47,5994.67,5995.47,99
2025-06-13 14:53:00,5995.5,5995.67,5993.57,5994.97,91
2025-06-13 14:54:00,5994.97,5995.18,5993.58,5994.48,78
2025-06-13 14:55:00,5994.48,5995.67,5994.37,5994.47,59
2025-06-13 14:56:00,5994.47,5995.98,5993.58,5995.98,85
2025-06-13 14:57:00,5996.0,5996.69,5995.39,5996.19,72
2025-06-13 14:58:00,5996.2,5996.68,5995.38,5996.48,55
2025-06-13 14:59:00,5996.5,5996.69,5993.59,5994.69,95
2025-06-13 15:00:00,5994.69,5995.67,5993.57,5994.17,92
2025-06-13 15:01:00,5994.2,5994.2,5991.68,5991.98,90
2025-06-13 15:02:00,5991.98,5993.18,5990.58,5992.48,131
2025-06-13 15:03:00,5992.48,5992.99,5991.39,5991.69,91
2025-06-13 15:04:00,5991.7,5992.21,5990.41,5991.21,78
2025-06-13 15:05:00,5991.21,5991.51,5990.21,5990.21,88
2025-06-13 15:06:00,5990.21,5992.18,5990.18,5991.68,99
2025-06-13 15:07:00,5991.68,5993.01,5991.41,5991.71,84
2025-06-13 15:08:00,5991.7,5991.99,5990.89,5991.69,99
2025-06-13 15:09:00,5991.7,5992.71,5991.7,5992.01,59
2025-06-13 15:10:00,5992.01,5992.21,5991.11,5991.51,55
2025-06-13 15:11:00,5991.51,5991.99,5991.39,5991.69,52
2025-06-13 15:12:00,5991.69,5993.01,5991.69,5992.51,61
2025-06-13 15:13:00,5992.5,5992.72,5991.42,5991.72,80
2025-06-13 15:14:00,5991.72,5991.98,5990.38,5990.48,123
2025-06-13 15:15:00,5990.48,5992.68,5989.68,5990.68,116
2025-06-13 15:16:00,5990.68,5993.98,5990.68,5993.88,114
2025-06-13 15:17:00,5993.88,5994.22,5992.82,5993.52,97
2025-06-13 15:18:00,5993.5,5995.21,5992.91,5995.01,84
2025-06-13 15:19:00,5995.0,5995.02,5993.52,5994.72,89
2025-06-13 15:20:00,5994.7,5996.72,5993.62,5996.72,99
2025-06-13 15:21:00,5996.7,5998.02,5996.42,5998.02,65
2025-06-13 15:22:00,5998.0,5999.21,5997.41,5997.41,129
2025-06-13 15:23:00,5997.41,5998.87,5997.07,5998.37,109
2025-06-13 15:24:00,5998.4,5999.18,5997.58,5998.68,115
2025-06-13 15:25:00,5998.7,5999.67,5997.57,5998.87,97
2025-06-13 15:26:00,5998.9,5999.67,5998.07,5998.17,90
2025-06-13 15:27:00,5998.2,5998.2,5997.37,5997.67,57
