time,open,high,low,close,volume
2025-05-05 14:24:00,5643.6,5645.47,5643.57,5645.07,27
2025-05-05 14:25:00,5645.1,5645.52,5643.52,5643.62,29
2025-05-05 14:26:00,5643.6,5643.6,5642.88,5643.38,40
2025-05-05 14:27:00,5643.4,5643.4,5642.39,5642.99,32
2025-05-05 14:28:00,5642.99,5643.61,5642.51,5643.41,28
2025-05-05 14:29:00,5643.41,5644.11,5643.01,5643.31,33
2025-05-05 14:30:00,5643.31,5643.41,5640.08,5640.88,77
2025-05-05 14:31:00,5640.9,5642.08,5640.58,5641.88,42
2025-05-05 14:32:00,5641.9,5644.12,5641.62,5644.02,49
2025-05-05 14:33:00,5644.02,5646.23,5643.73,5644.63,73
2025-05-05 14:34:00,5644.6,5644.61,5643.11,5643.41,43
2025-05-05 14:35:00,5643.41,5643.79,5642.19,5642.39,35
2025-05-05 14:36:00,5642.4,5642.88,5642.38,5642.58,24
2025-05-05 14:37:00,5642.6,5642.62,5639.92,5640.32,97
2025-05-05 14:38:00,5640.32,5640.38,5638.88,5639.78,50
2025-05-05 14:39:00,5639.78,5639.78,5638.72,5639.12,45
2025-05-05 14:40:00,5639.12,5639.33,5636.83,5637.33,53
2025-05-05 14:41:00,5637.33,5638.31,5636.81,5638.11,40
2025-05-05 14:42:00,5638.1,5638.63,5637.33,5638.63,38
2025-05-05 14:43:00,5638.6,5638.83,5638.13,5638.33,36
2025-05-05 14:44:00,5638.3,5639.62,5638.3,5639.32,25
2025-05-05 14:45:00,5639.3,5640.33,5639.3,5640.33,23
2025-05-05 14:46:00,5640.3,5642.12,5640.3,5641.32,29
2025-05-05 14:47:00,5641.32,5641.81,5641.31,5641.81,19
2025-05-05 14:48:00,5641.8,5642.12,5640.62,5641.12,22
2025-05-05 14:49:00,5641.1,5641.1,5640.29,5640.29,20
2025-05-05 14:50:00,5640.3,5640.79,5640.09,5640.79,19
2025-05-05 14:51:00,5640.8,5641.82,5640.62,5640.82,23
2025-05-05 14:52:00,5640.82,5641.61,5640.11,5641.31,36
2025-05-05 14:53:00,5641.3,5641.32,5639.82,5640.32,33
2025-05-05 14:54:00,5640.3,5640.81,5639.61,5640.11,20
2025-05-05 14:55:00,5640.11,5640.11,5639.29,5639.79,21
2025-05-05 14:56:00,5639.8,5640.62,5638.62,5639.32,38
2025-05-05 14:57:00,5639.3,5639.62,5638.32,5639.32,32
2025-05-05 14:58:00,5639.3,5639.82,5638.82,5639.82,31
2025-05-05 14:59:00,5639.8,5640.82,5639.62,5640.82,21
2025-05-05 15:00:00,5640.82,5641.82,5640.62,5641.32,84
2025-05-05 15:01:00,5641.32,5641.62,5639.82,5640.82,55
2025-05-05 15:02:00,5640.82,5641.61,5640.31,5640.31,33
2025-05-05 15:03:00,5640.3,5640.78,5639.58,5639.58,28
2025-05-05 15:04:00,5639.58,5640.08,5638.28,5638.58,48
2025-05-05 15:05:00,5638.6,5640.28,5638.28,5640.08,32
2025-05-05 15:06:00,5640.08,5640.62,5639.32,5640.62,34
2025-05-05 15:07:00,5640.62,5642.62,5640.62,5642.32,40
2025-05-05 15:08:00,5642.3,5644.12,5642.3,5643.12,50
2025-05-05 15:09:00,5643.1,5644.82,5642.62,5644.82,50
2025-05-05 15:10:00,5644.82,5646.82,5644.52,5646.52,64
2025-05-05 15:11:00,5646.5,5647.32,5645.52,5645.62,67
2025-05-05 15:12:00,5645.62,5646.0,5645.28,5645.98,35
2025-05-05 15:13:00,5646.0,5646.48,5644.98,5646.28,37
2025-05-05 15:14:00,5646.3,5646.48,5644.98,5645.28,35
2025-05-05 15:15:00,5645.3,5646.48,5645.28,5646.28,25
2025-05-05 15:16:00,5646.3,5646.48,5645.28,5646.48,24
2025-05-05 15:17:00,5646.5,5647.3,5644.99,5644.99,41
2025-05-05 15:18:00,5644.99,5645.78,5644.79,5645.48,37
2025-05-05 15:19:00,5645.5,5645.98,5643.48,5645.78,66
2025-05-05 15:20:00,5645.78,5645.98,5645.28,5645.78,49
2025-05-05 15:21:00,5645.8,5646.28,5644.28,5644.28,44
2025-05-05 15:22:00,5644.28,5645.78,5644.28,5644.98,49
2025-05-05 15:23:00,5644.98,5645.48,5644.98,5645.28,30
2025-05-05 15:24:00,5645.3,5645.78,5644.48,5644.98,34
2025-05-05 15:25:00,5645.0,5645.0,5643.48,5643.78,25
2025-05-05 15:26:00,5643.8,5643.97,5642.97,5643.97,37
2025-05-05 15:27:00,5644.0,5644.48,5643.28,5643.28,21
2025-05-05 15:28:00,5643.28,5644.48,5643.28,5643.98,22
2025-05-05 15:29:00,5644.0,5644.51,5643.81,5644.01,24
2025-05-05 15:30:00,5644.0,5644.28,5642.98,5643.28,38
2025-05-05 15:31:00,5643.3,5644.99,5642.29,5644.49,50
2025-05-05 15:32:00,5644.49,5644.81,5643.51,5644.51,36
2025-05-05 15:33:00,5644.51,5644.51,5642.51,5642.81,31
2025-05-05 15:34:00,5642.8,5643.77,5642.27,5642.27,40
2025-05-05 15:35:00,5642.27,5643.78,5641.48,5643.28,30
2025-05-05 15:36:00,5643.28,5643.51,5642.01,5642.01,33
2025-05-05 15:37:00,5642.01,5642.78,5641.78,5642.78,23
2025-05-05 15:38:00,5642.78,5643.02,5642.32,5642.52,35
2025-05-05 15:39:00,5642.5,5642.79,5641.79,5642.49,26
2025-05-05 15:40:00,5642.49,5643.82,5641.99,5643.52,32
2025-05-05 15:41:00,5643.5,5643.82,5641.52,5643.32,42
2025-05-05 15:42:00,5643.32,5643.32,5640.82,5640.82,51
2025-05-05 15:43:00,5640.82,5641.28,5640.48,5640.78,42
2025-05-05 15:44:00,5640.8,5640.98,5640.48,5640.78,12
2025-05-05 15:45:00,5640.8,5641.52,5640.02,5640.02,30
2025-05-05 15:46:00,5640.0,5641.28,5639.98,5640.48,26
2025-05-05 15:47:00,5640.5,5640.82,5639.32,5639.82,32
2025-05-05 15:48:00,5639.8,5640.81,5639.51,5640.31,29
2025-05-05 15:49:00,5640.31,5641.52,5640.01,5640.02,32
2025-05-05 15:50:00,5640.02,5641.78,5639.78,5641.78,39
2025-05-05 15:51:00,5641.8,5642.53,5641.53,5642.53,28
2025-05-05 15:52:00,5642.53,5644.83,5642.53,5644.83,28
2025-05-05 15:53:00,5644.8,5645.02,5644.32,5644.32,33
2025-05-05 15:54:00,5644.32,5645.31,5644.01,5644.51,45
2025-05-05 15:55:00,5644.5,5645.79,5644.29,5645.29,45
2025-05-05 15:56:00,5645.29,5645.98,5644.48,5645.48,56
2025-05-05 15:57:00,5645.5,5645.82,5644.52,5645.02,19
2025-05-05 15:58:00,5645.0,5645.28,5644.48,5644.78,21
2025-05-05 15:59:00,5644.8,5645.48,5644.48,5644.98,32
2025-05-05 16:00:00,5644.98,5645.81,5643.01,5645.51,68
2025-05-05 16:01:00,5645.5,5648.81,5645.31,5648.31,51
2025-05-05 16:02:00,5648.31,5649.48,5647.78,5649.28,59
2025-05-05 16:03:00,5649.28,5649.78,5648.48,5648.48,47
2025-05-05 16:04:00,5648.5,5648.77,5646.47,5646.97,46
2025-05-05 16:05:00,5646.97,5646.97,5645.78,5646.28,33
2025-05-05 16:06:00,5646.3,5647.49,5645.79,5645.99,50
2025-05-05 16:07:00,5645.99,5646.28,5644.48,5644.98,38
2025-05-05 16:08:00,5645.0,5645.0,5643.48,5643.48,37
2025-05-05 16:09:00,5643.5,5644.0,5642.48,5643.78,30
2025-05-05 16:10:00,5643.78,5647.48,5643.78,5647.48,84
2025-05-05 16:11:00,5647.5,5648.32,5647.02,5647.52,48
2025-05-05 16:12:00,5647.5,5647.51,5645.51,5645.51,29
2025-05-05 16:13:00,5645.5,5645.78,5643.98,5644.78,43
2025-05-05 16:14:00,5644.8,5644.81,5644.01,5644.31,20
2025-05-05 16:15:00,5644.31,5644.78,5642.98,5642.98,36
2025-05-05 16:16:00,5643.0,5644.78,5642.98,5644.48,30
2025-05-05 16:17:00,5644.5,5645.79,5644.49,5645.29,35
2025-05-05 16:18:00,5645.3,5645.32,5644.32,5645.32,36
2025-05-05 16:19:00,5645.3,5645.31,5644.01,5644.31,17
2025-05-05 16:20:00,5644.31,5644.78,5643.48,5644.78,31
2025-05-05 16:21:00,5644.78,5645.31,5644.31,5645.01,38
2025-05-05 16:22:00,5645.01,5645.51,5644.51,5645.01,26
2025-05-05 16:23:00,5645.0,5645.81,5644.81,5645.31,34
2025-05-05 16:24:00,5645.3,5645.32,5644.32,5644.52,45
2025-05-05 16:25:00,5644.52,5644.52,5642.98,5643.78,58
2025-05-05 16:26:00,5643.78,5645.49,5643.29,5643.29,50
2025-05-05 16:27:00,5643.29,5644.18,5642.48,5642.98,50
2025-05-05 16:28:00,5642.98,5646.98,5642.98,5646.98,115
2025-05-05 16:29:00,5647.0,5647.32,5643.02,5644.82,117
2025-05-05 16:30:00,5644.82,5649.11,5642.51,5645.81,350
2025-05-05 16:31:00,5645.81,5646.29,5639.49,5644.49,492
2025-05-05 16:32:00,5644.49,5645.82,5640.22,5642.22,486
2025-05-05 16:33:00,5642.22,5646.71,5641.61,5645.11,462
2025-05-05 16:34:00,5645.11,5648.92,5644.7,5648.02,417
2025-05-05 16:35:00,5648.02,5650.52,5646.92,5649.82,411
2025-05-05 16:36:00,5649.82,5649.92,5646.19,5647.79,416
2025-05-05 16:37:00,5647.79,5648.88,5646.68,5647.48,374
2025-05-05 16:38:00,5647.48,5649.68,5645.58,5647.68,388
2025-05-05 16:39:00,5647.68,5647.98,5642.98,5643.58,359
2025-05-05 16:40:00,5643.58,5643.99,5638.99,5640.19,397
2025-05-05 16:41:00,5640.19,5642.03,5638.83,5639.63,383
2025-05-05 16:42:00,5639.63,5641.63,5637.13,5641.53,355
2025-05-05 16:43:00,5641.53,5646.02,5641.12,5645.52,263
2025-05-05 16:44:00,5645.52,5647.82,5644.12,5644.42,231
2025-05-05 16:45:00,5644.42,5646.11,5641.71,5642.31,359
2025-05-05 16:46:00,5642.31,5642.98,5640.58,5641.78,376
2025-05-05 16:47:00,5641.78,5643.21,5641.01,5642.01,338
2025-05-05 16:48:00,5642.01,5646.01,5641.21,5644.11,399
2025-05-05 16:49:00,5644.11,5648.12,5641.82,5645.52,346
2025-05-05 16:50:00,5645.52,5646.32,5640.72,5641.92,407
2025-05-05 16:51:00,5641.92,5641.92,5638.02,5638.72,356
2025-05-05 16:52:00,5638.72,5640.52,5635.72,5640.52,432
2025-05-05 16:53:00,5640.52,5640.52,5637.62,5639.62,351
2025-05-05 16:54:00,5639.62,5643.02,5637.62,5642.92,322
2025-05-05 16:55:00,5642.92,5646.02,5641.32,5645.72,380
2025-05-05 16:56:00,5645.72,5648.31,5645.42,5648.31,380
2025-05-05 16:57:00,5648.31,5651.67,5647.27,5651.07,304
2025-05-05 16:58:00,5651.07,5651.67,5649.57,5649.97,171
2025-05-05 16:59:00,5649.97,5651.2,5647.98,5648.28,205
2025-05-05 17:00:00,5648.28,5657.39,5648.28,5655.69,505
2025-05-05 17:01:00,5655.69,5661.27,5655.69,5658.77,470
2025-05-05 17:02:00,5658.77,5659.68,5655.18,5656.98,370
2025-05-05 17:03:00,5656.98,5657.28,5653.18,5654.28,401
2025-05-05 17:04:00,5654.28,5654.28,5648.09,5648.19,393
2025-05-05 17:05:00,5648.19,5650.91,5644.81,5650.01,456
2025-05-05 17:06:00,5650.01,5650.01,5643.11,5643.21,409
2025-05-05 17:07:00,5643.21,5649.88,5641.98,5649.38,420
