time,open,high,low,close,volume
2025-06-26 14:32:00,6120.5,6120.7,6119.88,6120.28,47
2025-06-26 14:33:00,6120.28,6120.48,6119.88,6120.48,24
2025-06-26 14:34:00,6120.5,6120.79,6120.19,6120.59,46
2025-06-26 14:35:00,6120.59,6121.79,6120.39,6121.49,61
2025-06-26 14:36:00,6121.5,6121.72,6121.02,6121.32,21
2025-06-26 14:37:00,6121.3,6121.51,6120.91,6121.01,8
2025-06-26 14:38:00,6121.01,6121.01,6119.38,6119.78,64
2025-06-26 14:39:00,6119.8,6119.98,6119.38,6119.98,50
2025-06-26 14:40:00,6120.0,6120.01,6119.71,6119.81,13
2025-06-26 14:41:00,6119.8,6119.88,6118.38,6118.98,46
2025-06-26 14:42:00,6119.0,6119.0,6118.38,6118.78,26
2025-06-26 14:43:00,6118.8,6119.48,6118.78,6119.48,26
2025-06-26 14:44:00,6119.5,6119.52,6118.92,6119.02,22
2025-06-26 14:45:00,6119.0,6119.0,6118.68,6118.68,31
2025-06-26 14:46:00,6118.68,6119.48,6118.68,6119.48,30
2025-06-26 14:47:00,6119.48,6120.02,6119.48,6120.02,30
2025-06-26 14:48:00,6120.0,6120.32,6119.72,6120.02,21
2025-06-26 14:49:00,6120.02,6120.42,6119.72,6120.02,36
2025-06-26 14:50:00,6120.0,6120.31,6119.91,6120.21,34
2025-06-26 14:51:00,6120.2,6120.52,6119.92,6120.52,40
2025-06-26 14:52:00,6120.5,6120.82,6120.22,6120.82,27
2025-06-26 14:53:00,6120.82,6122.02,6120.72,6121.82,28
2025-06-26 14:54:00,6121.82,6121.83,6121.23,6121.83,39
2025-06-26 14:55:00,6121.8,6122.52,6121.42,6122.52,35
2025-06-26 14:56:00,6122.5,6123.03,6122.13,6122.33,36
2025-06-26 14:57:00,6122.3,6122.69,6121.89,6122.49,32
2025-06-26 14:58:00,6122.5,6122.92,6122.5,6122.82,6
2025-06-26 14:59:00,6122.8,6122.82,6121.62,6122.72,15
2025-06-26 15:00:00,6122.72,6122.92,6121.62,6122.32,45
2025-06-26 15:01:00,6122.3,6122.5,6121.88,6122.28,28
2025-06-26 15:02:00,6122.28,6123.18,6121.58,6122.98,54
2025-06-26 15:03:00,6123.0,6123.22,6122.42,6122.82,26
2025-06-26 15:04:00,6122.8,6123.0,6122.69,6122.89,31
2025-06-26 15:05:00,6122.89,6123.51,6122.69,6123.31,24
2025-06-26 15:06:00,6123.3,6124.01,6121.61,6122.31,39
2025-06-26 15:07:00,6122.3,6122.38,6121.38,6121.48,30
2025-06-26 15:08:00,6121.5,6121.77,6120.87,6120.97,26
2025-06-26 15:09:00,6121.0,6121.27,6120.87,6120.97,31
2025-06-26 15:10:00,6121.0,6121.88,6120.68,6121.88,27
2025-06-26 15:11:00,6121.88,6122.52,6121.72,6121.72,24
2025-06-26 15:12:00,6121.72,6122.18,6121.68,6121.78,18
2025-06-26 15:13:00,6121.8,6122.3,6121.68,6122.18,23
2025-06-26 15:14:00,6122.18,6122.31,6120.71,6121.01,38
2025-06-26 15:15:00,6121.01,6121.01,6120.17,6120.67,60
2025-06-26 15:16:00,6120.67,6120.8,6120.18,6120.78,29
2025-06-26 15:17:00,6120.8,6120.8,6120.28,6120.78,24
2025-06-26 15:18:00,6120.78,6120.88,6119.88,6119.98,38
2025-06-26 15:19:00,6120.0,6121.27,6119.97,6121.17,18
2025-06-26 15:20:00,6121.2,6121.29,6119.69,6119.89,43
2025-06-26 15:21:00,6119.89,6120.0,6119.37,6119.67,26
2025-06-26 15:22:00,6119.7,6120.0,6119.68,6119.78,11
2025-06-26 15:23:00,6119.8,6120.0,6119.68,6119.98,27
2025-06-26 15:24:00,6119.98,6120.71,6119.98,6120.51,21
2025-06-26 15:25:00,6120.5,6121.31,6120.41,6121.31,17
2025-06-26 15:26:00,6121.31,6121.31,6120.42,6120.52,21
2025-06-26 15:27:00,6120.5,6121.98,6120.38,6121.98,42
2025-06-26 15:28:00,6122.0,6122.02,6121.22,6121.32,35
2025-06-26 15:29:00,6121.3,6121.3,6120.18,6121.08,45
2025-06-26 15:30:00,6121.08,6122.58,6117.98,6119.28,201
2025-06-26 15:31:00,6119.28,6119.51,6117.51,6117.51,164
2025-06-26 15:32:00,6117.51,6118.98,6117.18,6118.98,136
2025-06-26 15:33:00,6118.98,6119.32,6115.02,6115.32,125
2025-06-26 15:34:00,6115.32,6115.88,6112.08,6115.58,246
2025-06-26 15:35:00,6115.58,6117.92,6115.28,6116.32,190
2025-06-26 15:36:00,6116.3,6118.12,6115.62,6117.82,150
2025-06-26 15:37:00,6117.82,6118.42,6116.52,6117.32,123
2025-06-26 15:38:00,6117.32,6117.92,6116.42,6117.52,117
2025-06-26 15:39:00,6117.5,6118.91,6117.31,6118.31,81
2025-06-26 15:40:00,6118.3,6118.91,6117.01,6117.31,91
2025-06-26 15:41:00,6117.3,6119.08,6117.28,6118.28,81
2025-06-26 15:42:00,6118.28,6119.12,6118.0,6119.12,86
2025-06-26 15:43:00,6119.1,6120.12,6118.92,6119.82,96
2025-06-26 15:44:00,6119.82,6120.22,6119.12,6120.02,82
2025-06-26 15:45:00,6120.02,6122.42,6120.02,6121.32,135
2025-06-26 15:46:00,6121.3,6121.41,6119.61,6120.01,123
2025-06-26 15:47:00,6120.0,6120.59,6119.59,6120.29,56
2025-06-26 15:48:00,6120.3,6120.91,6119.51,6119.51,61
2025-06-26 15:49:00,6119.5,6120.88,6119.38,6119.78,75
2025-06-26 15:50:00,6119.8,6120.38,6118.78,6119.98,73
2025-06-26 15:51:00,6120.0,6120.41,6118.81,6119.71,80
2025-06-26 15:52:00,6119.71,6119.98,6118.78,6118.88,62
2025-06-26 15:53:00,6118.88,6119.0,6117.78,6117.78,88
2025-06-26 15:54:00,6117.78,6118.48,6116.98,6117.98,128
2025-06-26 15:55:00,6117.98,6119.48,6117.98,6118.78,116
2025-06-26 15:56:00,6118.8,6118.8,6117.98,6117.98,37
2025-06-26 15:57:00,6118.0,6118.98,6117.78,6118.78,51
2025-06-26 15:58:00,6118.78,6119.81,6118.71,6119.51,80
2025-06-26 15:59:00,6119.51,6120.52,6119.22,6120.02,62
2025-06-26 16:00:00,6120.02,6120.02,6118.32,6118.82,155
2025-06-26 16:01:00,6118.82,6118.82,6116.98,6116.98,67
2025-06-26 16:02:00,6117.0,6117.38,6116.28,6116.78,73
2025-06-26 16:03:00,6116.8,6117.39,6115.99,6116.49,93
2025-06-26 16:04:00,6116.5,6116.91,6115.51,6116.01,80
2025-06-26 16:05:00,6116.01,6117.38,6115.78,6116.98,109
2025-06-26 16:06:00,6117.0,6117.62,6116.02,6116.52,45
2025-06-26 16:07:00,6116.52,6117.12,6116.3,6116.52,55
2025-06-26 16:08:00,6116.52,6116.52,6115.49,6115.79,61
2025-06-26 16:09:00,6115.79,6116.88,6115.78,6116.48,82
2025-06-26 16:10:00,6116.48,6117.12,6116.0,6117.12,50
2025-06-26 16:11:00,6117.12,6117.42,6116.8,6117.02,71
2025-06-26 16:12:00,6117.0,6117.61,6116.41,6116.41,48
2025-06-26 16:13:00,6116.41,6117.38,6115.98,6117.18,45
2025-06-26 16:14:00,6117.18,6117.82,6116.82,6117.02,43
2025-06-26 16:15:00,6117.02,6117.61,6116.51,6116.51,80
2025-06-26 16:16:00,6116.5,6117.08,6116.28,6116.28,39
2025-06-26 16:17:00,6116.3,6119.88,6115.78,6118.28,110
2025-06-26 16:18:00,6118.3,6118.92,6118.02,6118.02,84
2025-06-26 16:19:00,6118.0,6118.89,6117.79,6118.79,48
2025-06-26 16:20:00,6118.79,6120.12,6118.79,6120.02,94
2025-06-26 16:21:00,6120.0,6120.52,6119.12,6119.22,69
2025-06-26 16:22:00,6119.22,6120.6,6119.19,6120.29,84
2025-06-26 16:23:00,6120.3,6120.42,6119.62,6119.82,43
2025-06-26 16:24:00,6119.8,6119.89,6119.29,6119.49,52
2025-06-26 16:25:00,6119.49,6120.39,6119.29,6119.29,64
2025-06-26 16:26:00,6119.3,6119.88,6118.78,6119.48,29
2025-06-26 16:27:00,6119.48,6119.89,6118.99,6119.29,62
2025-06-26 16:28:00,6119.29,6121.98,6118.28,6120.28,102
2025-06-26 16:29:00,6120.28,6120.38,6118.99,6119.59,154
2025-06-26 16:30:00,6119.59,6123.18,6118.98,6120.28,339
2025-06-26 16:31:00,6120.28,6121.98,6117.48,6121.68,369
2025-06-26 16:32:00,6121.68,6122.69,6119.79,6120.09,317
2025-06-26 16:33:00,6120.09,6121.58,6117.48,6120.28,298
2025-06-26 16:34:00,6120.28,6121.59,6119.79,6120.69,280
2025-06-26 16:35:00,6120.69,6122.28,6120.08,6120.18,272
2025-06-26 16:36:00,6120.18,6120.18,6117.78,6118.78,301
2025-06-26 16:37:00,6118.78,6119.18,6117.08,6117.98,305
2025-06-26 16:38:00,6117.98,6120.8,6117.68,6118.98,238
2025-06-26 16:39:00,6118.98,6120.68,6117.18,6120.48,222
2025-06-26 16:40:00,6120.48,6122.41,6120.41,6120.91,188
2025-06-26 16:41:00,6120.91,6122.79,6118.59,6118.89,221
2025-06-26 16:42:00,6118.89,6120.48,6118.58,6118.78,200
2025-06-26 16:43:00,6118.78,6121.28,6117.58,6120.68,211
2025-06-26 16:44:00,6120.68,6121.62,6120.52,6121.42,171
2025-06-26 16:45:00,6121.42,6122.59,6115.29,6117.89,239
2025-06-26 16:46:00,6117.89,6120.28,6117.48,6119.28,285
2025-06-26 16:47:00,6119.28,6119.71,6117.71,6117.81,213
2025-06-26 16:48:00,6117.81,6118.48,6115.88,6117.98,249
2025-06-26 16:49:00,6117.98,6118.19,6115.69,6116.59,259
2025-06-26 16:50:00,6116.59,6117.12,6115.22,6116.02,251
2025-06-26 16:51:00,6116.0,6116.98,6113.38,6114.28,246
2025-06-26 16:52:00,6114.28,6118.32,6113.98,6118.12,258
2025-06-26 16:53:00,6118.12,6119.11,6117.91,6118.81,237
2025-06-26 16:54:00,6118.81,6119.22,6117.62,6118.42,196
2025-06-26 16:55:00,6118.42,6119.41,6117.51,6118.01,191
2025-06-26 16:56:00,6118.01,6120.58,6117.78,6120.28,215
2025-06-26 16:57:00,6120.28,6121.52,6119.62,6119.72,187
2025-06-26 16:58:00,6119.72,6121.39,6119.49,6121.09,166
2025-06-26 16:59:00,6121.09,6122.02,6120.32,6121.02,171
2025-06-26 17:00:00,6121.02,6126.31,6121.02,6124.01,326
2025-06-26 17:01:00,6124.01,6124.98,6121.58,6121.98,275
2025-06-26 17:02:00,6121.98,6124.29,6121.98,6123.99,180
2025-06-26 17:03:00,6123.99,6124.38,6122.48,6122.98,215
2025-06-26 17:04:00,6122.98,6124.21,6122.78,6123.41,183
2025-06-26 17:05:00,6123.41,6124.48,6121.88,6121.88,188
2025-06-26 17:06:00,6121.88,6122.68,6120.78,6121.18,199
2025-06-26 17:07:00,6121.18,6121.78,6120.38,6120.98,236
2025-06-26 17:08:00,6120.98,6122.48,6120.68,6121.88,171
2025-06-26 17:09:00,6121.88,6121.88,6120.19,6121.09,139
2025-06-26 17:10:00,6121.09,6122.28,6120.78,6122.18,180
2025-06-26 17:11:00,6122.18,6122.82,6121.02,6121.32,174
2025-06-26 17:12:00,6121.32,6123.49,6120.69,6123.49,194
2025-06-26 17:13:00,6123.49,6124.52,6122.72,6123.72,173
2025-06-26 17:14:00,6123.72,6124.01,6122.21,6122.71,217
2025-06-26 17:15:00,6122.71,6123.29,6121.59,6123.29,153
2025-06-26 17:16:00,6123.29,6124.69,6123.09,6123.99,173
2025-06-26 17:17:00,6123.99,6124.1,6123.08,6123.48,138
2025-06-26 17:18:00,6123.48,6123.88,6122.48,6122.98,130
2025-06-26 17:19:00,6122.98,6123.49,6122.79,6123.39,128
2025-06-26 17:20:00,6123.39,6126.29,6123.39,6125.29,190
2025-06-26 17:21:00,6125.29,6125.88,6124.68,6125.88,139
2025-06-26 17:22:00,6125.88,6126.31,6124.61,6124.91,165
2025-06-26 17:23:00,6124.9,6125.18,6123.98,6125.08,151
2025-06-26 17:24:00,6125.08,6125.69,6124.29,6125.69,100
2025-06-26 17:25:00,6125.7,6126.21,6124.61,6125.91,176
2025-06-26 17:26:00,6125.91,6127.72,6125.62,6127.02,178
2025-06-26 17:27:00,6127.02,6127.48,6125.58,6127.48,134
2025-06-26 17:28:00,6127.48,6128.19,6126.99,6128.09,128
2025-06-26 17:29:00,6128.09,6128.41,6127.41,6127.91,134
2025-06-26 17:30:00,6127.91,6130.38,6127.61,6130.08,218
2025-06-26 17:31:00,6130.08,6133.89,6129.69,6133.29,263
2025-06-26 17:32:00,6133.29,6133.98,6132.48,6133.08,223
2025-06-26 17:33:00,6133.08,6133.2,6129.97,6130.37,234
2025-06-26 17:34:00,6130.37,6132.38,6130.27,6132.18,175
2025-06-26 17:35:00,6132.18,6132.37,6130.07,6131.17,213
2025-06-26 17:36:00,6131.17,6131.68,6130.58,6131.08,163
2025-06-26 17:37:00,6131.08,6132.08,6130.28,6130.58,134
2025-06-26 17:38:00,6130.58,6131.78,6130.58,6131.18,101
2025-06-26 17:39:00,6131.18,6131.27,6130.27,6130.87,95
2025-06-26 17:40:00,6130.87,6131.48,6130.58,6130.68,118
2025-06-26 17:41:00,6130.7,6131.18,6129.08,6129.78,115
2025-06-26 17:42:00,6129.78,6130.78,6129.68,6130.38,141
