time,open,high,low,close,volume
2025-06-12 14:24:00,5997.7,5998.22,5997.32,5998.22,34
2025-06-12 14:25:00,5998.22,5998.22,5996.52,5997.42,80
2025-06-12 14:26:00,5997.4,5998.72,5997.22,5997.92,56
2025-06-12 14:27:00,5997.9,5998.72,5997.62,5997.72,63
2025-06-12 14:28:00,5997.72,5997.82,5995.78,5996.18,101
2025-06-12 14:29:00,5996.18,5996.18,5994.08,5995.38,101
2025-06-12 14:30:00,5995.38,5995.58,5992.28,5992.88,161
2025-06-12 14:31:00,5992.9,5995.19,5992.29,5995.19,104
2025-06-12 14:32:00,5995.2,5995.93,5993.63,5995.23,104
2025-06-12 14:33:00,5995.23,5996.92,5994.82,5995.42,70
2025-06-12 14:34:00,5995.4,5996.22,5994.82,5995.72,52
2025-06-12 14:35:00,5995.7,5996.43,5994.73,5995.93,67
2025-06-12 14:36:00,5995.93,5995.93,5994.62,5995.12,90
2025-06-12 14:37:00,5995.12,5995.41,5993.91,5994.21,58
2025-06-12 14:38:00,5994.2,5994.2,5991.68,5993.68,140
2025-06-12 14:39:00,5993.7,5994.62,5993.12,5993.92,91
2025-06-12 14:40:00,5993.9,5995.42,5993.12,5995.42,69
2025-06-12 14:41:00,5995.4,5996.33,5993.63,5995.73,72
2025-06-12 14:42:00,5995.7,5996.42,5995.22,5996.42,86
2025-06-12 14:43:00,5996.42,5996.72,5995.62,5996.22,77
2025-06-12 14:44:00,5996.2,5997.22,5995.92,5996.92,55
2025-06-12 14:45:00,5996.9,5997.92,5996.52,5997.72,60
2025-06-12 14:46:00,5997.7,5998.42,5997.32,5997.72,54
2025-06-12 14:47:00,5997.72,5998.21,5996.31,5996.41,53
2025-06-12 14:48:00,5996.4,5996.88,5995.28,5996.38,92
2025-06-12 14:49:00,5996.4,5997.91,5996.31,5997.21,58
2025-06-12 14:50:00,5997.2,5997.91,5996.31,5996.71,76
2025-06-12 14:51:00,5996.7,5997.58,5993.08,5993.08,112
2025-06-12 14:52:00,5993.08,5993.2,5991.78,5992.38,91
