time,open,high,low,close,volume
2025-06-27 14:24:00,6167.5,6167.5,6167.28,6167.28,14
2025-06-27 14:25:00,6167.3,6167.3,6166.98,6166.98,5
2025-06-27 14:26:00,6167.0,6167.47,6166.97,6167.47,8
2025-06-27 14:27:00,6167.5,6167.78,6167.48,6167.48,20
2025-06-27 14:28:00,6167.5,6167.5,6166.98,6166.98,13
2025-06-27 14:29:00,6167.0,6167.0,6166.47,6166.77,11
2025-06-27 14:30:00,6166.8,6166.98,6166.48,6166.88,13
2025-06-27 14:31:00,6166.9,6167.59,6166.89,6167.59,12
2025-06-27 14:32:00,6167.6,6167.91,6167.51,6167.61,21
2025-06-27 14:33:00,6167.6,6168.08,6167.58,6167.88,27
2025-06-27 14:34:00,6167.9,6168.62,6167.9,6168.62,16
2025-06-27 14:35:00,6168.6,6169.31,6168.6,6169.11,37
2025-06-27 14:36:00,6169.1,6169.41,6168.61,6169.11,21
2025-06-27 14:37:00,6169.1,6169.58,6169.08,6169.58,20
2025-06-27 14:38:00,6169.58,6170.32,6169.4,6170.12,22
2025-06-27 14:39:00,6170.1,6171.08,6170.08,6170.88,31
2025-06-27 14:40:00,6170.9,6171.41,6170.61,6171.41,27
2025-06-27 14:41:00,6171.4,6171.89,6170.79,6170.79,29
2025-06-27 14:42:00,6170.79,6170.79,6169.57,6170.07,16
2025-06-27 14:43:00,6170.1,6170.1,6169.47,6170.07,18
2025-06-27 14:44:00,6170.1,6170.1,6169.58,6170.08,20
2025-06-27 14:45:00,6170.1,6170.1,6169.88,6170.08,12
2025-06-27 14:46:00,6170.08,6170.1,6169.88,6170.08,10
2025-06-27 14:47:00,6170.1,6170.1,6169.58,6169.58,12
2025-06-27 14:48:00,6169.6,6169.6,6169.07,6169.57,16
2025-06-27 14:49:00,6169.6,6170.38,6169.48,6170.08,11
2025-06-27 14:50:00,6170.1,6170.38,6169.88,6170.38,16
2025-06-27 14:51:00,6170.4,6170.89,6170.09,6170.89,18
2025-06-27 14:52:00,6170.9,6170.91,6170.4,6170.91,25
2025-06-27 14:53:00,6170.9,6170.9,6169.59,6170.39,12
2025-06-27 14:54:00,6170.4,6170.58,6170.08,6170.38,13
2025-06-27 14:55:00,6170.4,6170.4,6169.88,6169.88,11
2025-06-27 14:56:00,6169.9,6170.07,6169.37,6170.07,9
2025-06-27 14:57:00,6170.1,6170.4,6170.08,6170.38,15
2025-06-27 14:58:00,6170.4,6171.4,6170.38,6171.38,19
2025-06-27 14:59:00,6171.4,6171.92,6171.12,6171.62,27
2025-06-27 15:00:00,6171.62,6173.6,6171.38,6173.08,71
2025-06-27 15:01:00,6173.1,6173.6,6171.89,6172.09,59
2025-06-27 15:02:00,6172.09,6172.09,6170.87,6171.07,68
2025-06-27 15:03:00,6171.07,6172.07,6170.87,6171.87,30
2025-06-27 15:04:00,6171.9,6172.08,6170.58,6170.58,40
2025-06-27 15:05:00,6170.58,6171.07,6170.57,6170.87,38
2025-06-27 15:06:00,6170.9,6171.08,6168.78,6169.08,45
2025-06-27 15:07:00,6169.1,6169.37,6168.87,6169.07,30
2025-06-27 15:08:00,6169.07,6169.4,6168.88,6169.38,30
2025-06-27 15:09:00,6169.4,6169.59,6169.29,6169.39,15
2025-06-27 15:10:00,6169.4,6169.4,6167.58,6167.98,46
2025-06-27 15:11:00,6168.0,6168.0,6167.48,6167.88,18
2025-06-27 15:12:00,6167.9,6168.29,6167.79,6167.89,27
2025-06-27 15:13:00,6167.9,6167.9,6167.28,6167.58,19
2025-06-27 15:14:00,6167.6,6167.6,6167.28,6167.38,12
2025-06-27 15:15:00,6167.38,6167.58,6166.58,6167.38,52
2025-06-27 15:16:00,6167.4,6167.62,6167.02,6167.62,12
2025-06-27 15:17:00,6167.6,6167.62,6166.52,6166.92,24
2025-06-27 15:18:00,6166.9,6166.98,6166.58,6166.88,15
2025-06-27 15:19:00,6166.9,6167.11,6166.6,6166.61,18
2025-06-27 15:20:00,6166.6,6166.88,6165.98,6166.68,26
2025-06-27 15:21:00,6166.68,6166.9,6166.29,6166.59,19
2025-06-27 15:22:00,6166.6,6167.08,6166.58,6167.08,26
2025-06-27 15:23:00,6167.08,6168.92,6166.88,6168.62,46
2025-06-27 15:24:00,6168.6,6170.42,6168.42,6169.92,59
2025-06-27 15:25:00,6169.9,6170.42,6169.62,6169.62,66
2025-06-27 15:26:00,6169.6,6169.6,6168.78,6169.08,56
2025-06-27 15:27:00,6169.1,6169.28,6168.38,6169.08,46
2025-06-27 15:28:00,6169.1,6169.88,6168.98,6169.58,22
2025-06-27 15:29:00,6169.6,6170.51,6169.01,6169.01,137
2025-06-27 15:30:00,6169.01,6169.48,6164.78,6165.18,356
2025-06-27 15:31:00,6165.18,6166.99,6164.29,6164.59,217
2025-06-27 15:32:00,6164.59,6165.68,6163.28,6165.68,181
2025-06-27 15:33:00,6165.68,6166.42,6164.82,6166.12,125
2025-06-27 15:34:00,6166.1,6166.12,6163.92,6164.42,116
2025-06-27 15:35:00,6164.42,6165.89,6164.29,6165.59,89
2025-06-27 15:36:00,6165.59,6166.02,6164.82,6165.42,62
2025-06-27 15:37:00,6165.4,6166.42,6164.52,6166.42,48
2025-06-27 15:38:00,6166.42,6166.62,6164.92,6165.82,78
2025-06-27 15:39:00,6165.82,6166.21,6164.81,6165.91,70
2025-06-27 15:40:00,6165.91,6166.01,6164.61,6164.81,59
2025-06-27 15:41:00,6164.81,6164.88,6164.28,6164.38,29
2025-06-27 15:42:00,6164.38,6165.09,6162.79,6162.89,79
2025-06-27 15:43:00,6162.89,6163.68,6161.58,6163.38,79
2025-06-27 15:44:00,6163.38,6164.22,6163.32,6164.22,51
2025-06-27 15:45:00,6164.22,6166.23,6163.13,6166.23,72
2025-06-27 15:46:00,6166.23,6166.72,6165.62,6166.22,90
2025-06-27 15:47:00,6166.22,6166.62,6165.62,6166.02,79
2025-06-27 15:48:00,6166.02,6166.02,6164.41,6164.91,58
2025-06-27 15:49:00,6164.9,6164.91,6163.91,6164.41,43
2025-06-27 15:50:00,6164.41,6164.92,6163.32,6163.92,59
2025-06-27 15:51:00,6163.92,6163.92,6161.92,6162.42,69
2025-06-27 15:52:00,6162.4,6162.92,6162.32,6162.92,30
2025-06-27 15:53:00,6162.9,6163.22,6162.22,6163.22,32
2025-06-27 15:54:00,6163.2,6163.22,6162.62,6162.92,30
2025-06-27 15:55:00,6162.92,6163.12,6162.62,6162.72,51
2025-06-27 15:56:00,6162.7,6163.91,6162.31,6163.71,83
2025-06-27 15:57:00,6163.7,6163.72,6162.72,6162.72,69
2025-06-27 15:58:00,6162.7,6163.71,6162.7,6163.71,28
2025-06-27 15:59:00,6163.7,6164.22,6162.82,6162.82,52
2025-06-27 16:00:00,6162.82,6163.71,6162.61,6163.21,50
2025-06-27 16:01:00,6163.2,6163.22,6161.12,6161.22,79
2025-06-27 16:02:00,6161.22,6162.18,6161.08,6161.68,79
2025-06-27 16:03:00,6161.7,6162.42,6161.32,6161.62,72
2025-06-27 16:04:00,6161.62,6161.88,6160.78,6161.18,69
2025-06-27 16:05:00,6161.2,6161.39,6159.69,6161.19,77
2025-06-27 16:06:00,6161.19,6162.22,6160.52,6160.72,65
2025-06-27 16:07:00,6160.7,6160.88,6159.98,6160.38,36
