time,open,high,low,close,volume
2025-06-09 14:32:00,6007.4,6008.48,6007.18,6008.38,39
2025-06-09 14:33:00,6008.38,6011.19,6008.38,6010.69,98
2025-06-09 14:34:00,6010.69,6011.29,6010.49,6010.89,61
2025-06-09 14:35:00,6010.9,6011.28,6009.58,6010.38,85
2025-06-09 14:36:00,6010.38,6011.48,6010.38,6011.08,77
2025-06-09 14:37:00,6011.08,6013.49,6010.88,6013.09,72
2025-06-09 14:38:00,6013.09,6013.19,6009.19,6010.59,160
2025-06-09 14:39:00,6010.6,6011.28,6010.28,6011.08,40
2025-06-09 14:40:00,6011.08,6012.09,6010.39,6011.59,71
2025-06-09 14:41:00,6011.59,6011.8,6010.98,6011.78,36
2025-06-09 14:42:00,6011.78,6012.1,6010.99,6011.09,39
2025-06-09 14:43:00,6011.09,6011.1,6008.78,6009.28,49
2025-06-09 14:44:00,6009.3,6009.3,6008.49,6009.09,35
2025-06-09 14:45:00,6009.09,6009.1,6008.48,6008.58,21
2025-06-09 14:46:00,6008.58,6008.78,6007.68,6008.78,38
2025-06-09 14:47:00,6008.78,6009.59,6008.09,6008.29,56
2025-06-09 14:48:00,6008.3,6008.79,6007.69,6008.09,41
2025-06-09 14:49:00,6008.1,6008.78,6007.58,6008.28,27
2025-06-09 14:50:00,6008.28,6009.59,6008.28,6009.29,39
2025-06-09 14:51:00,6009.29,6009.6,6008.49,6009.59,39
2025-06-09 14:52:00,6009.6,6009.62,6008.22,6008.32,40
2025-06-09 14:53:00,6008.3,6008.57,6007.67,6008.57,31
2025-06-09 14:54:00,6008.6,6009.11,6008.21,6009.11,32
2025-06-09 14:55:00,6009.1,6009.82,6008.82,6009.32,33
2025-06-09 14:56:00,6009.32,6010.09,6009.09,6009.79,33
2025-06-09 14:57:00,6009.8,6010.32,6008.82,6010.32,26
2025-06-09 14:58:00,6010.3,6011.32,6010.02,6010.12,31
2025-06-09 14:59:00,6010.12,6010.12,6008.98,6009.08,31
2025-06-09 15:00:00,6009.08,6009.78,6008.98,6009.08,62
2025-06-09 15:01:00,6009.1,6010.58,6009.08,6010.08,56
2025-06-09 15:02:00,6010.08,6010.28,6008.48,6009.08,60
2025-06-09 15:03:00,6009.08,6009.3,6008.48,6008.58,35
2025-06-09 15:04:00,6008.58,6008.8,6008.08,6008.28,34
2025-06-09 15:05:00,6008.3,6008.78,6007.88,6008.78,47
2025-06-09 15:06:00,6008.8,6009.19,6008.49,6008.79,28
2025-06-09 15:07:00,6008.79,6008.98,6007.48,6008.38,55
2025-06-09 15:08:00,6008.4,6009.01,6007.4,6008.51,69
2025-06-09 15:09:00,6008.51,6009.22,6008.4,6009.12,68
2025-06-09 15:10:00,6009.1,6010.52,6008.9,6010.42,53
2025-06-09 15:11:00,6010.42,6010.72,6009.52,6009.92,48
2025-06-09 15:12:00,6009.9,6009.98,6009.38,6009.38,28
2025-06-09 15:13:00,6009.4,6009.98,6007.88,6008.08,56
2025-06-09 15:14:00,6008.1,6008.18,6007.88,6007.88,21
2025-06-09 15:15:00,6007.88,6008.68,6007.58,6007.88,51
2025-06-09 15:16:00,6007.88,6007.98,6006.38,6007.08,56
2025-06-09 15:17:00,6007.1,6009.01,6007.1,6008.61,47
2025-06-09 15:18:00,6008.61,6009.69,6008.39,6009.39,54
2025-06-09 15:19:00,6009.4,6010.32,6009.4,6009.92,40
2025-06-09 15:20:00,6009.92,6010.72,6009.82,6010.42,47
2025-06-09 15:21:00,6010.42,6011.52,6010.42,6011.12,40
2025-06-09 15:22:00,6011.12,6012.02,6010.9,6011.62,39
2025-06-09 15:23:00,6011.6,6012.02,6011.42,6011.92,35
2025-06-09 15:24:00,6011.9,6012.19,6011.39,6011.39,33
2025-06-09 15:25:00,6011.38,6012.18,6011.38,6011.88,24
2025-06-09 15:26:00,6011.9,6012.19,6011.69,6011.89,14
2025-06-09 15:27:00,6011.9,6012.18,6011.18,6011.88,36
2025-06-09 15:28:00,6011.9,6011.9,6010.38,6010.58,47
2025-06-09 15:29:00,6010.58,6010.7,6009.88,6009.88,69
2025-06-09 15:30:00,6009.88,6010.9,6009.88,6010.58,35
2025-06-09 15:31:00,6010.6,6011.18,6009.48,6010.38,48
2025-06-09 15:32:00,6010.4,6010.6,6009.98,6010.58,16
2025-06-09 15:33:00,6010.58,6010.68,6010.18,6010.38,33
2025-06-09 15:34:00,6010.4,6010.48,6009.68,6009.88,21
2025-06-09 15:35:00,6009.88,6010.68,6008.98,6010.38,67
2025-06-09 15:36:00,6010.4,6010.69,6009.49,6010.09,52
2025-06-09 15:37:00,6010.1,6010.98,6009.88,6010.08,44
2025-06-09 15:38:00,6010.1,6010.98,6010.08,6010.38,40
2025-06-09 15:39:00,6010.4,6010.48,6009.68,6009.88,21
2025-06-09 15:40:00,6009.9,6010.48,6009.58,6009.68,46
2025-06-09 15:41:00,6009.7,6010.58,6009.48,6010.38,46
2025-06-09 15:42:00,6010.4,6010.41,6008.61,6010.21,83
2025-06-09 15:43:00,6010.21,6011.19,6009.89,6010.89,38
2025-06-09 15:44:00,6010.89,6011.22,6010.4,6010.92,38
2025-06-09 15:45:00,6010.92,6011.22,6010.42,6010.52,72
2025-06-09 15:46:00,6010.52,6011.18,6010.38,6011.08,44
2025-06-09 15:47:00,6011.08,6011.22,6010.62,6010.62,30
2025-06-09 15:48:00,6010.6,6010.98,6009.88,6009.88,41
2025-06-09 15:49:00,6009.9,6010.18,6009.38,6009.38,42
2025-06-09 15:50:00,6009.4,6009.68,6008.88,6008.88,48
2025-06-09 15:51:00,6008.88,6008.98,6008.48,6008.88,39
2025-06-09 15:52:00,6008.9,6009.19,6008.39,6009.09,44
2025-06-09 15:53:00,6009.1,6009.68,6008.68,6009.08,29
2025-06-09 15:54:00,6009.1,6009.38,6008.08,6008.08,22
2025-06-09 15:55:00,6008.1,6008.47,6007.57,6007.87,34
2025-06-09 15:56:00,6007.9,6008.18,6007.38,6007.58,33
2025-06-09 15:57:00,6007.6,6008.08,6007.38,6007.38,33
2025-06-09 15:58:00,6007.4,6008.38,6007.38,6008.08,38
2025-06-09 15:59:00,6008.1,6008.42,6007.32,6007.82,45
2025-06-09 16:00:00,6007.82,6009.01,6007.61,6008.81,100
2025-06-09 16:01:00,6008.8,6009.22,6008.32,6008.62,50
2025-06-09 16:02:00,6008.6,6009.48,6008.58,6009.28,30
2025-06-09 16:03:00,6009.3,6009.72,6009.1,6009.32,27
2025-06-09 16:04:00,6009.3,6010.31,6009.11,6009.81,57
2025-06-09 16:05:00,6009.8,6010.22,6009.6,6009.62,36
2025-06-09 16:06:00,6009.62,6010.72,6009.62,6010.62,39
2025-06-09 16:07:00,6010.6,6010.72,6010.12,6010.12,18
2025-06-09 16:08:00,6010.1,6010.41,6008.81,6009.31,47
2025-06-09 16:09:00,6009.3,6009.68,6008.38,6008.58,18
2025-06-09 16:10:00,6008.6,6009.68,6008.58,6009.28,24
2025-06-09 16:11:00,6009.3,6009.89,6009.29,6009.89,9
2025-06-09 16:12:00,6009.9,6010.22,6009.72,6010.22,11
2025-06-09 16:13:00,6010.2,6011.21,6010.2,6010.61,30
2025-06-09 16:14:00,6010.6,6011.01,6009.41,6009.41,51
2025-06-09 16:15:00,6009.41,6009.98,6007.88,6007.88,69
2025-06-09 16:16:00,6007.88,6008.48,6007.08,6007.08,75
2025-06-09 16:17:00,6007.08,6007.48,6006.58,6006.58,52
2025-06-09 16:18:00,6006.6,6007.68,6006.38,6007.38,59
2025-06-09 16:19:00,6007.38,6007.38,6006.62,6006.92,45
2025-06-09 16:20:00,6006.92,6008.01,6006.6,6007.11,80
2025-06-09 16:21:00,6007.1,6009.21,6007.1,6009.11,54
2025-06-09 16:22:00,6009.1,6010.22,6009.1,6009.92,31
2025-06-09 16:23:00,6009.9,6011.02,6009.9,6010.62,44
2025-06-09 16:24:00,6010.6,6010.62,6009.92,6009.92,25
2025-06-09 16:25:00,6009.92,6010.88,6008.82,6010.88,54
2025-06-09 16:26:00,6010.9,6011.02,6010.4,6010.92,35
2025-06-09 16:27:00,6010.92,6011.02,6010.22,6010.42,43
2025-06-09 16:28:00,6010.42,6010.51,6008.9,6010.51,60
2025-06-09 16:29:00,6010.51,6010.51,6006.91,6007.51,167
2025-06-09 16:30:00,6007.51,6010.01,6005.21,6007.31,424
2025-06-09 16:31:00,6007.31,6008.71,6000.81,6001.51,440
2025-06-09 16:32:00,6001.51,6003.22,5999.92,6000.72,401
2025-06-09 16:33:00,6000.72,6002.43,6000.43,6000.93,385
2025-06-09 16:34:00,6000.93,6001.22,5997.72,5997.82,385
2025-06-09 16:35:00,5997.82,5999.73,5996.83,5998.73,452
2025-06-09 16:36:00,5998.73,6001.93,5997.13,6001.13,410
2025-06-09 16:37:00,6001.13,6002.42,6001.02,6001.52,357
2025-06-09 16:38:00,6001.52,6002.62,5998.52,5999.12,355
2025-06-09 16:39:00,5999.12,6001.72,5998.7,6000.22,369
2025-06-09 16:40:00,6000.22,6002.32,5999.82,6001.62,361
2025-06-09 16:41:00,6001.62,6004.91,6001.11,6004.21,326
2025-06-09 16:42:00,6004.21,6005.32,6003.12,6004.12,322
2025-06-09 16:43:00,6004.12,6004.42,6001.62,6001.82,263
2025-06-09 16:44:00,6001.82,6004.31,6001.61,6003.71,301
2025-06-09 16:45:00,6003.71,6005.21,6002.71,6004.21,307
2025-06-09 16:46:00,6004.2,6006.31,6003.01,6003.11,297
2025-06-09 16:47:00,6003.11,6004.52,6001.72,6001.92,304
2025-06-09 16:48:00,6001.92,6003.92,6001.82,6003.32,318
2025-06-09 16:49:00,6003.32,6006.22,6002.82,6006.22,309
2025-06-09 16:50:00,6006.22,6006.71,6004.21,6004.21,327
2025-06-09 16:51:00,6004.21,6005.22,6004.21,6004.82,296
2025-06-09 16:52:00,6004.82,6005.31,6003.71,6004.41,283
2025-06-09 16:53:00,6004.41,6004.91,6003.61,6003.81,286
2025-06-09 16:54:00,6003.81,6006.21,6003.81,6006.01,292
2025-06-09 16:55:00,6006.01,6006.62,6004.32,6005.02,309
2025-06-09 16:56:00,6005.02,6005.92,6004.52,6005.42,279
2025-06-09 16:57:00,6005.42,6005.82,6002.42,6002.62,259
2025-06-09 16:58:00,6002.62,6003.89,6002.19,6003.79,314
2025-06-09 16:59:00,6003.79,6003.81,6000.71,6001.11,306
2025-06-09 17:00:00,6001.11,6005.71,6001.11,6005.31,320
2025-06-09 17:01:00,6005.31,6005.91,6002.91,6003.61,313
2025-06-09 17:02:00,6003.61,6003.82,6001.92,6002.82,261
2025-06-09 17:03:00,6002.82,6002.82,5999.81,6002.31,305
2025-06-09 17:04:00,6002.31,6003.11,6001.51,6002.11,251
2025-06-09 17:05:00,6002.11,6004.41,6002.0,6003.01,293
2025-06-09 17:06:00,6003.0,6004.29,6002.69,6003.19,277
2025-06-09 17:07:00,6003.2,6004.21,6001.81,6004.11,277
2025-06-09 17:08:00,6004.11,6004.61,6002.31,6002.71,262
2025-06-09 17:09:00,6002.71,6004.42,6002.02,6003.72,287
2025-06-09 17:10:00,6003.62,6006.21,6003.11,6005.81,292
2025-06-09 17:11:00,6005.81,6007.71,6005.51,6007.01,242
2025-06-09 17:12:00,6007.01,6008.39,6006.99,6007.79,205
2025-06-09 17:13:00,6007.79,6007.89,6006.59,6006.79,188
2025-06-09 17:14:00,6006.79,6008.18,6006.68,6007.98,189
2025-06-09 17:15:00,6007.98,6008.39,6005.79,6006.69,237
2025-06-09 17:16:00,6006.69,6007.21,6006.51,6006.81,208
2025-06-09 17:17:00,6006.81,6009.41,6006.81,6008.51,196
2025-06-09 17:18:00,6008.51,6009.19,6007.99,6008.59,181
2025-06-09 17:19:00,6008.59,6008.81,6007.51,6007.61,128
2025-06-09 17:20:00,6007.61,6010.29,6007.59,6009.49,225
2025-06-09 17:21:00,6009.49,6010.79,6008.69,6010.69,199
2025-06-09 17:22:00,6010.69,6010.8,6009.08,6009.48,177
2025-06-09 17:23:00,6009.48,6009.69,6008.19,6008.99,150
2025-06-09 17:24:00,6008.99,6009.71,6008.61,6008.71,165
2025-06-09 17:25:00,6008.71,6009.31,6007.51,6007.81,172
2025-06-09 17:26:00,6007.81,6009.39,6007.69,6008.79,181
2025-06-09 17:27:00,6008.79,6010.19,6008.49,6009.49,150
2025-06-09 17:28:00,6009.49,6009.89,6007.99,6008.29,205
2025-06-09 17:29:00,6008.29,6008.69,6007.19,6007.59,222
2025-06-09 17:30:00,6007.59,6009.38,6006.38,6009.28,257
2025-06-09 17:31:00,6009.28,6012.71,6008.51,6009.11,286
2025-06-09 17:32:00,6009.11,6013.79,6008.09,6011.49,315
2025-06-09 17:33:00,6011.49,6012.88,6010.58,6010.68,299
2025-06-09 17:34:00,6010.68,6011.78,6009.68,6010.48,233
2025-06-09 17:35:00,6010.48,6010.8,6009.08,6009.08,251
2025-06-09 17:36:00,6009.08,6009.99,6008.69,6008.99,230
2025-06-09 17:37:00,6008.99,6009.11,6007.41,6007.71,291
2025-06-09 17:38:00,6007.71,6008.31,6006.91,6007.31,220
2025-06-09 17:39:00,6007.31,6009.12,6006.72,6009.02,209
2025-06-09 17:40:00,6009.02,6009.72,6007.12,6007.32,218
2025-06-09 17:41:00,6007.32,6007.81,6006.41,6006.91,211
2025-06-09 17:42:00,6006.91,6007.62,6005.42,6007.02,204
2025-06-09 17:43:00,6007.02,6008.12,6005.62,6005.62,202
2025-06-09 17:44:00,6005.62,6006.49,6003.79,6004.49,208
2025-06-09 17:45:00,6004.49,6004.71,6001.71,6002.51,287
2025-06-09 17:46:00,6002.51,6003.32,6001.52,6002.32,245
2025-06-09 17:47:00,6002.32,6004.22,6001.82,6003.92,265
2025-06-09 17:48:00,6003.92,6006.22,6003.92,6005.82,217
2025-06-09 17:49:00,6005.82,6006.02,6003.42,6003.62,206
2025-06-09 17:50:00,6003.62,6004.72,6001.62,6004.62,262
2025-06-09 17:51:00,6004.62,6006.72,6004.6,6005.52,236
2025-06-09 17:52:00,6005.52,6007.01,6005.1,6006.21,195
2025-06-09 17:53:00,6006.21,6006.82,6005.52,6005.72,166
2025-06-09 17:54:00,6005.72,6006.22,6003.62,6004.12,239
2025-06-09 17:55:00,6004.12,6005.41,6003.61,6005.21,256
2025-06-09 17:56:00,6005.21,6005.21,6004.21,6004.61,186
