time,open,high,low,close,volume
2025-07-09 14:32:00,6246.38,6246.88,6245.98,6246.38,44
2025-07-09 14:33:00,6246.4,6246.4,6246.38,6246.38,6
2025-07-09 14:34:00,6246.4,6246.97,6246.27,6246.87,26
2025-07-09 14:35:00,6246.87,6247.29,6246.69,6247.19,41
2025-07-09 14:36:00,6247.2,6247.99,6247.19,6247.19,36
2025-07-09 14:37:00,6247.2,6247.29,6246.89,6247.19,20
2025-07-09 14:38:00,6247.2,6247.81,6247.11,6247.11,26
2025-07-09 14:39:00,6247.1,6247.29,6246.39,6246.39,23
2025-07-09 14:40:00,6246.4,6246.41,6244.81,6244.91,34
2025-07-09 14:41:00,6244.9,6245.52,6244.72,6245.12,37
2025-07-09 14:42:00,6245.1,6245.81,6244.9,6245.71,36
2025-07-09 14:43:00,6245.7,6245.79,6244.89,6245.39,34
2025-07-09 14:44:00,6245.4,6245.69,6245.19,6245.69,13
2025-07-09 14:45:00,6245.69,6246.38,6245.38,6245.38,39
2025-07-09 14:46:00,6245.38,6246.31,6244.81,6246.31,30
2025-07-09 14:47:00,6246.3,6246.99,6246.29,6246.89,26
2025-07-09 14:48:00,6246.9,6247.81,6246.9,6247.41,32
2025-07-09 14:49:00,6247.4,6248.49,6247.19,6248.39,38
2025-07-09 14:50:00,6248.4,6248.51,6247.71,6247.71,52
2025-07-09 14:51:00,6247.7,6248.48,6247.68,6248.18,44
2025-07-09 14:52:00,6248.2,6248.79,6247.39,6247.39,47
2025-07-09 14:53:00,6247.4,6247.4,6246.38,6246.38,32
2025-07-09 14:54:00,6246.4,6247.49,6246.39,6247.19,29
2025-07-09 14:55:00,6247.2,6247.2,6246.79,6246.89,27
2025-07-09 14:56:00,6246.89,6246.98,6246.38,6246.38,40
2025-07-09 14:57:00,6246.4,6246.48,6245.48,6245.88,27
2025-07-09 14:58:00,6245.9,6246.78,6245.88,6246.38,15
2025-07-09 14:59:00,6246.4,6246.79,6246.39,6246.39,18
2025-07-09 15:00:00,6246.4,6246.4,6245.18,6245.18,49
2025-07-09 15:01:00,6245.2,6245.48,6244.68,6245.18,52
2025-07-09 15:02:00,6245.2,6246.01,6245.01,6245.71,41
2025-07-09 15:03:00,6245.7,6246.01,6244.91,6244.91,38
2025-07-09 15:04:00,6244.91,6245.29,6244.59,6245.19,48
2025-07-09 15:05:00,6245.19,6246.32,6244.82,6245.92,26
2025-07-09 15:06:00,6245.9,6246.51,6245.71,6246.21,34
2025-07-09 15:07:00,6246.21,6247.32,6246.2,6246.72,28
2025-07-09 15:08:00,6246.72,6246.89,6246.62,6246.69,16
2025-07-09 15:09:00,6246.69,6247.27,6245.97,6247.17,41
2025-07-09 15:10:00,6247.2,6247.52,6246.92,6247.22,33
2025-07-09 15:11:00,6247.22,6247.8,6247.19,6247.79,20
2025-07-09 15:12:00,6247.8,6249.52,6247.4,6249.22,36
2025-07-09 15:13:00,6249.2,6249.41,6248.01,6248.71,35
2025-07-09 15:14:00,6248.7,6248.81,6248.41,6248.41,16
2025-07-09 15:15:00,6248.4,6248.41,6247.71,6248.01,13
2025-07-09 15:16:00,6248.01,6248.78,6247.81,6248.18,40
2025-07-09 15:17:00,6248.2,6249.31,6248.2,6249.31,23
2025-07-09 15:18:00,6249.3,6249.32,6248.82,6249.32,10
2025-07-09 15:19:00,6249.3,6249.31,6248.71,6248.71,29
2025-07-09 15:20:00,6248.71,6248.71,6247.59,6247.69,34
2025-07-09 15:21:00,6247.7,6248.61,6247.7,6248.41,25
2025-07-09 15:22:00,6248.4,6249.31,6248.21,6249.31,24
2025-07-09 15:23:00,6249.3,6250.39,6249.19,6249.69,38
2025-07-09 15:24:00,6249.7,6249.98,6248.88,6249.18,27
2025-07-09 15:25:00,6249.2,6249.28,6248.18,6248.18,34
2025-07-09 15:26:00,6248.2,6248.48,6247.38,6247.38,28
2025-07-09 15:27:00,6247.4,6248.49,6247.19,6248.39,26
2025-07-09 15:28:00,6248.4,6248.69,6247.69,6247.89,27
2025-07-09 15:29:00,6247.9,6249.29,6247.89,6249.29,49
2025-07-09 15:30:00,6249.3,6249.31,6248.41,6248.41,31
2025-07-09 15:31:00,6248.4,6248.78,6247.88,6247.88,59
2025-07-09 15:32:00,6247.9,6248.48,6247.38,6248.38,55
2025-07-09 15:33:00,6248.4,6248.71,6247.41,6247.71,28
2025-07-09 15:34:00,6247.71,6248.39,6247.69,6247.89,39
2025-07-09 15:35:00,6247.89,6248.48,6247.88,6248.18,23
2025-07-09 15:36:00,6248.18,6248.79,6248.18,6248.39,18
2025-07-09 15:37:00,6248.4,6248.79,6247.89,6248.19,36
2025-07-09 15:38:00,6248.2,6248.78,6247.88,6248.18,31
2025-07-09 15:39:00,6248.2,6248.28,6247.88,6247.88,21
2025-07-09 15:40:00,6247.9,6248.68,6247.48,6248.68,42
2025-07-09 15:41:00,6248.7,6249.01,6248.41,6248.41,30
2025-07-09 15:42:00,6248.4,6248.98,6248.38,6248.98,18
2025-07-09 15:43:00,6249.0,6249.71,6248.91,6249.71,15
2025-07-09 15:44:00,6249.7,6249.82,6249.4,6249.62,23
2025-07-09 15:45:00,6249.62,6250.32,6249.42,6250.22,43
2025-07-09 15:46:00,6250.2,6250.48,6249.88,6250.18,37
2025-07-09 15:47:00,6250.2,6251.39,6250.19,6251.19,35
2025-07-09 15:48:00,6251.19,6251.82,6251.19,6251.72,50
2025-07-09 15:49:00,6251.7,6252.31,6251.7,6251.91,38
2025-07-09 15:50:00,6251.91,6251.91,6248.89,6250.89,150
2025-07-09 15:51:00,6250.9,6251.98,6250.68,6250.88,93
2025-07-09 15:52:00,6250.9,6250.98,6250.18,6250.88,38
2025-07-09 15:53:00,6250.9,6250.98,6250.28,6250.88,30
2025-07-09 15:54:00,6250.9,6250.9,6249.19,6249.19,59
2025-07-09 15:55:00,6249.19,6249.28,6248.28,6248.88,84
2025-07-09 15:56:00,6248.9,6249.31,6248.71,6248.91,32
2025-07-09 15:57:00,6248.9,6248.91,6247.91,6248.71,29
2025-07-09 15:58:00,6248.7,6248.79,6246.99,6248.69,62
2025-07-09 15:59:00,6248.7,6248.99,6248.39,6248.99,48
2025-07-09 16:00:00,6249.0,6249.0,6248.19,6248.19,52
2025-07-09 16:01:00,6248.2,6248.48,6247.28,6247.58,75
2025-07-09 16:02:00,6247.58,6248.01,6247.21,6247.71,40
2025-07-09 16:03:00,6247.7,6248.81,6247.7,6248.41,35
2025-07-09 16:04:00,6248.4,6251.01,6248.4,6250.91,47
2025-07-09 16:05:00,6250.9,6250.92,6249.92,6249.92,35
2025-07-09 16:06:00,6249.9,6250.98,6249.88,6250.88,43
2025-07-09 16:07:00,6250.88,6251.82,6250.58,6251.42,42
2025-07-09 16:08:00,6251.4,6252.01,6251.21,6251.21,38
2025-07-09 16:09:00,6251.2,6251.99,6250.99,6251.69,48
2025-07-09 16:10:00,6251.7,6253.51,6251.7,6253.21,78
2025-07-09 16:11:00,6253.21,6253.81,6253.21,6253.41,37
2025-07-09 16:12:00,6253.41,6253.78,6253.18,6253.68,35
2025-07-09 16:13:00,6253.7,6253.98,6252.88,6253.18,34
2025-07-09 16:14:00,6253.2,6253.98,6253.18,6253.88,35
2025-07-09 16:15:00,6253.9,6253.9,6252.68,6252.68,26
2025-07-09 16:16:00,6252.7,6253.48,6252.68,6253.38,21
2025-07-09 16:17:00,6253.4,6253.99,6253.19,6253.19,37
2025-07-09 16:18:00,6253.2,6253.98,6252.98,6253.68,25
2025-07-09 16:19:00,6253.7,6253.78,6253.38,6253.38,12
2025-07-09 16:20:00,6253.4,6253.68,6253.18,6253.68,19
2025-07-09 16:21:00,6253.7,6254.48,6253.68,6254.18,37
2025-07-09 16:22:00,6254.2,6254.38,6253.28,6253.38,51
2025-07-09 16:23:00,6253.4,6254.28,6253.38,6253.68,39
2025-07-09 16:24:00,6253.68,6254.48,6253.68,6254.18,22
2025-07-09 16:25:00,6254.18,6254.98,6253.28,6254.98,29
2025-07-09 16:26:00,6255.0,6255.38,6254.58,6255.38,26
2025-07-09 16:27:00,6255.38,6255.49,6254.19,6254.39,70
2025-07-09 16:28:00,6254.39,6255.47,6254.29,6255.37,39
2025-07-09 16:29:00,6255.4,6257.28,6254.88,6257.18,78
2025-07-09 16:30:00,6257.18,6258.79,6255.99,6258.69,303
2025-07-09 16:31:00,6258.69,6261.98,6258.48,6261.68,332
2025-07-09 16:32:00,6261.68,6264.77,6261.17,6263.17,353
2025-07-09 16:33:00,6263.17,6263.77,6262.67,6262.97,264
2025-07-09 16:34:00,6262.97,6265.47,6262.87,6264.97,222
2025-07-09 16:35:00,6264.97,6266.57,6263.47,6263.57,283
2025-07-09 16:36:00,6263.57,6265.67,6263.57,6265.17,239
2025-07-09 16:37:00,6265.17,6266.67,6264.87,6265.57,252
2025-07-09 16:38:00,6265.57,6267.57,6265.47,6267.17,234
2025-07-09 16:39:00,6267.17,6268.57,6267.17,6268.07,223
2025-07-09 16:40:00,6268.07,6270.17,6266.97,6270.17,235
2025-07-09 16:41:00,6270.17,6270.87,6267.37,6268.87,246
2025-07-09 16:42:00,6268.87,6270.27,6267.97,6270.07,192
2025-07-09 16:43:00,6270.07,6271.77,6269.47,6269.57,218
2025-07-09 16:44:00,6269.57,6270.57,6269.07,6270.37,185
2025-07-09 16:45:00,6270.37,6272.97,6270.37,6272.07,261
2025-07-09 16:46:00,6272.07,6274.97,6272.07,6273.67,243
2025-07-09 16:47:00,6273.7,6274.67,6272.07,6273.47,219
2025-07-09 16:48:00,6273.47,6274.07,6272.97,6273.37,165
2025-07-09 16:49:00,6273.37,6275.57,6273.07,6275.17,206
2025-07-09 16:50:00,6275.17,6277.27,6274.47,6276.47,207
2025-07-09 16:51:00,6276.5,6276.57,6275.07,6275.77,234
2025-07-09 16:52:00,6275.77,6276.97,6275.37,6275.47,166
2025-07-09 16:53:00,6275.47,6275.97,6273.67,6273.77,247
2025-07-09 16:54:00,6273.77,6274.67,6273.37,6274.17,222
2025-07-09 16:55:00,6274.17,6274.68,6271.88,6272.18,185
2025-07-09 16:56:00,6272.18,6273.08,6270.98,6270.98,211
2025-07-09 16:57:00,6270.98,6273.69,6270.98,6272.79,225
2025-07-09 16:58:00,6272.79,6272.88,6270.98,6271.48,138
2025-07-09 16:59:00,6271.5,6272.69,6271.09,6272.19,145
2025-07-09 17:00:00,6272.19,6275.09,6271.99,6274.29,303
2025-07-09 17:01:00,6274.29,6274.98,6273.08,6273.58,209
2025-07-09 17:02:00,6273.58,6274.17,6272.17,6272.37,221
2025-07-09 17:03:00,6272.37,6272.68,6271.48,6272.08,271
2025-07-09 17:04:00,6272.08,6272.49,6269.89,6269.99,186
2025-07-09 17:05:00,6269.99,6271.81,6269.71,6271.81,217
2025-07-09 17:06:00,6271.81,6273.19,6271.19,6271.19,192
2025-07-09 17:07:00,6271.19,6271.98,6269.68,6269.98,196
2025-07-09 17:08:00,6269.98,6271.29,6268.29,6271.19,227
2025-07-09 17:09:00,6271.19,6272.19,6270.49,6271.69,201
2025-07-09 17:10:00,6271.69,6272.31,6269.51,6271.51,301
2025-07-09 17:11:00,6271.51,6272.19,6270.89,6272.19,172
2025-07-09 17:12:00,6272.19,6272.81,6271.51,6272.71,167
2025-07-09 17:13:00,6272.7,6273.62,6270.92,6271.12,201
