time,open,high,low,close,volume
2025-05-27 14:32:00,5889.61,5890.92,5889.02,5890.82,99
2025-05-27 14:33:00,5890.82,5891.41,5889.51,5891.01,43
2025-05-27 14:34:00,5891.01,5892.39,5890.99,5892.29,44
2025-05-27 14:35:00,5892.3,5892.99,5892.29,5892.89,42
2025-05-27 14:36:00,5892.9,5893.41,5892.31,5892.31,36
2025-05-27 14:37:00,5892.3,5892.38,5891.48,5891.78,43
2025-05-27 14:38:00,5891.8,5893.08,5891.68,5892.48,51
2025-05-27 14:39:00,5892.5,5892.88,5891.48,5891.98,28
2025-05-27 14:40:00,5892.0,5892.0,5890.68,5891.48,46
2025-05-27 14:41:00,5891.5,5892.49,5891.19,5892.29,47
2025-05-27 14:42:00,5892.29,5893.58,5892.29,5892.98,69
2025-05-27 14:43:00,5893.0,5893.68,5892.98,5893.28,47
2025-05-27 14:44:00,5893.3,5893.39,5891.79,5891.99,35
2025-05-27 14:45:00,5892.0,5892.98,5891.98,5892.98,39
2025-05-27 14:46:00,5893.0,5893.59,5892.29,5893.39,65
2025-05-27 14:47:00,5893.39,5893.89,5892.49,5892.79,61
2025-05-27 14:48:00,5892.8,5892.8,5891.48,5891.48,29
2025-05-27 14:49:00,5891.48,5891.48,5888.97,5889.17,77
2025-05-27 14:50:00,5889.17,5890.37,5888.57,5890.07,78
2025-05-27 14:51:00,5890.07,5890.38,5889.48,5890.28,52
2025-05-27 14:52:00,5890.3,5890.3,5889.48,5889.98,52
2025-05-27 14:53:00,5889.98,5890.38,5889.48,5889.78,55
2025-05-27 14:54:00,5889.8,5890.88,5889.48,5890.78,65
2025-05-27 14:55:00,5890.8,5891.52,5890.42,5891.32,53
2025-05-27 14:56:00,5891.3,5891.32,5890.32,5891.02,58
2025-05-27 14:57:00,5891.02,5891.22,5890.49,5890.79,45
2025-05-27 14:58:00,5890.8,5891.39,5890.79,5890.79,24
2025-05-27 14:59:00,5890.8,5890.8,5889.29,5889.79,62
2025-05-27 15:00:00,5889.79,5889.88,5888.28,5888.48,101
2025-05-27 15:01:00,5888.5,5889.88,5888.28,5888.78,91
2025-05-27 15:02:00,5888.78,5889.88,5888.28,5889.48,83
2025-05-27 15:03:00,5889.5,5889.89,5888.29,5888.39,64
2025-05-27 15:04:00,5888.39,5888.58,5887.58,5887.98,68
2025-05-27 15:05:00,5887.98,5889.38,5887.98,5888.98,61
2025-05-27 15:06:00,5889.0,5889.92,5888.02,5889.52,74
2025-05-27 15:07:00,5889.52,5890.12,5887.42,5887.82,77
2025-05-27 15:08:00,5887.82,5888.49,5886.99,5888.29,97
2025-05-27 15:09:00,5888.3,5888.92,5887.92,5888.52,59
2025-05-27 15:10:00,5888.52,5888.72,5887.82,5888.52,74
2025-05-27 15:11:00,5888.5,5888.91,5888.0,5888.51,71
2025-05-27 15:12:00,5888.5,5889.11,5888.5,5889.01,36
2025-05-27 15:13:00,5889.01,5889.01,5887.02,5887.32,77
2025-05-27 15:14:00,5887.3,5887.3,5885.98,5886.28,76
2025-05-27 15:15:00,5886.28,5887.59,5885.89,5886.99,67
2025-05-27 15:16:00,5887.0,5887.01,5886.01,5886.41,62
2025-05-27 15:17:00,5886.4,5886.61,5884.91,5885.01,98
2025-05-27 15:18:00,5885.01,5886.58,5884.78,5886.58,85
2025-05-27 15:19:00,5886.58,5886.92,5882.72,5883.82,163
2025-05-27 15:20:00,5883.82,5889.52,5883.02,5889.32,255
2025-05-27 15:21:00,5889.32,5891.62,5889.32,5890.82,201
2025-05-27 15:22:00,5890.82,5891.42,5889.32,5889.52,108
2025-05-27 15:23:00,5889.52,5889.62,5886.98,5888.18,122
2025-05-27 15:24:00,5888.18,5889.59,5887.98,5888.29,119
2025-05-27 15:25:00,5888.3,5889.08,5886.98,5888.28,86
2025-05-27 15:26:00,5888.28,5888.69,5887.29,5887.29,88
2025-05-27 15:27:00,5887.29,5887.78,5885.58,5885.78,69
