time,open,high,low,close,volume
2025-07-15 14:24:00,6301.08,6301.4,6300.88,6301.08,36
2025-07-15 14:25:00,6301.1,6301.39,6300.89,6300.99,24
2025-07-15 14:26:00,6301.0,6301.08,6299.88,6300.08,34
2025-07-15 14:27:00,6300.1,6300.59,6299.89,6300.39,47
2025-07-15 14:28:00,6300.4,6300.91,6300.31,6300.61,40
2025-07-15 14:29:00,6300.6,6300.6,6300.38,6300.48,37
2025-07-15 14:30:00,6300.48,6300.6,6299.89,6300.29,43
2025-07-15 14:31:00,6300.29,6301.61,6300.01,6300.91,62
2025-07-15 14:32:00,6300.9,6300.98,6300.38,6300.58,33
2025-07-15 14:33:00,6300.6,6301.59,6299.99,6301.59,34
2025-07-15 14:34:00,6301.59,6301.59,6300.52,6301.12,32
2025-07-15 14:35:00,6301.12,6301.19,6300.49,6300.99,31
2025-07-15 14:36:00,6300.99,6301.39,6300.49,6301.39,39
2025-07-15 14:37:00,6301.4,6301.62,6301.32,6301.32,15
2025-07-15 14:38:00,6301.32,6301.42,6300.81,6301.11,36
2025-07-15 14:39:00,6301.1,6301.59,6301.09,6301.59,22
2025-07-15 14:40:00,6301.59,6301.62,6300.12,6300.12,48
2025-07-15 14:41:00,6300.1,6300.4,6299.98,6300.28,39
2025-07-15 14:42:00,6300.3,6300.59,6299.79,6299.89,23
2025-07-15 14:43:00,6299.89,6300.1,6299.29,6299.39,27
2025-07-15 14:44:00,6299.39,6299.59,6298.99,6298.99,34
2025-07-15 14:45:00,6298.99,6299.1,6297.48,6297.48,42
2025-07-15 14:46:00,6297.48,6297.6,6296.28,6296.28,66
2025-07-15 14:47:00,6296.3,6296.41,6295.61,6295.81,55
2025-07-15 14:48:00,6295.8,6297.61,6295.61,6297.31,75
2025-07-15 14:49:00,6297.3,6298.12,6297.1,6297.32,35
2025-07-15 14:50:00,6297.32,6297.91,6296.81,6296.81,38
2025-07-15 14:51:00,6296.81,6297.11,6296.48,6296.98,69
2025-07-15 14:52:00,6296.98,6296.98,6295.92,6296.12,53
2025-07-15 14:53:00,6296.12,6297.11,6296.0,6297.11,43
2025-07-15 14:54:00,6297.11,6297.62,6296.92,6297.12,52
2025-07-15 14:55:00,6297.1,6297.42,6296.92,6297.12,32
2025-07-15 14:56:00,6297.12,6298.42,6296.92,6298.12,61
2025-07-15 14:57:00,6298.1,6299.62,6297.92,6299.42,50
2025-07-15 14:58:00,6299.42,6299.62,6299.12,6299.12,46
2025-07-15 14:59:00,6299.1,6299.51,6298.81,6298.91,35
2025-07-15 15:00:00,6298.91,6299.39,6297.59,6298.99,90
2025-07-15 15:01:00,6298.99,6299.62,6297.42,6297.42,74
2025-07-15 15:02:00,6297.4,6298.58,6297.08,6298.08,87
2025-07-15 15:03:00,6298.08,6298.12,6297.8,6297.82,34
2025-07-15 15:04:00,6297.8,6297.88,6296.88,6297.38,41
2025-07-15 15:05:00,6297.38,6297.38,6294.48,6294.48,98
2025-07-15 15:06:00,6294.5,6296.58,6294.28,6296.08,55
2025-07-15 15:07:00,6296.1,6296.12,6294.52,6294.62,56
2025-07-15 15:08:00,6294.62,6294.72,6293.48,6293.78,67
2025-07-15 15:09:00,6293.78,6295.12,6293.48,6294.92,69
2025-07-15 15:10:00,6294.92,6294.92,6293.62,6293.92,74
2025-07-15 15:11:00,6293.9,6295.72,6293.9,6295.62,59
2025-07-15 15:12:00,6295.6,6296.43,6295.6,6296.33,45
2025-07-15 15:13:00,6296.33,6296.43,6295.32,6295.32,34
2025-07-15 15:14:00,6295.3,6295.38,6294.58,6295.38,57
2025-07-15 15:15:00,6295.38,6295.38,6293.92,6294.62,73
2025-07-15 15:16:00,6294.62,6295.12,6294.02,6294.82,69
2025-07-15 15:17:00,6294.82,6295.02,6293.92,6294.82,52
2025-07-15 15:18:00,6294.82,6294.82,6293.92,6294.12,37
2025-07-15 15:19:00,6294.1,6294.31,6293.41,6293.51,62
2025-07-15 15:20:00,6293.51,6293.51,6291.11,6291.61,48
2025-07-15 15:21:00,6291.61,6292.58,6291.58,6291.78,91
2025-07-15 15:22:00,6291.8,6291.88,6290.28,6291.28,93
2025-07-15 15:23:00,6291.28,6292.12,6291.02,6291.62,41
2025-07-15 15:24:00,6291.6,6291.92,6291.1,6291.52,62
2025-07-15 15:25:00,6291.5,6292.52,6291.1,6292.02,111
2025-07-15 15:26:00,6292.02,6293.62,6292.02,6293.02,82
2025-07-15 15:27:00,6293.02,6293.42,6292.12,6292.42,95
2025-07-15 15:28:00,6292.42,6292.79,6291.09,6292.49,83
2025-07-15 15:29:00,6292.49,6294.02,6292.32,6294.02,66
2025-07-15 15:30:00,6294.02,6305.32,6293.52,6305.32,435
2025-07-15 15:31:00,6305.32,6307.78,6302.58,6302.88,333
2025-07-15 15:32:00,6302.88,6304.58,6300.88,6301.08,259
2025-07-15 15:33:00,6301.08,6302.58,6300.58,6301.58,143
2025-07-15 15:34:00,6301.58,6303.67,6301.48,6303.37,185
2025-07-15 15:35:00,6303.37,6303.7,6301.08,6302.98,177
2025-07-15 15:36:00,6302.98,6303.42,6300.62,6302.02,135
