time,open,high,low,close,volume
2025-07-29 14:32:00,6413.3,6413.3,6412.58,6412.78,23
2025-07-29 14:33:00,6412.78,6412.8,6412.58,6412.58,27
2025-07-29 14:34:00,6412.6,6412.8,6412.27,6412.27,18
2025-07-29 14:35:00,6412.3,6412.57,6412.07,6412.07,17
2025-07-29 14:36:00,6412.1,6412.27,6411.77,6412.27,11
2025-07-29 14:37:00,6412.3,6412.31,6411.11,6411.11,20
2025-07-29 14:38:00,6411.11,6411.31,6410.77,6411.07,20
2025-07-29 14:39:00,6411.1,6411.1,6410.57,6410.57,13
2025-07-29 14:40:00,6410.6,6411.07,6410.27,6411.07,15
2025-07-29 14:41:00,6411.1,6412.13,6411.1,6411.83,11
2025-07-29 14:42:00,6411.8,6412.02,6411.32,6411.62,21
2025-07-29 14:43:00,6411.62,6412.81,6411.11,6412.81,35
2025-07-29 14:44:00,6412.8,6412.83,6412.33,6412.63,19
2025-07-29 14:45:00,6412.6,6413.13,6412.3,6413.13,20
2025-07-29 14:46:00,6413.1,6413.33,6412.63,6412.63,20
2025-07-29 14:47:00,6412.6,6413.31,6412.6,6413.11,25
2025-07-29 14:48:00,6413.1,6413.12,6412.6,6412.62,8
2025-07-29 14:49:00,6412.6,6412.78,6412.58,6412.58,7
2025-07-29 14:50:00,6412.6,6412.6,6412.28,6412.58,8
2025-07-29 14:51:00,6412.58,6413.29,6412.58,6413.09,38
2025-07-29 14:52:00,6413.09,6413.32,6412.82,6413.32,16
2025-07-29 14:53:00,6413.3,6413.33,6412.83,6413.33,17
2025-07-29 14:54:00,6413.3,6413.33,6412.83,6413.03,21
2025-07-29 14:55:00,6413.03,6413.31,6412.61,6413.31,21
2025-07-29 14:56:00,6413.3,6413.63,6413.13,6413.13,16
2025-07-29 14:57:00,6413.1,6413.61,6412.91,6413.61,12
2025-07-29 14:58:00,6413.6,6413.83,6413.33,6413.33,20
2025-07-29 14:59:00,6413.3,6413.61,6413.3,6413.31,32
2025-07-29 15:00:00,6413.31,6414.09,6413.29,6413.79,33
2025-07-29 15:01:00,6413.8,6414.12,6413.32,6413.62,26
2025-07-29 15:02:00,6413.6,6413.6,6413.09,6413.29,9
2025-07-29 15:03:00,6413.3,6413.58,6412.98,6413.58,9
2025-07-29 15:04:00,6413.6,6413.81,6413.31,6413.81,10
2025-07-29 15:05:00,6413.8,6414.12,6413.8,6413.82,16
2025-07-29 15:06:00,6413.8,6415.12,6413.8,6415.12,33
2025-07-29 15:07:00,6415.1,6415.22,6414.12,6414.32,20
2025-07-29 15:08:00,6414.3,6414.61,6414.1,6414.11,30
2025-07-29 15:09:00,6414.1,6414.1,6413.78,6414.08,25
2025-07-29 15:10:00,6414.1,6414.1,6413.79,6413.79,12
2025-07-29 15:11:00,6413.8,6413.8,6413.27,6413.57,13
2025-07-29 15:12:00,6413.6,6414.07,6413.57,6413.77,22
2025-07-29 15:13:00,6413.8,6414.12,6413.8,6413.82,9
2025-07-29 15:14:00,6413.8,6413.8,6412.79,6413.09,26
2025-07-29 15:15:00,6413.1,6413.6,6412.77,6412.77,16
2025-07-29 15:16:00,6412.8,6412.8,6411.77,6411.77,13
2025-07-29 15:17:00,6411.77,6413.07,6411.77,6412.77,28
2025-07-29 15:18:00,6412.8,6413.31,6412.8,6413.11,15
2025-07-29 15:19:00,6413.1,6413.12,6412.52,6412.82,8
2025-07-29 15:20:00,6412.82,6412.82,6411.78,6412.08,16
2025-07-29 15:21:00,6412.08,6412.3,6411.57,6411.57,18
2025-07-29 15:22:00,6411.6,6411.77,6411.27,6411.77,5
2025-07-29 15:23:00,6411.8,6411.81,6411.61,6411.71,21
2025-07-29 15:24:00,6411.71,6412.3,6411.58,6411.58,21
2025-07-29 15:25:00,6411.6,6411.6,6411.28,6411.28,15
2025-07-29 15:26:00,6411.3,6411.3,6411.07,6411.07,21
2025-07-29 15:27:00,6411.07,6411.17,6410.57,6410.57,16
2025-07-29 15:28:00,6410.6,6411.27,6410.27,6411.07,25
2025-07-29 15:29:00,6411.1,6411.32,6411.1,6411.12,18
2025-07-29 15:30:00,6411.1,6411.52,6410.82,6411.12,24
2025-07-29 15:31:00,6411.12,6411.72,6411.1,6411.12,21
2025-07-29 15:32:00,6411.1,6411.31,6410.81,6410.81,9
2025-07-29 15:33:00,6410.81,6411.6,6410.81,6411.58,13
2025-07-29 15:34:00,6411.6,6411.62,6411.32,6411.62,14
2025-07-29 15:35:00,6411.62,6411.62,6411.1,6411.32,14
2025-07-29 15:36:00,6411.3,6411.62,6410.72,6411.62,21
2025-07-29 15:37:00,6411.6,6412.12,6411.6,6411.82,17
2025-07-29 15:38:00,6411.8,6412.13,6411.8,6412.13,13
2025-07-29 15:39:00,6412.13,6412.62,6412.12,6412.12,15
2025-07-29 15:40:00,6412.1,6412.62,6411.82,6412.62,8
2025-07-29 15:41:00,6412.6,6412.82,6412.1,6412.12,10
2025-07-29 15:42:00,6412.1,6412.1,6411.09,6411.09,8
2025-07-29 15:43:00,6411.1,6411.57,6410.77,6410.77,16
2025-07-29 15:44:00,6410.8,6411.27,6410.77,6411.07,12
2025-07-29 15:45:00,6411.1,6411.1,6410.59,6410.79,14
2025-07-29 15:46:00,6410.79,6410.8,6410.59,6410.59,6
2025-07-29 15:47:00,6410.59,6410.6,6410.07,6410.07,31
2025-07-29 15:48:00,6410.1,6410.27,6410.07,6410.07,6
2025-07-29 15:49:00,6410.07,6410.6,6410.07,6410.27,26
2025-07-29 15:50:00,6410.3,6410.62,6410.1,6410.12,12
2025-07-29 15:51:00,6410.12,6410.32,6409.28,6409.58,19
2025-07-29 15:52:00,6409.58,6410.58,6409.28,6410.08,25
2025-07-29 15:53:00,6410.1,6410.12,6409.62,6409.82,8
2025-07-29 15:54:00,6409.8,6409.81,6408.81,6409.31,26
2025-07-29 15:55:00,6409.31,6409.31,6408.58,6409.28,18
2025-07-29 15:56:00,6409.3,6409.32,6408.32,6408.32,14
2025-07-29 15:57:00,6408.3,6408.3,6407.57,6408.07,23
2025-07-29 15:58:00,6408.07,6408.58,6407.77,6408.28,33
2025-07-29 15:59:00,6408.28,6409.12,6408.28,6409.12,17
2025-07-29 16:00:00,6409.1,6409.13,6408.33,6408.63,25
2025-07-29 16:01:00,6408.6,6408.62,6407.82,6408.22,15
2025-07-29 16:02:00,6408.22,6409.59,6408.09,6409.29,21
2025-07-29 16:03:00,6409.29,6410.13,6409.29,6410.13,20
2025-07-29 16:04:00,6410.1,6410.62,6409.92,6410.12,19
2025-07-29 16:05:00,6410.12,6410.12,6409.6,6409.62,32
2025-07-29 16:06:00,6409.6,6409.79,6409.29,6409.59,16
2025-07-29 16:07:00,6409.6,6410.62,6409.6,6410.32,11
2025-07-29 16:08:00,6410.3,6410.62,6409.62,6409.62,15
2025-07-29 16:09:00,6409.6,6410.08,6409.58,6409.58,7
2025-07-29 16:10:00,6409.6,6409.6,6408.78,6409.08,18
