time,open,high,low,close,volume
2025-06-04 14:24:00,5982.5,5982.5,5981.68,5981.78,18
2025-06-04 14:25:00,5981.8,5982.3,5981.68,5981.98,18
2025-06-04 14:26:00,5982.0,5982.31,5980.81,5982.01,31
2025-06-04 14:27:00,5982.0,5982.01,5981.11,5982.01,31
2025-06-04 14:28:00,5982.0,5982.01,5981.21,5981.51,20
2025-06-04 14:29:00,5981.5,5981.82,5981.22,5981.82,22
2025-06-04 14:30:00,5981.8,5982.02,5981.22,5981.52,20
2025-06-04 14:31:00,5981.52,5982.01,5981.52,5982.01,16
2025-06-04 14:32:00,5982.0,5982.52,5981.52,5982.02,20
2025-06-04 14:33:00,5982.0,5982.02,5981.42,5982.02,25
2025-06-04 14:34:00,5982.0,5982.02,5981.42,5982.02,21
2025-06-04 14:35:00,5982.0,5982.52,5981.72,5982.02,27
2025-06-04 14:36:00,5982.0,5982.32,5980.82,5981.32,35
2025-06-04 14:37:00,5981.32,5981.78,5980.98,5981.48,19
2025-06-04 14:38:00,5981.5,5982.02,5981.42,5982.02,18
2025-06-04 14:39:00,5982.0,5983.32,5981.92,5983.32,43
2025-06-04 14:40:00,5983.3,5983.82,5981.72,5982.02,50
2025-06-04 14:41:00,5982.0,5982.49,5981.99,5982.49,6
2025-06-04 14:42:00,5982.5,5982.8,5982.49,5982.79,8
2025-06-04 14:43:00,5982.8,5984.01,5982.8,5984.01,31
2025-06-04 14:44:00,5984.0,5984.82,5983.92,5984.82,35
2025-06-04 14:45:00,5984.82,5985.31,5984.71,5985.01,25
2025-06-04 14:46:00,5985.0,5985.31,5984.91,5985.31,14
2025-06-04 14:47:00,5985.3,5986.02,5985.3,5986.02,22
2025-06-04 14:48:00,5986.0,5986.32,5985.72,5986.02,30
2025-06-04 14:49:00,5986.0,5986.01,5985.21,5985.81,38
2025-06-04 14:50:00,5985.8,5986.29,5985.69,5985.79,23
2025-06-04 14:51:00,5985.8,5986.3,5985.69,5986.29,32
2025-06-04 14:52:00,5986.29,5987.01,5986.29,5986.51,33
2025-06-04 14:53:00,5986.5,5986.8,5986.48,5986.48,8
2025-06-04 14:54:00,5986.5,5986.78,5986.18,5986.78,11
2025-06-04 14:55:00,5986.8,5986.8,5986.19,5986.29,22
2025-06-04 14:56:00,5986.3,5986.3,5985.68,5986.28,35
2025-06-04 14:57:00,5986.3,5986.3,5985.39,5985.49,15
2025-06-04 14:58:00,5985.5,5985.68,5984.68,5984.98,33
2025-06-04 14:59:00,5985.0,5985.29,5984.69,5984.99,34
2025-06-04 15:00:00,5984.99,5986.28,5984.78,5986.28,48
2025-06-04 15:01:00,5986.3,5986.81,5985.61,5986.01,44
2025-06-04 15:02:00,5986.01,5986.98,5986.01,5986.48,28
2025-06-04 15:03:00,5986.48,5987.48,5986.48,5986.78,43
2025-06-04 15:04:00,5986.8,5986.8,5985.88,5986.48,36
2025-06-04 15:05:00,5986.48,5986.79,5985.59,5986.49,48
2025-06-04 15:06:00,5986.5,5986.8,5986.19,5986.79,20
