time,open,high,low,close,volume
2025-06-18 14:32:00,5992.2,5994.18,5992.18,5994.18,25
2025-06-18 14:33:00,5994.2,5994.62,5993.72,5994.22,34
2025-06-18 14:34:00,5994.2,5994.51,5994.0,5994.01,34
2025-06-18 14:35:00,5994.0,5994.69,5993.69,5994.69,32
2025-06-18 14:36:00,5994.7,5995.72,5993.52,5993.52,54
2025-06-18 14:37:00,5993.52,5993.72,5992.08,5992.18,43
2025-06-18 14:38:00,5992.2,5992.98,5991.98,5992.68,28
2025-06-18 14:39:00,5992.7,5993.68,5992.68,5993.18,27
2025-06-18 14:40:00,5993.2,5993.68,5993.18,5993.68,18
2025-06-18 14:41:00,5993.7,5994.19,5993.49,5993.99,25
2025-06-18 14:42:00,5994.0,5995.52,5993.52,5995.52,19
2025-06-18 14:43:00,5995.5,5998.72,5995.5,5998.72,90
2025-06-18 14:44:00,5998.7,5999.01,5998.01,5998.51,74
2025-06-18 14:45:00,5998.51,6002.02,5998.2,6001.02,72
2025-06-18 14:46:00,6001.02,6004.7,6000.98,6002.98,121
2025-06-18 14:47:00,6002.98,6004.08,6001.58,6002.98,119
2025-06-18 14:48:00,6002.98,6004.47,6002.88,6003.47,86
2025-06-18 14:49:00,6003.5,6003.5,6002.57,6002.97,63
2025-06-18 14:50:00,6002.97,6003.17,6001.57,6002.67,90
2025-06-18 14:51:00,6002.67,6002.78,6001.88,6002.18,84
2025-06-18 14:52:00,6002.2,6002.2,6001.38,6001.48,54
2025-06-18 14:53:00,6001.48,6001.88,6000.68,6001.18,98
2025-06-18 14:54:00,6001.2,6001.98,6000.68,6000.98,82
2025-06-18 14:55:00,6001.0,6001.28,6000.58,6000.98,23
2025-06-18 14:56:00,6001.0,6001.0,5999.38,5999.68,47
2025-06-18 14:57:00,5999.7,5999.7,5998.88,5998.98,47
2025-06-18 14:58:00,5999.0,5999.38,5997.88,5999.18,40
2025-06-18 14:59:00,5999.2,5999.39,5998.19,5998.89,54
2025-06-18 15:00:00,5998.89,5998.91,5996.91,5997.21,86
2025-06-18 15:01:00,5997.2,5998.09,5997.09,5997.59,52
2025-06-18 15:02:00,5997.59,5999.01,5997.59,5997.71,63
2025-06-18 15:03:00,5997.7,5997.7,5996.08,5996.48,44
2025-06-18 15:04:00,5996.48,5996.48,5995.58,5995.98,49
2025-06-18 15:05:00,5995.98,5997.18,5995.58,5997.18,100
2025-06-18 15:06:00,5997.18,5997.72,5995.92,5996.52,81
2025-06-18 15:07:00,5996.52,5996.52,5995.71,5996.01,25
2025-06-18 15:08:00,5996.0,5997.68,5995.58,5997.68,31
2025-06-18 15:09:00,5997.7,5998.32,5996.72,5997.52,69
2025-06-18 15:10:00,5997.52,5998.49,5996.89,5998.19,92
2025-06-18 15:11:00,5998.19,5998.42,5997.12,5998.02,87
2025-06-18 15:12:00,5998.0,5998.22,5997.42,5997.72,49
2025-06-18 15:13:00,5997.7,5998.99,5997.29,5998.69,33
2025-06-18 15:14:00,5998.7,5999.02,5997.62,5999.02,48
2025-06-18 15:15:00,5999.02,6001.12,5998.42,6001.02,74
2025-06-18 15:16:00,6001.02,6001.02,5999.72,6000.02,49
2025-06-18 15:17:00,6000.0,6000.0,5996.39,5996.69,79
2025-06-18 15:18:00,5996.69,5997.89,5996.09,5997.69,57
2025-06-18 15:19:00,5997.7,5998.02,5997.12,5997.62,39
2025-06-18 15:20:00,5997.62,5997.72,5995.92,5997.22,83
2025-06-18 15:21:00,5997.22,5999.22,5997.12,5998.52,70
2025-06-18 15:22:00,5998.52,5999.12,5997.62,5998.52,59
2025-06-18 15:23:00,5998.5,5998.71,5997.41,5998.71,59
2025-06-18 15:24:00,5998.7,5999.42,5998.7,5999.02,39
2025-06-18 15:25:00,5999.0,5999.22,5997.92,5998.02,52
2025-06-18 15:26:00,5998.0,5998.2,5997.88,5998.08,28
2025-06-18 15:27:00,5998.08,5998.08,5996.39,5996.69,69
2025-06-18 15:28:00,5996.7,5997.47,5996.37,5997.07,51
2025-06-18 15:29:00,5997.1,5997.61,5996.41,5997.51,56
2025-06-18 15:30:00,5997.51,5998.02,5994.62,5995.22,176
2025-06-18 15:31:00,5995.22,5996.07,5995.07,5995.77,70
2025-06-18 15:32:00,5995.77,5997.02,5995.42,5995.52,118
2025-06-18 15:33:00,5995.5,5997.08,5995.38,5997.08,57
2025-06-18 15:34:00,5997.08,5997.52,5996.82,5997.42,51
2025-06-18 15:35:00,5997.42,6000.02,5996.92,5999.52,59
2025-06-18 15:36:00,5999.52,6000.62,5998.82,5999.62,59
2025-06-18 15:37:00,5999.62,5999.92,5995.62,5995.62,92
2025-06-18 15:38:00,5995.62,5995.62,5993.18,5993.58,92
2025-06-18 15:39:00,5993.6,5994.78,5992.48,5994.58,68
2025-06-18 15:40:00,5994.6,5996.12,5994.6,5995.62,78
2025-06-18 15:41:00,5995.6,5996.41,5995.11,5995.31,59
2025-06-18 15:42:00,5995.31,5996.31,5994.51,5994.71,52
2025-06-18 15:43:00,5994.71,5995.28,5994.28,5995.28,70
2025-06-18 15:44:00,5995.28,5995.92,5994.82,5995.82,56
2025-06-18 15:45:00,5995.82,5996.82,5995.82,5996.42,59
2025-06-18 15:46:00,5996.42,5996.42,5993.81,5995.41,52
2025-06-18 15:47:00,5995.41,5995.72,5993.52,5993.52,30
2025-06-18 15:48:00,5993.5,5994.38,5993.38,5994.18,56
2025-06-18 15:49:00,5994.2,5995.42,5993.62,5995.22,50
2025-06-18 15:50:00,5995.22,5995.72,5994.22,5995.22,54
2025-06-18 15:51:00,5995.2,5995.92,5994.52,5995.92,29
2025-06-18 15:52:00,5995.92,5997.22,5995.7,5996.72,86
2025-06-18 15:53:00,5996.72,5997.52,5996.62,5997.22,74
2025-06-18 15:54:00,5997.22,5997.52,5994.42,5994.72,89
2025-06-18 15:55:00,5994.72,5995.48,5993.58,5994.58,116
2025-06-18 15:56:00,5994.58,5995.21,5993.21,5993.51,91
2025-06-18 15:57:00,5993.5,5994.68,5992.88,5994.28,78
