time,open,high,low,close,volume
2025-07-02 14:32:00,6214.2,6215.51,6214.01,6214.21,43
2025-07-02 14:33:00,6214.2,6214.22,6211.44,6211.72,57
2025-07-02 14:34:00,6211.72,6211.89,6211.19,6211.39,26
2025-07-02 14:35:00,6211.39,6213.32,6211.39,6212.92,52
2025-07-02 14:36:00,6212.9,6213.51,6212.21,6212.91,39
2025-07-02 14:37:00,6212.9,6213.28,6211.78,6212.88,42
2025-07-02 14:38:00,6212.9,6213.31,6212.9,6212.91,12
2025-07-02 14:39:00,6212.91,6213.31,6212.72,6212.92,19
2025-07-02 14:40:00,6212.9,6213.51,6212.41,6213.21,44
2025-07-02 14:41:00,6213.21,6213.79,6212.69,6213.69,42
2025-07-02 14:42:00,6213.7,6213.82,6213.42,6213.72,23
2025-07-02 14:43:00,6213.7,6213.82,6213.22,6213.42,37
2025-07-02 14:44:00,6213.4,6213.41,6212.91,6212.91,10
2025-07-02 14:45:00,6212.9,6212.9,6212.38,6212.68,10
2025-07-02 14:46:00,6212.68,6213.51,6211.81,6211.81,43
2025-07-02 14:47:00,6211.81,6211.91,6210.68,6210.68,29
2025-07-02 14:48:00,6210.68,6210.98,6208.91,6208.91,32
2025-07-02 14:49:00,6208.9,6209.28,6207.68,6207.88,74
2025-07-02 14:50:00,6207.88,6208.0,6206.18,6206.98,90
2025-07-02 14:51:00,6206.98,6206.98,6205.72,6206.22,57
2025-07-02 14:52:00,6206.2,6206.62,6205.22,6206.22,86
2025-07-02 14:53:00,6206.2,6206.32,6204.42,6205.02,94
2025-07-02 14:54:00,6205.0,6205.01,6203.21,6204.31,97
2025-07-02 14:55:00,6204.31,6206.43,6203.83,6206.03,85
2025-07-02 14:56:00,6206.0,6207.43,6205.63,6207.03,98
2025-07-02 14:57:00,6207.0,6208.12,6207.0,6207.52,75
2025-07-02 14:58:00,6207.52,6208.12,6207.52,6207.52,60
2025-07-02 14:59:00,6207.5,6207.62,6207.02,6207.12,42
2025-07-02 15:00:00,6207.12,6207.31,6204.21,6204.71,179
2025-07-02 15:01:00,6204.7,6205.32,6204.02,6204.02,100
2025-07-02 15:02:00,6204.0,6204.31,6202.71,6204.01,89
2025-07-02 15:03:00,6204.01,6204.32,6203.22,6204.02,110
2025-07-02 15:04:00,6204.0,6206.32,6203.72,6206.32,85
2025-07-02 15:05:00,6206.32,6207.32,6206.22,6207.02,92
2025-07-02 15:06:00,6207.0,6208.12,6207.0,6207.02,69
2025-07-02 15:07:00,6207.0,6207.81,6206.7,6207.51,63
2025-07-02 15:08:00,6207.51,6208.82,6207.51,6208.02,74
2025-07-02 15:09:00,6208.02,6208.32,6207.49,6207.69,52
2025-07-02 15:10:00,6207.69,6208.11,6207.01,6207.21,60
2025-07-02 15:11:00,6207.21,6209.09,6206.99,6209.09,74
2025-07-02 15:12:00,6209.09,6210.32,6209.02,6210.02,65
2025-07-02 15:13:00,6210.02,6210.29,6209.69,6209.99,60
2025-07-02 15:14:00,6210.0,6210.18,6209.48,6209.78,67
2025-07-02 15:15:00,6209.8,6210.11,6200.01,6201.31,388
2025-07-02 15:16:00,6201.31,6206.81,6201.01,6205.71,367
2025-07-02 15:17:00,6205.71,6207.11,6204.01,6206.51,292
2025-07-02 15:18:00,6206.51,6206.91,6203.71,6204.81,212
2025-07-02 15:19:00,6204.81,6204.82,6203.12,6203.52,200
2025-07-02 15:20:00,6203.52,6206.12,6202.52,6205.72,232
2025-07-02 15:21:00,6205.72,6207.09,6204.99,6206.49,153
2025-07-02 15:22:00,6206.49,6206.61,6204.61,6205.71,155
2025-07-02 15:23:00,6205.71,6205.71,6203.02,6203.02,131
2025-07-02 15:24:00,6203.02,6203.08,6199.68,6201.78,235
2025-07-02 15:25:00,6201.78,6201.78,6199.92,6200.62,174
2025-07-02 15:26:00,6200.62,6203.12,6200.32,6202.52,159
2025-07-02 15:27:00,6202.52,6203.32,6202.02,6202.72,135
2025-07-02 15:28:00,6202.72,6205.81,6202.62,6205.31,159
2025-07-02 15:29:00,6205.31,6205.92,6204.12,6204.32,111
2025-07-02 15:30:00,6204.32,6205.12,6202.52,6203.62,161
2025-07-02 15:31:00,6203.62,6203.62,6201.92,6201.92,138
2025-07-02 15:32:00,6201.92,6202.19,6199.79,6199.99,118
2025-07-02 15:33:00,6200.0,6200.42,6197.42,6200.02,169
2025-07-02 15:34:00,6200.02,6201.03,6198.93,6198.93,158
2025-07-02 15:35:00,6198.93,6200.91,6198.93,6199.81,145
2025-07-02 15:36:00,6199.81,6202.42,6199.8,6201.02,111
2025-07-02 15:37:00,6201.02,6202.22,6200.32,6200.82,111
2025-07-02 15:38:00,6200.8,6201.42,6199.8,6201.32,81
2025-07-02 15:39:00,6201.32,6201.92,6198.92,6199.02,111
2025-07-02 15:40:00,6199.02,6199.39,6197.99,6197.99,140
2025-07-02 15:41:00,6197.99,6198.41,6195.01,6195.81,150
2025-07-02 15:42:00,6195.8,6196.12,6193.82,6194.32,144
2025-07-02 15:43:00,6194.32,6195.62,6193.32,6195.62,96
2025-07-02 15:44:00,6195.62,6196.13,6195.03,6195.33,104
2025-07-02 15:45:00,6195.3,6198.32,6194.52,6198.12,113
