time,open,high,low,close,volume
2025-05-28 14:32:00,5929.0,5929.61,5928.81,5928.81,64
2025-05-28 14:33:00,5928.8,5929.09,5928.49,5928.49,50
2025-05-28 14:34:00,5928.5,5928.58,5925.98,5926.48,73
2025-05-28 14:35:00,5926.5,5927.92,5926.02,5926.22,76
2025-05-28 14:36:00,5926.22,5928.11,5926.01,5927.31,64
2025-05-28 14:37:00,5927.31,5928.41,5927.01,5928.01,35
2025-05-28 14:38:00,5928.01,5928.09,5926.99,5926.99,39
2025-05-28 14:39:00,5927.0,5927.89,5926.79,5926.99,35
2025-05-28 14:40:00,5927.0,5928.39,5926.99,5927.99,27
2025-05-28 14:41:00,5928.0,5928.01,5926.31,5926.61,44
2025-05-28 14:42:00,5926.61,5926.61,5925.51,5926.31,52
2025-05-28 14:43:00,5926.31,5926.52,5925.32,5925.32,43
2025-05-28 14:44:00,5925.3,5925.91,5925.01,5925.01,59
2025-05-28 14:45:00,5925.0,5926.39,5924.79,5926.29,41
2025-05-28 14:46:00,5926.3,5926.62,5925.32,5925.52,41
2025-05-28 14:47:00,5925.5,5925.59,5923.59,5924.29,80
2025-05-28 14:48:00,5924.3,5925.11,5924.0,5924.51,48
2025-05-28 14:49:00,5924.51,5925.42,5924.51,5925.32,45
2025-05-28 14:50:00,5925.3,5926.12,5925.02,5925.52,31
2025-05-28 14:51:00,5925.5,5926.61,5925.5,5926.31,26
2025-05-28 14:52:00,5926.31,5926.92,5925.62,5926.32,40
2025-05-28 14:53:00,5926.3,5926.62,5926.0,5926.32,32
2025-05-28 14:54:00,5926.3,5927.42,5926.12,5927.02,29
2025-05-28 14:55:00,5927.0,5927.52,5926.32,5926.32,47
2025-05-28 14:56:00,5926.32,5927.58,5925.98,5927.28,62
2025-05-28 14:57:00,5927.3,5928.52,5927.3,5928.32,38
2025-05-28 14:58:00,5928.32,5928.61,5928.01,5928.51,42
2025-05-28 14:59:00,5928.5,5928.51,5927.31,5927.81,39
2025-05-28 15:00:00,5927.81,5927.91,5926.81,5927.81,76
2025-05-28 15:01:00,5927.81,5928.41,5927.31,5928.01,45
2025-05-28 15:02:00,5928.0,5928.41,5927.81,5928.31,19
2025-05-28 15:03:00,5928.3,5928.61,5926.81,5926.81,50
2025-05-28 15:04:00,5926.8,5928.38,5926.48,5928.28,48
2025-05-28 15:05:00,5928.28,5928.28,5926.61,5927.41,56
2025-05-28 15:06:00,5927.41,5928.58,5927.41,5928.08,54
2025-05-28 15:07:00,5928.08,5928.71,5927.81,5928.31,67
2025-05-28 15:08:00,5928.31,5929.59,5928.29,5928.99,75
2025-05-28 15:09:00,5929.0,5929.41,5927.51,5927.51,47
2025-05-28 15:10:00,5927.5,5928.58,5927.48,5927.98,70
2025-05-28 15:11:00,5927.98,5928.39,5927.49,5927.79,58
2025-05-28 15:12:00,5927.79,5928.98,5927.48,5928.98,57
2025-05-28 15:13:00,5928.98,5929.91,5928.81,5929.51,56
2025-05-28 15:14:00,5929.5,5930.08,5929.28,5929.78,41
2025-05-28 15:15:00,5929.78,5930.38,5929.48,5929.98,71
2025-05-28 15:16:00,5930.0,5931.58,5929.98,5931.48,69
2025-05-28 15:17:00,5931.5,5931.59,5930.99,5931.29,38
2025-05-28 15:18:00,5931.29,5931.59,5930.48,5930.78,40
2025-05-28 15:19:00,5930.8,5930.88,5929.78,5929.98,46
2025-05-28 15:20:00,5929.98,5930.77,5929.97,5930.47,41
2025-05-28 15:21:00,5930.47,5930.88,5930.47,5930.48,40
2025-05-28 15:22:00,5930.48,5930.58,5929.78,5929.78,36
2025-05-28 15:23:00,5929.78,5931.98,5929.28,5931.98,63
2025-05-28 15:24:00,5932.0,5932.39,5931.29,5931.49,36
