time,open,high,low,close,volume
2025-05-07 14:32:00,5642.11,5642.31,5641.41,5642.11,37
2025-05-07 14:33:00,5642.1,5642.99,5641.59,5641.89,45
2025-05-07 14:34:00,5641.9,5642.38,5641.58,5641.88,38
2025-05-07 14:35:00,5641.88,5642.58,5641.88,5641.88,38
2025-05-07 14:36:00,5641.9,5641.98,5641.08,5641.08,41
2025-05-07 14:37:00,5641.1,5641.57,5639.07,5640.17,55
2025-05-07 14:38:00,5640.2,5641.09,5639.49,5641.09,50
2025-05-07 14:39:00,5641.1,5641.22,5639.82,5640.42,40
2025-05-07 14:40:00,5640.42,5640.42,5639.39,5639.49,64
2025-05-07 14:41:00,5639.5,5639.57,5637.07,5637.87,111
2025-05-07 14:42:00,5637.9,5638.11,5637.11,5637.61,73
2025-05-07 14:43:00,5637.6,5638.11,5635.91,5636.11,54
2025-05-07 14:44:00,5636.1,5636.79,5635.39,5636.39,69
2025-05-07 14:45:00,5636.4,5638.92,5636.32,5638.92,70
2025-05-07 14:46:00,5638.92,5639.43,5637.63,5638.43,86
2025-05-07 14:47:00,5638.4,5639.92,5638.02,5639.92,49
2025-05-07 14:48:00,5639.92,5640.13,5639.33,5640.13,35
2025-05-07 14:49:00,5640.1,5640.32,5639.02,5639.12,42
2025-05-07 14:50:00,5639.12,5640.58,5638.92,5640.58,74
2025-05-07 14:51:00,5640.58,5640.62,5639.32,5639.52,61
2025-05-07 14:52:00,5639.52,5639.61,5639.01,5639.11,37
2025-05-07 14:53:00,5639.1,5640.28,5638.88,5639.88,48
2025-05-07 14:54:00,5639.9,5640.02,5637.62,5638.42,47
2025-05-07 14:55:00,5638.4,5639.48,5637.58,5639.48,63
2025-05-07 14:56:00,5639.5,5640.02,5639.02,5639.12,43
2025-05-07 14:57:00,5639.1,5639.1,5637.58,5638.48,37
2025-05-07 14:58:00,5638.5,5639.08,5637.58,5638.88,32
2025-05-07 14:59:00,5638.88,5639.92,5638.88,5639.92,39
2025-05-07 15:00:00,5639.92,5640.12,5639.32,5639.72,79
2025-05-07 15:01:00,5639.72,5640.41,5639.52,5639.71,46
2025-05-07 15:02:00,5639.71,5640.11,5639.31,5639.91,49
2025-05-07 15:03:00,5639.9,5640.12,5639.32,5639.92,33
2025-05-07 15:04:00,5639.9,5640.11,5637.61,5637.91,65
2025-05-07 15:05:00,5637.91,5638.47,5634.57,5635.37,110
2025-05-07 15:06:00,5635.4,5635.4,5630.48,5632.58,180
2025-05-07 15:07:00,5632.6,5633.63,5631.93,5632.93,136
2025-05-07 15:08:00,5632.93,5633.13,5627.83,5629.13,190
2025-05-07 15:09:00,5629.13,5629.13,5626.92,5627.62,194
2025-05-07 15:10:00,5627.62,5627.93,5624.53,5625.63,234
2025-05-07 15:11:00,5625.63,5626.43,5625.13,5626.03,125
2025-05-07 15:12:00,5626.03,5627.93,5623.53,5627.73,203
2025-05-07 15:13:00,5627.73,5627.93,5625.63,5626.23,167
2025-05-07 15:14:00,5626.23,5626.93,5623.03,5624.53,215
2025-05-07 15:15:00,5624.53,5626.82,5623.62,5626.42,149
2025-05-07 15:16:00,5626.42,5628.43,5624.83,5625.23,186
2025-05-07 15:17:00,5625.23,5628.23,5624.13,5628.13,148
2025-05-07 15:18:00,5628.1,5628.92,5627.32,5628.42,98
2025-05-07 15:19:00,5628.4,5628.42,5627.52,5628.42,92
2025-05-07 15:20:00,5628.4,5629.42,5627.82,5629.12,143
2025-05-07 15:21:00,5629.12,5629.62,5628.12,5628.42,108
2025-05-07 15:22:00,5628.42,5630.12,5628.1,5630.12,89
2025-05-07 15:23:00,5630.12,5630.92,5628.52,5628.92,112
2025-05-07 15:24:00,5628.9,5629.63,5628.13,5628.33,126
2025-05-07 15:25:00,5628.33,5628.92,5625.42,5625.42,138
2025-05-07 15:26:00,5625.4,5626.41,5624.81,5626.11,94
2025-05-07 15:27:00,5626.11,5626.42,5624.92,5625.92,70
2025-05-07 15:28:00,5625.9,5625.92,5624.52,5624.72,67
2025-05-07 15:29:00,5624.72,5625.11,5622.31,5625.11,163
2025-05-07 15:30:00,5625.11,5625.42,5623.42,5623.92,166
2025-05-07 15:31:00,5623.92,5627.42,5623.92,5627.42,117
2025-05-07 15:32:00,5627.4,5628.72,5627.12,5628.12,136
2025-05-07 15:33:00,5628.12,5628.12,5625.41,5625.51,105
2025-05-07 15:34:00,5625.51,5625.62,5623.62,5624.12,119
2025-05-07 15:35:00,5624.12,5624.92,5623.52,5624.12,78
2025-05-07 15:36:00,5624.1,5625.62,5622.52,5625.62,112
2025-05-07 15:37:00,5625.62,5626.72,5624.32,5626.42,101
2025-05-07 15:38:00,5626.4,5626.62,5625.22,5626.02,94
2025-05-07 15:39:00,5626.02,5626.02,5624.32,5625.02,87
2025-05-07 15:40:00,5625.02,5627.12,5624.92,5627.12,66
