time,open,high,low,close,volume
2025-06-09 01:00:00,6007.08,6012.28,6006.88,6010.38,140
2025-06-09 01:01:00,6010.58,6011.48,6007.28,6010.68,137
2025-06-09 01:02:00,6010.48,6010.78,6004.18,6007.88,129
2025-06-09 01:03:00,6008.28,6010.08,6006.78,6008.68,104
2025-06-09 01:04:00,6008.38,6008.68,6007.98,6007.98,46
2025-06-09 01:05:00,6008.18,6010.88,6008.18,6009.88,103
2025-06-09 01:06:00,6009.78,6010.38,6008.08,6008.78,81
2025-06-09 01:07:00,6008.98,6009.88,6008.88,6009.28,59
2025-06-09 01:08:00,6009.08,6009.38,6008.28,6008.28,56
2025-06-09 01:09:00,6008.48,6008.48,6006.08,6006.88,109
2025-06-09 01:10:00,6006.98,6007.38,6004.58,6004.68,93
2025-06-09 01:11:00,6004.88,6005.08,6002.98,6003.78,113
2025-06-09 01:12:00,6003.58,6004.28,6000.78,6001.48,110
2025-06-09 01:13:00,6001.48,6002.38,6000.98,6001.98,57
2025-06-09 01:14:00,6001.88,6001.98,5999.08,5999.08,93
2025-06-09 01:15:00,5999.08,5999.88,5998.68,5999.18,108
2025-06-09 01:16:00,5999.18,5999.38,5997.28,5997.78,81
2025-06-09 01:17:00,5997.88,5997.88,5995.98,5996.28,108
2025-06-09 01:18:00,5996.08,5997.08,5995.08,5996.28,85
2025-06-09 01:19:00,5996.58,5996.88,5995.48,5996.78,70
2025-06-09 01:20:00,5997.08,5999.58,5996.88,5998.58,139
2025-06-09 01:21:00,5998.58,5998.78,5996.48,5996.48,77
2025-06-09 01:22:00,5996.58,5996.68,5993.98,5995.88,133
2025-06-09 01:23:00,5995.98,5996.38,5995.08,5995.48,85
2025-06-09 01:24:00,5995.68,5996.38,5995.48,5995.78,59
2025-06-09 01:25:00,5995.98,5995.98,5995.08,5995.78,32
2025-06-09 01:26:00,5995.58,5995.88,5995.28,5995.48,55
2025-06-09 01:27:00,5995.78,5997.98,5995.68,5997.68,77
2025-06-09 01:28:00,5997.98,5998.08,5997.08,5997.48,44
2025-06-09 01:29:00,5997.88,5998.38,5997.48,5997.78,92
2025-06-09 01:30:00,5997.68,5998.08,5996.48,5997.58,66
2025-06-09 01:31:00,5997.58,5997.98,5996.78,5996.88,66
2025-06-09 01:32:00,5996.88,5996.88,5995.98,5996.38,44
2025-06-09 01:33:00,5996.38,5997.58,5995.58,5996.48,69
2025-06-09 01:34:00,5996.58,5997.08,5994.58,5996.98,101
2025-06-09 01:35:00,5997.18,5997.38,5995.78,5996.28,86
2025-06-09 01:36:00,5996.18,5996.38,5995.28,5995.78,58
2025-06-09 01:37:00,5995.58,5995.88,5994.18,5994.48,72
2025-06-09 01:38:00,5994.38,5995.78,5993.78,5995.28,101
2025-06-09 01:39:00,5995.18,5995.18,5994.28,5994.28,67
