time,open,high,low,close,volume
2025-05-06 14:24:00,5611.62,5611.82,5608.42,5608.62,164
2025-05-06 14:25:00,5608.62,5610.63,5608.23,5609.83,123
2025-05-06 14:26:00,5609.83,5610.63,5609.13,5610.53,102
2025-05-06 14:27:00,5610.5,5611.23,5609.23,5609.43,91
2025-05-06 14:28:00,5609.4,5610.18,5606.08,5606.58,164
2025-05-06 14:29:00,5606.58,5609.32,5606.58,5608.42,142
2025-05-06 14:30:00,5608.42,5609.02,5606.33,5606.93,146
2025-05-06 14:31:00,5606.9,5609.22,5605.92,5608.92,122
2025-05-06 14:32:00,5608.9,5610.03,5608.13,5608.43,77
2025-05-06 14:33:00,5608.43,5608.72,5607.92,5608.12,60
2025-05-06 14:34:00,5608.1,5609.72,5608.02,5609.42,67
2025-05-06 14:35:00,5609.4,5613.72,5609.4,5613.62,99
2025-05-06 14:36:00,5613.6,5614.69,5613.19,5613.89,62
2025-05-06 14:37:00,5613.9,5615.02,5613.9,5614.62,45
2025-05-06 14:38:00,5614.62,5615.52,5614.62,5615.22,70
2025-05-06 14:39:00,5615.22,5615.22,5612.91,5613.41,51
2025-05-06 14:40:00,5613.4,5614.29,5613.09,5613.39,65
2025-05-06 14:41:00,5613.4,5613.4,5609.99,5610.09,82
2025-05-06 14:42:00,5610.09,5611.19,5609.09,5610.89,62
2025-05-06 14:43:00,5610.9,5612.02,5610.9,5611.12,60
2025-05-06 14:44:00,5611.1,5612.21,5610.91,5611.61,74
2025-05-06 14:45:00,5611.6,5612.22,5611.12,5611.92,43
2025-05-06 14:46:00,5611.92,5612.22,5611.42,5611.42,43
2025-05-06 14:47:00,5611.4,5611.51,5610.41,5610.41,46
2025-05-06 14:48:00,5610.4,5611.98,5610.08,5610.08,70
2025-05-06 14:49:00,5610.1,5610.1,5607.18,5608.08,56
2025-05-06 14:50:00,5608.08,5608.72,5606.66,5608.42,77
2025-05-06 14:51:00,5608.42,5608.52,5600.9,5602.62,206
2025-05-06 14:52:00,5602.62,5603.13,5597.93,5599.63,229
2025-05-06 14:53:00,5599.63,5600.73,5599.23,5599.63,139
2025-05-06 14:54:00,5599.63,5601.63,5599.63,5600.93,113
2025-05-06 14:55:00,5600.93,5602.03,5599.93,5600.93,124
2025-05-06 14:56:00,5600.93,5602.53,5600.43,5602.43,102
2025-05-06 14:57:00,5602.43,5603.53,5601.53,5602.93,159
2025-05-06 14:58:00,5602.93,5605.72,5602.42,5604.62,138
2025-05-06 14:59:00,5604.62,5606.99,5604.62,5606.99,109
2025-05-06 15:00:00,5606.99,5609.21,5605.71,5608.91,171
2025-05-06 15:01:00,5608.9,5610.19,5608.89,5609.59,101
2025-05-06 15:02:00,5609.6,5611.01,5609.6,5610.41,85
2025-05-06 15:03:00,5610.4,5610.71,5609.01,5609.61,89
2025-05-06 15:04:00,5609.6,5610.68,5609.18,5610.38,58
2025-05-06 15:05:00,5610.4,5611.01,5608.91,5610.91,55
2025-05-06 15:06:00,5610.9,5611.02,5608.92,5608.92,70
2025-05-06 15:07:00,5608.9,5609.48,5608.68,5609.38,48
2025-05-06 15:08:00,5609.4,5610.72,5609.4,5610.42,72
2025-05-06 15:09:00,5610.42,5610.52,5608.11,5608.61,61
2025-05-06 15:10:00,5608.61,5610.69,5608.09,5610.19,104
2025-05-06 15:11:00,5610.19,5610.72,5607.42,5607.42,128
2025-05-06 15:12:00,5607.4,5607.68,5604.58,5607.08,119
2025-05-06 15:13:00,5607.08,5609.49,5607.08,5608.19,132
2025-05-06 15:14:00,5608.19,5610.68,5608.08,5610.38,77
2025-05-06 15:15:00,5610.38,5610.52,5609.42,5610.12,87
2025-05-06 15:16:00,5610.12,5610.52,5607.39,5607.59,85
2025-05-06 15:17:00,5607.59,5608.98,5607.08,5607.88,84
2025-05-06 15:18:00,5607.9,5608.89,5607.39,5608.49,92
2025-05-06 15:19:00,5608.49,5609.49,5607.89,5608.89,85
2025-05-06 15:20:00,5608.89,5609.51,5607.61,5607.61,85
2025-05-06 15:21:00,5607.6,5609.17,5607.37,5608.57,75
2025-05-06 15:22:00,5608.6,5609.01,5607.91,5608.11,73
2025-05-06 15:23:00,5608.1,5608.11,5606.51,5607.41,64
2025-05-06 15:24:00,5607.4,5608.69,5606.89,5606.89,60
2025-05-06 15:25:00,5606.89,5607.18,5606.38,5606.98,69
2025-05-06 15:26:00,5606.98,5608.21,5606.61,5607.41,53
2025-05-06 15:27:00,5607.4,5607.42,5605.62,5606.12,46
2025-05-06 15:28:00,5606.1,5606.19,5605.39,5605.59,57
2025-05-06 15:29:00,5605.6,5606.48,5604.88,5606.08,83
2025-05-06 15:30:00,5606.1,5606.52,5603.72,5604.02,110
2025-05-06 15:31:00,5604.02,5604.98,5603.88,5603.88,59
2025-05-06 15:32:00,5603.9,5603.98,5603.08,5603.08,45
2025-05-06 15:33:00,5603.1,5603.68,5601.88,5601.88,124
2025-05-06 15:34:00,5601.9,5602.48,5601.18,5601.58,58
2025-05-06 15:35:00,5601.6,5602.21,5601.41,5601.61,51
