time,open,high,low,close,volume
2025-06-02 14:32:00,5891.1,5892.02,5891.1,5891.62,45
2025-06-02 14:33:00,5891.6,5893.22,5891.6,5893.12,43
2025-06-02 14:34:00,5893.1,5893.48,5890.58,5890.88,68
2025-06-02 14:35:00,5890.88,5891.67,5890.48,5891.37,49
2025-06-02 14:36:00,5891.4,5893.18,5891.38,5893.18,79
2025-06-02 14:37:00,5893.2,5893.79,5892.59,5893.09,44
2025-06-02 14:38:00,5893.1,5893.78,5891.38,5891.38,55
2025-06-02 14:39:00,5891.38,5891.38,5889.57,5889.57,74
2025-06-02 14:40:00,5889.57,5890.68,5889.37,5890.38,45
2025-06-02 14:41:00,5890.38,5890.98,5889.88,5890.58,56
2025-06-02 14:42:00,5890.6,5890.98,5890.58,5890.58,33
2025-06-02 14:43:00,5890.6,5890.6,5888.08,5888.08,49
2025-06-02 14:44:00,5888.1,5888.98,5888.08,5888.38,36
2025-06-02 14:45:00,5888.4,5889.71,5888.11,5889.11,68
2025-06-02 14:46:00,5889.11,5890.58,5889.01,5890.28,50
2025-06-02 14:47:00,5890.28,5890.48,5888.41,5888.41,65
2025-06-02 14:48:00,5888.4,5889.98,5888.38,5889.38,42
2025-06-02 14:49:00,5889.4,5890.72,5889.4,5889.62,42
2025-06-02 14:50:00,5889.6,5890.69,5889.59,5890.59,26
2025-06-02 14:51:00,5890.6,5891.02,5889.42,5889.42,54
2025-06-02 14:52:00,5889.42,5890.48,5889.08,5889.58,37
2025-06-02 14:53:00,5889.6,5889.69,5888.89,5888.89,39
2025-06-02 14:54:00,5888.89,5889.48,5888.38,5889.08,41
2025-06-02 14:55:00,5889.08,5889.71,5887.11,5887.41,52
2025-06-02 14:56:00,5887.4,5887.68,5886.38,5886.88,46
2025-06-02 14:57:00,5886.88,5887.29,5885.89,5886.39,40
2025-06-02 14:58:00,5886.4,5886.49,5885.69,5885.89,16
2025-06-02 14:59:00,5885.9,5886.68,5885.58,5885.88,39
2025-06-02 15:00:00,5885.88,5887.58,5885.08,5887.58,84
2025-06-02 15:01:00,5887.58,5889.02,5887.58,5888.42,120
2025-06-02 15:02:00,5888.42,5889.51,5888.11,5888.61,42
2025-06-02 15:03:00,5888.61,5889.71,5888.51,5889.41,40
2025-06-02 15:04:00,5889.4,5889.72,5889.4,5889.42,21
2025-06-02 15:05:00,5889.42,5889.52,5888.61,5888.61,50
2025-06-02 15:06:00,5888.61,5890.08,5888.61,5889.88,58
2025-06-02 15:07:00,5889.88,5890.02,5888.02,5888.42,48
2025-06-02 15:08:00,5888.4,5890.99,5887.49,5890.99,67
2025-06-02 15:09:00,5890.99,5891.02,5889.62,5889.62,49
2025-06-02 15:10:00,5889.62,5890.99,5889.39,5890.09,44
2025-06-02 15:11:00,5890.1,5891.01,5889.41,5890.61,56
2025-06-02 15:12:00,5890.6,5891.22,5890.6,5890.92,34
2025-06-02 15:13:00,5890.9,5891.71,5890.9,5891.71,30
2025-06-02 15:14:00,5891.71,5892.02,5890.62,5891.62,63
2025-06-02 15:15:00,5891.6,5892.02,5890.92,5891.62,36
2025-06-02 15:16:00,5891.62,5892.51,5891.41,5891.41,51
2025-06-02 15:17:00,5891.41,5891.41,5889.88,5890.08,47
2025-06-02 15:18:00,5890.08,5891.48,5889.98,5891.38,70
2025-06-02 15:19:00,5891.4,5891.41,5889.4,5889.4,54
2025-06-02 15:20:00,5889.4,5890.0,5886.0,5886.1,94
2025-06-02 15:21:00,5886.1,5886.7,5885.4,5885.6,83
2025-06-02 15:22:00,5885.6,5887.0,5885.2,5885.9,48
2025-06-02 15:23:00,5885.9,5887.21,5885.9,5886.41,68
2025-06-02 15:24:00,5886.4,5886.4,5884.98,5885.08,44
2025-06-02 15:25:00,5885.08,5885.18,5883.48,5884.38,91
2025-06-02 15:26:00,5884.38,5885.22,5883.42,5884.62,82
2025-06-02 15:27:00,5884.62,5885.72,5884.4,5885.42,76
2025-06-02 15:28:00,5885.4,5886.22,5885.4,5885.92,36
2025-06-02 15:29:00,5885.9,5886.52,5885.42,5886.42,61
2025-06-02 15:30:00,5886.4,5886.52,5885.4,5885.92,84
2025-06-02 15:31:00,5885.9,5886.22,5884.92,5885.92,56
2025-06-02 15:32:00,5885.9,5888.12,5885.9,5888.12,75
2025-06-02 15:33:00,5888.12,5889.02,5887.92,5888.42,58
2025-06-02 15:34:00,5888.4,5889.52,5887.12,5887.42,59
2025-06-02 15:35:00,5887.42,5887.72,5886.09,5887.09,63
2025-06-02 15:36:00,5887.09,5887.09,5885.59,5886.09,67
2025-06-02 15:37:00,5886.1,5888.51,5886.1,5888.41,54
2025-06-02 15:38:00,5888.4,5889.01,5887.41,5888.11,51
2025-06-02 15:39:00,5888.11,5888.19,5887.39,5887.89,35
2025-06-02 15:40:00,5887.9,5890.99,5887.39,5890.89,75
2025-06-02 15:41:00,5890.9,5892.21,5890.9,5892.11,69
2025-06-02 15:42:00,5892.11,5893.61,5891.61,5892.91,67
2025-06-02 15:43:00,5892.91,5894.01,5892.91,5893.61,47
2025-06-02 15:44:00,5893.61,5894.5,5893.61,5894.4,34
2025-06-02 15:45:00,5894.4,5895.2,5893.6,5894.9,87
2025-06-02 15:46:00,5894.9,5895.0,5893.6,5894.4,58
2025-06-02 15:47:00,5894.4,5894.7,5893.6,5893.9,35
2025-06-02 15:48:00,5893.9,5894.7,5891.9,5892.4,61
2025-06-02 15:49:00,5892.4,5892.5,5890.9,5892.4,46
2025-06-02 15:50:00,5892.4,5892.4,5889.4,5889.9,102
2025-06-02 15:51:00,5889.9,5890.2,5889.1,5889.4,63
2025-06-02 15:52:00,5889.4,5890.0,5888.5,5889.1,76
2025-06-02 15:53:00,5889.1,5889.48,5888.38,5889.08,64
2025-06-02 15:54:00,5889.08,5889.81,5888.91,5889.11,62
2025-06-02 15:55:00,5889.1,5889.49,5888.59,5888.89,27
2025-06-02 15:56:00,5888.89,5889.39,5888.49,5889.09,42
2025-06-02 15:57:00,5889.09,5891.51,5888.91,5891.41,102
2025-06-02 15:58:00,5891.41,5892.52,5891.12,5892.42,77
2025-06-02 15:59:00,5892.4,5893.02,5892.12,5892.62,65
2025-06-02 16:00:00,5892.62,5894.19,5892.39,5894.09,46
2025-06-02 16:01:00,5894.09,5895.19,5893.89,5893.89,55
2025-06-02 16:02:00,5893.89,5894.47,5891.57,5891.87,61
2025-06-02 16:03:00,5891.9,5892.38,5890.58,5892.08,94
2025-06-02 16:04:00,5892.1,5892.69,5890.89,5891.09,77
2025-06-02 16:05:00,5891.09,5891.09,5886.18,5886.58,140
2025-06-02 16:06:00,5886.58,5888.41,5886.41,5888.11,85
2025-06-02 16:07:00,5888.1,5888.51,5887.11,5887.41,59
2025-06-02 16:08:00,5887.4,5889.11,5887.4,5888.91,83
2025-06-02 16:09:00,5888.9,5890.01,5888.41,5888.61,73
2025-06-02 16:10:00,5888.61,5889.99,5888.39,5888.89,77
2025-06-02 16:11:00,5888.89,5891.68,5888.89,5891.58,85
2025-06-02 16:12:00,5891.6,5891.62,5890.4,5890.42,68
2025-06-02 16:13:00,5890.4,5890.48,5888.68,5888.88,87
2025-06-02 16:14:00,5888.9,5889.48,5888.08,5888.58,88
