5622.68,5623.88,5619.38,5622.78,99
5622.78,5622.88,5619.98,5620.08,56
5619.78,5622.38,5619.48,5620.38,75
5619.98,5621.38,5616.78,5617.58,108
5617.48,5618.88,5617.48,5618.58,56
5618.58,5619.78,5618.28,5619.78,49
5619.88,5622.38,5619.78,5622.28,59
5622.38,5622.78,5620.18,5621.88,70
5622.08,5624.38,5621.78,5621.88,76
5621.88,5622.78,5620.88,5621.88,38
5621.88,5622.88,5621.28,5622.88,52
5622.88,5624.38,5622.48,5623.58,48
5623.58,5624.18,5623.58,5623.58,22
5623.58,5624.38,5623.58,5623.88,30
5623.98,5624.38,5622.68,5622.98,39
5622.98,5623.08,5620.68,5620.88,44
5620.88,5621.58,5620.08,5620.78,51
5620.78,5620.88,5619.78,5620.18,32
5619.38,5620.88,5619.38,5620.48,40
5620.28,5621.48,5619.98,5620.88,34
5620.98,5621.78,5620.88,5621.38,24
5621.48,5621.58,5619.08,5620.28,37
5620.38,5623.68,5620.28,5623.68,36
5623.38,5623.88,5622.68,5622.88,55
5622.88,5624.38,5622.68,5623.78,40
5623.78,5624.48,5623.78,5624.28,18
5624.38,5624.98,5624.18,5624.78,57
5624.78,5625.68,5624.78,5625.48,36
5625.58,5626.78,5625.58,5626.48,68
5626.28,5626.68,5626.28,5626.68,27
5626.68,5627.98,5626.68,5627.28,62
5627.38,5627.98,5627.18,5627.28,45
5627.28,5627.48,5626.88,5626.88,30
5626.88,5628.28,5626.68,5627.98,30
5627.78,5627.98,5626.88,5626.98,36
5627.08,5627.98,5626.68,5627.78,27
5627.88,5627.98,5627.78,5627.98,8
5627.78,5627.98,5627.58,5627.68,17
5627.48,5627.78,5627.18,5627.38,14
5627.18,5627.48,5626.68,5626.98,20
5627.18,5627.28,5627.18,5627.28,2
5627.28,5627.38,5625.58,5626.98,20
5626.88,5627.78,5626.48,5627.48,22
5627.18,5627.88,5627.18,5627.48,20
5627.68,5627.78,5626.08,5626.58,24
5626.68,5627.28,5626.18,5626.28,36
5626.28,5626.98,5625.78,5626.78,46
5626.58,5627.88,5626.58,5626.88,43
5626.88,5626.98,5625.78,5626.08,33
5625.98,5626.18,5625.08,5625.48,43
5625.68,5625.98,5624.48,5625.68,32
5625.78,5626.08,5624.48,5624.58,14
5624.18,5624.28,5623.68,5624.08,31
5623.68,5625.08,5623.68,5625.08,15
5624.48,5625.28,5624.18,5625.28,16
5625.08,5625.28,5624.48,5625.28,11
5625.08,5625.48,5625.08,5625.08,9
5625.48,5625.58,5624.48,5625.58,18
5625.68,5626.08,5623.68,5623.78,38
5623.98,5625.08,5623.88,5624.48,16
5624.58,5626.08,5623.68,5626.08,38
5626.08,5626.28,5624.18,5625.58,43
5625.18,5626.28,5624.78,5626.08,39
5626.18,5626.58,5625.98,5626.58,23
5626.68,5628.08,5626.58,5628.08,27
5628.28,5629.28,5628.08,5628.88,62
