5986.78,5986.88,5985.18,5985.78,58
5985.98,5987.48,5985.08,5985.68,80
5985.68,5987.58,5985.28,5986.98,70
5986.98,5987.28,5986.58,5986.78,22
5986.68,5987.58,5986.38,5987.28,23
5987.18,5987.28,5983.68,5984.58,93
5984.48,5985.28,5983.68,5983.88,46
5983.88,5983.98,5982.38,5983.08,38
5982.98,5987.28,5981.08,5986.68,103
5986.68,5987.78,5983.68,5983.78,94
5983.78,5984.38,5981.58,5982.68,63
5981.58,5982.88,5980.68,5982.38,62
5982.28,5982.68,5981.58,5982.08,20
5982.08,5982.28,5981.48,5981.88,15
5981.58,5981.88,5981.58,5981.68,12
5981.68,5981.88,5981.18,5981.28,21
5981.28,5981.38,5980.58,5980.58,17
5979.78,5979.88,5979.08,5979.38,42
5979.68,5981.58,5979.68,5980.28,41
5980.18,5980.78,5980.08,5980.28,20
5980.28,5980.38,5979.68,5980.18,25
5979.78,5979.88,5978.78,5979.18,24
5978.98,5980.28,5977.38,5980.18,82
5980.28,5982.28,5980.28,5982.18,65
5982.18,5983.88,5981.68,5983.38,62
5983.38,5984.18,5982.68,5982.68,44
5982.68,5983.18,5981.58,5982.78,46
5982.68,5983.18,5981.58,5982.88,20
5982.78,5982.88,5982.68,5982.78,4
5982.68,5983.08,5981.78,5982.18,22
5981.88,5982.78,5980.28,5980.68,73
5979.78,5980.78,5978.58,5978.88,53
5978.78,5980.18,5978.58,5979.68,42
5979.48,5980.08,5979.08,5979.68,25
5979.08,5979.88,5979.08,5979.68,22
5979.68,5979.78,5978.18,5978.48,43
5978.28,5979.18,5978.28,5978.68,35
5978.78,5979.98,5978.78,5979.18,39
5979.38,5979.68,5978.88,5979.18,16
5979.18,5979.38,5979.08,5979.38,8
5979.58,5980.18,5978.48,5978.58,45
5978.28,5978.38,5977.18,5977.28,32
5977.08,5978.38,5977.08,5977.58,39
5977.28,5979.08,5977.08,5978.68,48
5978.58,5979.18,5978.38,5978.68,26
5978.78,5979.18,5978.58,5979.18,9
5978.88,5979.08,5978.48,5978.88,17
5978.78,5978.78,5978.18,5978.38,15
5978.28,5978.38,5978.18,5978.28,4
5978.48,5979.18,5978.28,5978.68,20
5978.48,5979.18,5978.28,5978.78,25
5978.88,5978.98,5978.28,5978.78,13
5978.88,5981.18,5978.88,5980.68,36
5980.28,5981.28,5979.78,5979.98,25
5980.08,5981.28,5979.98,5981.28,26
5981.18,5981.28,5980.28,5980.38,34
5980.28,5980.68,5979.68,5980.18,38
5979.68,5980.58,5979.68,5980.08,25
5979.98,5980.68,5979.68,5980.68,26
5980.68,5981.68,5980.28,5981.48,21
5981.48,5982.38,5980.78,5980.98,57
5981.08,5981.78,5980.88,5981.78,28
5981.78,5983.78,5981.58,5983.58,45
5983.28,5983.38,5983.08,5983.18,16
5983.28,5983.88,5983.28,5983.88,27
5984.08,5984.68,5983.88,5983.88,37
5983.68,5983.78,5982.38,5982.58,47
5982.68,5982.88,5981.78,5981.88,19
5981.98,5983.18,5981.58,5982.18,29
5982.28,5982.78,5981.58,5982.18,29
5981.78,5981.78,5980.58,5980.88,34
5980.58,5981.58,5980.58,5981.58,14
5981.28,5982.18,5981.08,5981.28,26
5981.38,5981.38,5980.28,5980.58,31
5980.58,5981.08,5980.08,5980.88,23
5980.58,5980.88,5979.78,5980.68,18
5980.68,5980.88,5980.58,5980.68,6
5980.58,5980.78,5979.68,5980.68,34
5980.68,5981.38,5980.58,5981.38,8
5981.48,5981.88,5980.78,5981.38,20
5981.18,5981.48,5980.88,5980.88,18
5981.08,5981.18,5980.88,5981.18,9
5981.28,5981.68,5980.88,5981.68,22
5981.78,5981.88,5981.28,5981.38,6
5981.38,5981.48,5980.68,5981.18,22
5981.28,5981.48,5980.68,5981.18,17
5981.18,5981.18,5980.88,5981.18,7
5981.28,5981.38,5980.98,5981.38,11
5981.38,5981.38,5981.18,5981.38,4
5981.18,5981.58,5980.88,5981.08,17
5981.1,5981.18,5979.18,5980.18,53
5980.2,5980.27,5979.37,5979.37,27
5979.4,5980.68,5979.38,5980.38,25
5980.4,5980.72,5979.72,5979.72,20
5979.7,5980.48,5979.68,5979.78,31
5979.8,5980.39,5979.09,5979.89,34
5979.9,5980.41,5979.71,5979.71,32
5979.71,5980.38,5979.28,5980.18,36
5980.2,5980.41,5979.41,5979.91,19
5979.9,5980.19,5979.09,5979.39,23
5979.4,5980.18,5979.08,5979.68,27
5979.7,5981.22,5979.7,5980.92,32
5980.9,5982.13,5980.63,5981.73,42
5981.7,5981.72,5981.2,5981.22,24
5981.22,5981.22,5979.72,5980.32,52
5980.32,5981.18,5979.68,5981.18,88
5981.2,5983.32,5981.2,5982.42,48
5982.4,5984.42,5982.4,5984.22,53
5984.2,5984.22,5983.12,5983.52,38
5983.52,5984.68,5983.28,5984.28,27
5984.28,5985.11,5984.21,5984.71,30
5984.71,5985.18,5984.48,5984.68,37
5984.7,5984.7,5983.68,5983.78,22
5983.8,5983.8,5981.57,5982.67,37
5982.67,5983.38,5982.67,5983.18,33
5983.2,5983.21,5982.11,5982.71,16
5982.7,5983.38,5982.68,5982.88,27
5982.9,5983.38,5982.68,5982.88,34
5982.9,5983.88,5982.88,5983.88,25
5983.9,5984.31,5983.61,5984.21,36
