5925.88,5929.88,5925.08,5928.68,129
5928.68,5930.28,5928.48,5929.48,96
5929.78,5930.38,5927.28,5930.38,66
5930.28,5931.48,5929.88,5931.48,50
5931.38,5931.78,5931.28,5931.48,15
5931.58,5931.88,5930.98,5931.48,45
5931.48,5931.88,5931.08,5931.28,25
5931.58,5932.48,5931.48,5932.28,28
5932.38,5932.88,5931.88,5931.98,44
5931.58,5931.68,5931.08,5931.28,30
5931.48,5932.88,5931.08,5932.58,47
5932.38,5932.58,5932.08,5932.28,34
5932.18,5932.58,5932.08,5932.28,22
5932.38,5932.88,5932.28,5932.68,27
5932.88,5933.88,5932.88,5933.48,26
5933.48,5934.08,5933.48,5934.08,39
5934.18,5935.08,5934.18,5934.78,51
5934.58,5934.98,5934.58,5934.98,8
5935.08,5935.88,5934.98,5935.78,42
5935.58,5935.88,5935.28,5935.78,20
5935.88,5936.38,5935.08,5935.28,53
5935.38,5935.88,5935.28,5935.48,44
5935.58,5935.58,5934.78,5935.28,25
5935.08,5936.88,5934.98,5936.58,41
5936.58,5936.88,5936.28,5936.28,33
5936.48,5936.58,5935.78,5936.08,33
5935.98,5936.38,5935.88,5936.28,30
5936.58,5936.88,5935.98,5936.08,16
5935.98,5936.58,5935.98,5936.48,23
5936.38,5937.08,5936.28,5936.78,30
5937.08,5937.08,5936.48,5936.98,26
5937.08,5937.88,5936.98,5937.08,24
5937.38,5937.38,5936.58,5936.58,22
5936.38,5937.18,5936.28,5937.08,39
5937.18,5938.38,5935.98,5936.08,33
5936.28,5936.58,5935.48,5935.48,28
5935.38,5936.08,5934.98,5935.28,41
5935.08,5935.38,5934.78,5934.98,39
5934.88,5935.58,5934.78,5935.28,33
5935.58,5935.88,5935.28,5935.58,37
5935.78,5936.58,5935.48,5936.48,31
5936.58,5936.58,5935.88,5936.28,9
5936.38,5936.58,5936.18,5936.28,17
5936.38,5936.58,5935.88,5936.28,17
5936.18,5936.38,5936.08,5936.28,20
5936.18,5936.58,5936.08,5936.08,14
5936.18,5936.18,5935.58,5935.78,19
5936.08,5936.58,5936.08,5936.58,14
5936.48,5936.58,5936.08,5936.28,14
5936.38,5940.08,5936.38,5940.08,87
5940.38,5940.58,5939.48,5940.08,64
5939.88,5940.08,5939.08,5939.28,29
5939.08,5939.78,5938.98,5938.98,39
5939.28,5940.68,5939.08,5940.38,32
5940.38,5941.88,5940.28,5941.48,64
5941.58,5941.98,5941.28,5941.78,27
5941.58,5942.48,5941.48,5941.58,22
5941.48,5941.88,5941.28,5941.78,12
5941.88,5941.98,5940.78,5941.28,27
5941.38,5942.38,5941.38,5942.38,25
5942.08,5943.08,5942.08,5942.28,41
5942.38,5942.58,5941.58,5942.38,43
5942.28,5943.58,5941.98,5943.58,50
5943.38,5943.88,5943.08,5943.88,33
5943.58,5943.88,5943.28,5943.88,27
5943.78,5943.88,5943.48,5943.78,11
5943.78,5943.88,5943.08,5943.08,12
5943.28,5943.28,5941.28,5941.78,60
5941.58,5943.08,5941.28,5943.08,31
5943.38,5943.88,5941.48,5941.48,51
5941.48,5943.28,5941.48,5943.28,49
5943.38,5943.88,5942.58,5943.28,29
5943.08,5943.08,5941.98,5942.08,39
5942.38,5943.38,5942.08,5943.28,36
5943.38,5943.88,5943.08,5943.08,24
5943.08,5943.38,5942.58,5943.08,32
5942.88,5942.88,5941.08,5941.58,41
5941.68,5941.68,5939.08,5939.28,51
