6341.28,6344.78,6340.28,6340.28,185
6339.98,6343.58,6338.18,6342.68,181
6342.78,6344.78,6340.08,6340.88,111
6340.98,6342.58,6340.98,6342.38,70
6342.08,6344.18,6341.58,6344.18,82
6344.28,6345.78,6343.38,6344.88,83
6344.88,6345.88,6344.58,6345.88,53
6345.78,6346.68,6345.28,6346.38,67
6346.38,6346.88,6345.38,6346.68,60
6346.28,6346.68,6344.18,6344.18,47
6343.88,6344.28,6342.68,6342.78,112
6342.88,6343.08,6341.18,6341.68,62
6341.68,6341.88,6340.88,6341.58,35
6341.68,6342.18,6341.18,6341.28,40
6341.38,6341.68,6340.48,6341.68,27
6341.68,6342.28,6341.18,6341.28,40
6341.18,6342.48,6340.68,6342.38,46
6342.48,6342.68,6340.88,6341.58,46
6341.68,6342.28,6340.48,6340.88,51
6340.58,6341.78,6338.58,6338.88,79
6338.78,6339.38,6338.28,6338.38,71
6338.38,6339.88,6337.38,6339.68,88
6339.78,6339.88,6338.58,6338.68,57
6338.28,6339.08,6337.58,6337.88,52
6337.58,6338.18,6336.78,6337.38,77
6337.38,6338.28,6337.08,6337.78,48
6337.88,6338.78,6335.78,6336.68,60
6336.58,6338.18,6336.08,6337.18,61
6336.78,6337.68,6336.48,6336.68,34
6336.78,6337.18,6336.38,6337.18,22
6337.28,6338.38,6336.48,6336.68,89
6336.58,6337.18,6336.38,6336.68,35
6336.88,6337.68,6336.48,6337.18,47
6336.98,6337.68,6336.98,6337.38,32
6337.58,6338.38,6337.08,6337.38,39
6337.28,6337.38,6333.68,6334.18,91
6334.28,6334.38,6330.68,6330.88,132
6330.68,6331.68,6330.68,6331.18,85
6331.28,6331.38,6328.08,6328.08,92
6328.18,6329.18,6327.78,6328.88,145
6328.98,6328.98,6325.88,6325.98,152
6325.88,6326.68,6324.38,6325.68,211
6325.88,6329.68,6325.68,6329.68,134
6329.78,6331.68,6328.28,6329.38,182
6329.18,6331.28,6329.18,6330.78,111
6330.68,6332.18,6330.68,6331.38,78
6331.58,6332.38,6331.08,6331.98,56
6332.08,6333.18,6332.08,6332.38,48
6332.58,6333.38,6332.28,6332.98,37
6333.08,6333.78,6333.08,6333.38,48
6333.58,6334.68,6333.38,6334.68,61
6334.78,6334.88,6333.78,6333.88,48
6333.68,6334.38,6333.38,6333.68,50
6333.78,6333.88,6332.38,6332.38,41
6332.48,6332.88,6330.58,6330.78,64
6330.78,6331.18,6328.88,6329.18,90
6329.28,6330.68,6329.28,6330.18,55
6330.28,6331.88,6329.58,6331.68,63
6331.78,6334.78,6331.08,6332.88,139
6332.98,6333.88,6332.78,6332.98,85
6332.88,6333.18,6330.08,6330.18,117
6329.78,6330.68,6328.78,6329.38,120
6329.38,6332.38,6329.38,6332.18,90
6331.98,6334.38,6331.68,6334.18,124
6334.28,6334.88,6333.58,6333.98,72
6333.98,6334.88,6333.78,6334.88,47
6335.08,6335.18,6333.98,6334.28,56
6334.38,6335.18,6333.58,6334.28,79
6334.28,6335.18,6333.38,6335.18,63
6334.88,6334.88,6329.38,6330.28,126
6330.38,6333.68,6329.18,6333.58,163
6333.48,6335.18,6333.38,6334.48,120
6334.48,6336.68,6334.08,6336.38,92
6336.38,6337.38,6335.78,6336.88,99
6337.08,6337.18,6336.38,6336.88,48
6336.88,6337.58,6334.38,6334.68,77
6334.68,6334.78,6331.28,6332.68,98
6332.78,6333.68,6332.68,6333.38,69
6333.48,6333.88,6332.48,6333.88,45
6333.98,6334.88,6333.88,6334.78,77
6334.88,6336.68,6334.68,6335.38,86
6335.48,6335.68,6333.48,6334.08,38
6334.18,6334.38,6333.78,6334.28,13
6334.48,6334.48,6333.28,6334.08,26
6334.18,6334.58,6332.48,6332.78,49
6332.78,6333.58,6332.48,6333.08,36
6332.38,6333.08,6331.58,6332.08,40
