5923.98,5933.88,5912.98,5930.18,511
5930.18,5941.38,5929.88,5935.88,489
5935.98,5940.18,5933.58,5939.08,348
5938.88,5940.58,5935.88,5936.68,244
5936.58,5942.88,5934.58,5939.68,325
5939.48,5940.08,5933.48,5938.18,316
5937.98,5941.38,5936.48,5940.68,287
5940.78,5944.38,5940.08,5942.58,300
5942.58,5947.78,5942.18,5946.68,307
5946.98,5948.18,5944.08,5946.08,300
5946.18,5949.48,5946.08,5947.08,287
5947.18,5949.78,5946.38,5949.48,261
5949.58,5951.28,5946.48,5946.68,205
5946.68,5947.08,5945.18,5945.98,204
5945.78,5947.18,5943.68,5944.58,143
5944.68,5946.08,5943.98,5945.78,116
5945.78,5949.48,5944.78,5946.78,227
5946.88,5948.08,5943.48,5943.58,144
5943.48,5944.88,5942.48,5944.48,137
5944.58,5946.78,5944.28,5946.18,157
5946.08,5946.38,5944.18,5945.68,118
5945.98,5945.98,5944.28,5944.68,95
5944.58,5946.08,5944.28,5944.58,86
5944.48,5944.98,5941.98,5943.08,104
5942.78,5944.78,5941.58,5944.28,111
5943.78,5946.88,5943.78,5945.08,107
5945.18,5947.28,5944.98,5947.08,117
5947.18,5949.68,5946.58,5949.58,161
5949.68,5951.68,5948.48,5948.78,206
5948.78,5950.08,5948.48,5948.68,91
5948.58,5951.48,5948.58,5951.48,131
5951.68,5954.58,5948.78,5950.78,193
5950.58,5952.08,5950.48,5950.68,99
5950.88,5952.48,5950.88,5952.28,89
5951.98,5953.18,5950.98,5951.08,71
5951.18,5951.78,5949.58,5950.58,80
5950.68,5952.08,5950.38,5951.28,94
5951.38,5953.78,5951.38,5952.58,126
5952.68,5954.08,5952.48,5953.88,64
5953.88,5960.78,5953.68,5960.78,179
5960.88,5960.98,5956.98,5957.98,202
5958.08,5958.18,5956.98,5957.18,97
5957.28,5957.98,5956.58,5957.58,77
5957.68,5957.78,5954.48,5954.88,86
5954.78,5956.18,5954.38,5955.78,82
5956.48,5956.48,5954.78,5955.08,45
5954.58,5955.08,5954.48,5954.58,41
5954.68,5954.98,5954.48,5954.78,32
5954.58,5955.18,5952.98,5953.88,75
5953.98,5954.08,5952.48,5953.48,80
5953.28,5954.18,5952.98,5953.58,80
5953.68,5955.28,5953.58,5955.08,81
5955.28,5955.58,5953.58,5954.88,95
5954.98,5955.18,5953.58,5954.38,74
5954.18,5954.28,5953.28,5953.58,54
5953.58,5953.58,5951.48,5951.58,85
5951.68,5953.28,5950.78,5953.28,91
5953.38,5955.18,5952.98,5955.18,79
5955.08,5957.28,5955.08,5956.58,120
5956.28,5956.28,5954.78,5954.98,70
5954.88,5955.48,5954.08,5955.38,145
5955.08,5955.58,5953.98,5953.98,46
5954.08,5954.28,5951.18,5952.08,92
5951.88,5951.98,5950.38,5951.78,83
5951.48,5951.68,5950.48,5951.08,67
5951.08,5951.18,5949.08,5949.58,126
5949.68,5951.48,5949.68,5951.08,40
5950.98,5952.78,5950.98,5951.78,89
5951.78,5951.78,5949.58,5950.68,74
5950.78,5950.78,5948.78,5949.58,54
5949.18,5949.78,5948.48,5949.58,54
5949.48,5951.28,5949.18,5951.28,60
