6302.78,6304.18,6300.98,6301.38,138
6301.58,6301.88,6301.08,6301.48,58
6301.58,6302.18,6300.98,6301.48,45
6301.08,6301.68,6300.68,6300.98,40
6300.98,6301.48,6300.68,6300.68,14
6300.98,6301.18,6300.48,6300.58,25
6300.48,6300.58,6299.98,6300.18,25
6300.08,6300.18,6299.18,6299.48,15
6299.48,6300.48,6299.48,6300.48,23
6300.48,6300.48,6299.68,6300.38,21
6300.48,6300.98,6300.48,6300.48,8
6300.48,6300.98,6300.48,6300.98,15
6301.18,6301.68,6301.18,6301.68,14
6301.48,6301.68,6301.48,6301.48,7
6301.48,6301.98,6301.48,6301.58,11
6301.68,6301.98,6301.68,6301.98,4
6301.78,6301.98,6301.68,6301.98,3
6301.68,6301.68,6301.48,6301.48,4
6301.58,6301.58,6300.48,6300.48,8
6300.48,6300.98,6299.68,6300.98,12
6300.88,6301.98,6300.88,6301.98,14
6301.98,6302.98,6301.98,6302.48,29
6302.18,6302.48,6301.68,6301.88,24
6301.98,6302.18,6301.68,6302.18,10
6302.28,6302.98,6302.28,6302.98,14
6303.18,6304.48,6302.98,6304.18,18
6304.18,6304.48,6303.68,6304.48,16
6304.48,6305.98,6304.48,6305.98,23
6305.68,6306.68,6305.68,6306.48,39
6306.38,6306.68,6306.18,6306.48,15
6306.58,6306.98,6306.48,6306.68,21
6306.68,6306.98,6306.48,6306.48,15
6306.48,6306.68,6306.18,6306.48,10
6306.48,6306.98,6306.48,6306.98,6
6306.78,6306.98,6305.68,6305.68,18
6305.68,6305.68,6305.48,6305.48,5
6305.18,6305.98,6305.18,6305.98,10
6305.98,6306.98,6305.98,6306.48,30
6306.48,6307.18,6306.18,6307.08,19
6307.18,6308.48,6306.98,6307.98,26
6308.18,6308.18,6307.08,6307.08,17
6307.18,6307.18,6306.48,6306.68,10
6306.98,6307.18,6306.48,6307.18,12
6307.48,6307.58,6306.98,6306.98,12
6307.18,6307.28,6307.08,6307.18,9
6307.18,6307.18,6306.98,6306.98,2
6307.08,6307.18,6306.48,6306.58,10
6306.68,6306.68,6306.18,6306.48,11
6306.58,6306.58,6306.18,6306.18,9
6305.98,6306.18,6305.98,6306.18,3
6306.18,6306.48,6306.18,6306.48,14
6306.68,6306.98,6306.68,6306.88,12
6306.68,6307.18,6306.68,6306.98,11
6306.98,6307.18,6306.98,6307.18,2
6306.98,6307.48,6306.98,6307.18,7
6307.18,6307.18,6307.18,6307.18,1
6307.18,6307.48,6307.18,6307.48,7
6307.18,6307.48,6307.18,6307.48,7
6307.38,6307.38,6307.18,6307.18,5
6307.48,6307.58,6307.18,6307.28,6
6307.38,6307.68,6306.98,6306.98,12
6306.68,6307.98,6306.68,6307.48,8
6307.18,6307.48,6307.18,6307.18,5
6307.48,6307.48,6307.18,6307.48,4
6307.28,6307.68,6307.28,6307.48,9
6307.58,6307.58,6307.48,6307.48,2
6307.48,6307.48,6307.38,6307.38,2
6307.48,6307.68,6307.18,6307.68,5
6307.98,6307.98,6307.48,6307.48,9
6307.58,6307.68,6307.48,6307.58,6
6307.68,6307.98,6307.48,6307.98,5
6307.68,6308.48,6307.68,6308.48,15
6308.38,6308.98,6308.18,6308.98,10
6308.98,6308.98,6308.18,6308.18,8
6308.18,6308.68,6308.18,6308.48,8
6308.68,6308.68,6308.18,6308.18,5
6308.48,6308.48,6308.18,6308.18,2
6308.28,6308.68,6308.18,6308.68,16
6308.68,6308.68,6308.48,6308.48,4
6308.48,6308.48,6307.48,6307.98,14
6307.98,6308.18,6307.98,6307.98,3
6307.98,6307.98,6307.68,6307.68,5
6307.58,6307.68,6307.48,6307.68,16
6307.78,6308.48,6307.78,6308.18,14
6308.18,6308.18,6307.68,6307.98,7
6307.88,6307.98,6307.38,6307.38,6
6307.48,6307.48,6306.68,6306.98,17
6306.98,6307.38,6306.48,6306.48,12
6306.48,6306.68,6305.98,6305.98,19
6306.08,6306.68,6306.08,6306.68,17
6306.7,6306.99,6306.19,6306.69,21
6306.7,6307.18,6306.48,6307.18,17
6307.2,6307.71,6307.2,6307.51,14
6307.51,6307.98,6307.48,6307.98,8
6308.0,6308.22,6307.7,6308.22,15
6308.2,6308.52,6308.0,6308.22,11
6308.2,6309.52,6308.2,6309.22,21
6309.2,6309.21,6308.51,6309.21,18
6309.2,6309.22,6308.5,6308.52,14
6308.5,6308.5,6307.98,6307.98,9
6308.0,6308.2,6307.98,6308.08,7
6308.08,6308.2,6307.98,6308.18,10
6308.2,6308.2,6308.18,6308.18,4
6308.2,6308.48,6308.18,6308.48,8
6308.5,6308.7,6308.48,6308.48,13
6308.5,6308.68,6308.48,6308.68,12
6308.7,6309.51,6308.7,6309.21,10
6309.2,6309.48,6308.98,6309.48,11
6309.5,6309.52,6309.02,6309.52,14
6309.52,6309.52,6309.2,6309.51,18
6309.5,6309.5,6308.99,6308.99,23
6309.0,6309.68,6308.98,6309.68,14
6309.68,6310.19,6309.68,6309.69,13
6309.7,6310.18,6309.68,6310.18,14
6310.2,6311.7,6309.99,6310.99,35
6311.0,6311.18,6310.68,6310.68,17
6310.7,6310.98,6310.68,6310.68,20
6310.7,6311.48,6310.68,6311.48,16
6311.48,6311.99,6311.48,6311.99,20
6311.99,6312.19,6311.69,6311.99,21
6311.99,6312.68,6311.68,6312.18,25
6312.18,6312.2,6311.48,6311.68,12
6311.7,6312.18,6311.68,6311.98,19
6312.0,6312.98,6311.98,6312.48,27
6312.48,6312.68,6312.18,6312.48,20
6312.5,6312.68,6311.48,6311.68,30
6311.68,6312.17,6311.68,6311.97,11
6312.0,6312.5,6311.98,6312.48,6
