5910.78,5913.18,5907.58,5909.08,164
5909.08,5910.28,5907.38,5907.68,162
5907.68,5910.98,5907.58,5910.88,126
5910.88,5912.98,5910.88,5912.78,79
5912.78,5913.78,5910.78,5911.78,88
5911.58,5911.78,5909.08,5909.78,50
5910.08,5912.08,5909.98,5911.28,29
5911.58,5911.88,5911.48,5911.78,9
5911.88,5914.38,5911.88,5914.28,57
5914.08,5914.08,5912.98,5913.48,45
5913.38,5915.08,5912.98,5915.08,72
5914.88,5914.88,5911.98,5911.98,57
5911.88,5913.38,5911.78,5912.98,54
5912.88,5913.58,5912.78,5913.28,29
5913.58,5913.88,5912.98,5913.88,25
5913.58,5914.58,5913.48,5914.18,33
5914.38,5914.38,5913.78,5913.98,27
5914.18,5915.38,5913.98,5914.28,43
5914.08,5914.58,5913.28,5914.48,29
5914.38,5914.58,5913.58,5914.48,37
5914.68,5915.08,5914.48,5914.48,40
5914.38,5914.78,5913.98,5914.48,20
5914.38,5914.38,5912.78,5913.28,49
5913.58,5914.58,5912.98,5914.28,41
5914.58,5914.58,5913.48,5913.68,33
5913.88,5913.88,5912.78,5912.98,22
5912.88,5913.08,5911.28,5911.78,67
5912.08,5912.58,5911.78,5912.48,19
5912.88,5914.08,5912.48,5913.98,40
5914.18,5914.38,5913.48,5913.48,22
5913.38,5913.88,5912.48,5912.48,27
5912.88,5913.88,5912.28,5913.48,52
5913.88,5914.08,5913.28,5913.98,28
5913.88,5913.98,5912.48,5913.28,33
5913.58,5914.38,5913.48,5913.78,20
5913.88,5914.08,5913.38,5913.48,15
5913.68,5918.08,5913.68,5917.98,47
5918.08,5918.38,5916.98,5917.78,56
5917.88,5920.38,5917.88,5919.28,121
5919.58,5919.88,5919.28,5919.78,45
5920.08,5921.58,5919.98,5920.28,63
5920.38,5922.38,5920.28,5921.78,93
5922.38,5922.58,5921.48,5922.28,74
5922.58,5922.58,5921.48,5921.48,33
5921.88,5921.88,5920.08,5920.08,34
5920.48,5921.18,5920.38,5921.08,40
5921.18,5921.48,5920.58,5920.88,32
5920.88,5922.48,5920.58,5922.18,47
5922.18,5925.68,5921.98,5925.38,195
5925.48,5926.68,5924.78,5926.58,144
5926.38,5930.28,5926.38,5929.28,182
5929.38,5931.28,5928.98,5930.78,117
5930.98,5932.48,5929.98,5930.48,114
5930.78,5932.28,5929.98,5930.78,85
5930.98,5931.78,5930.48,5931.58,54
5931.48,5934.28,5931.28,5933.88,131
5933.78,5934.88,5933.28,5934.78,112
5934.48,5935.28,5934.08,5934.78,91
5934.78,5935.08,5933.18,5933.78,57
5933.48,5934.58,5932.68,5933.58,63
5933.58,5939.48,5933.58,5939.48,218
5939.58,5945.08,5938.48,5941.08,369
5941.18,5942.78,5940.48,5941.78,169
5941.78,5946.78,5941.78,5943.78,239
5943.98,5946.58,5942.38,5946.28,134
5946.28,5950.38,5945.28,5949.28,276
5949.18,5950.78,5948.28,5949.58,203
5949.18,5959.28,5948.18,5959.28,333
5959.28,5959.48,5954.38,5955.28,298
5955.48,5957.28,5951.98,5955.28,248
5954.88,5960.58,5954.88,5958.98,288
5959.18,5970.78,5957.18,5966.78,373
5966.78,5968.88,5961.58,5962.78,323
5962.68,5966.18,5961.08,5961.18,244
5961.38,5971.18,5961.18,5970.08,267
5969.98,5976.18,5969.88,5973.48,383
5972.88,5985.18,5972.58,5980.58,502
5980.98,5984.68,5979.18,5979.88,338
5979.98,5980.18,5973.58,5978.98,381
5978.58,5978.98,5975.18,5978.48,323
5978.18,5981.68,5975.88,5981.68,289
5981.48,5981.98,5971.78,5972.58,208
5972.28,5973.78,5968.48,5968.98,255
5969.08,5972.98,5967.78,5970.98,219
5971.18,5972.98,5969.18,5970.08,204
5970.18,5970.88,5965.68,5967.58,292
5967.78,5969.58,5966.28,5969.28,188
5969.38,5969.88,5967.28,5967.88,144
5967.68,5969.38,5966.48,5968.88,156
5968.88,5969.08,5964.38,5966.38,96
5966.38,5968.12,5964.62,5964.62,139
5964.62,5968.12,5964.32,5967.92,136
5967.9,5969.42,5966.92,5967.42,85
5967.4,5972.39,5966.09,5972.09,105
5972.09,5972.09,5967.88,5970.58,81
5970.6,5972.19,5970.09,5971.69,126
5971.69,5976.41,5971.59,5974.11,193
5974.11,5977.38,5973.68,5975.58,153
5975.58,5978.88,5975.38,5977.18,177
5977.18,5978.88,5976.18,5977.38,156
5977.38,5978.18,5976.08,5976.88,163
5976.88,5980.08,5974.68,5974.68,186
5974.68,5980.18,5972.68,5979.88,203
5979.88,5984.68,5979.88,5983.38,221
5983.38,5983.38,5979.57,5979.57,113
5979.57,5980.38,5976.58,5979.38,120
5979.38,5979.6,5976.38,5976.88,90
5976.88,5976.88,5974.58,5975.58,114
5975.58,5975.61,5969.61,5971.11,148
5971.11,5974.62,5971.1,5972.92,94
5972.92,5973.41,5968.91,5973.11,130
5973.11,5974.11,5971.91,5973.41,82
5973.41,5973.61,5970.61,5970.61,65
5970.61,5973.41,5970.41,5973.11,72
5973.11,5974.42,5972.62,5974.12,84
5974.1,5975.61,5973.61,5974.91,68
5974.91,5976.61,5974.41,5976.61,58
5976.61,5979.42,5976.41,5978.92,104
5978.92,5979.07,5976.17,5979.07,114
5979.07,5979.81,5977.01,5978.61,145
5978.61,5979.78,5974.48,5975.98,311
5975.98,5979.01,5974.71,5976.01,287
5976.01,5979.49,5975.59,5978.29,213
5978.29,5978.81,5975.01,5975.31,179
5975.31,5975.31,5970.09,5973.79,205
5973.79,5975.11,5970.51,5970.61,172
5970.61,5970.61,5967.19,5969.89,216
5969.89,5972.52,5969.62,5971.92,213
5971.92,5975.22,5971.72,5975.02,247
5975.02,5975.12,5972.12,5972.92,199
5972.92,5974.61,5970.71,5971.61,186
5971.61,5972.11,5969.41,5970.21,134
5970.21,5970.39,5966.39,5968.69,237
5968.69,5969.72,5968.59,5969.12,77
5969.12,5972.12,5969.12,5970.92,119
5970.92,5973.39,5968.89,5972.39,328
5972.39,5975.52,5971.42,5973.62,223
5973.62,5977.99,5973.62,5977.59,158
5977.59,5978.58,5975.98,5977.88,177
5977.88,5978.58,5974.58,5975.48,159
5975.48,5977.08,5973.08,5976.78,214
5976.78,5977.71,5976.61,5977.31,92
5977.31,5977.31,5975.99,5977.29,55
5977.29,5977.81,5975.71,5977.71,135
5977.71,5977.79,5974.69,5974.79,149
5974.79,5974.79,5970.68,5970.68,146
5970.68,5973.29,5970.68,5972.19,121
5972.19,5972.98,5970.88,5970.98,95
5970.98,5972.98,5969.48,5972.68,129
5972.68,5973.72,5971.92,5973.62,125
5973.62,5973.72,5972.02,5973.12,81
5973.12,5973.19,5972.29,5973.09,84
5973.09,5975.11,5972.51,5975.11,97
5975.11,5975.79,5974.39,5975.69,150
5975.69,5975.79,5974.69,5975.69,52
5975.7,5975.79,5973.99,5975.69,52
5975.7,5975.7,5973.98,5974.78,47
5974.78,5975.79,5974.68,5975.69,46
5975.69,5976.41,5973.41,5974.21,72
5974.21,5975.49,5973.59,5975.49,60
5975.5,5978.59,5974.89,5977.59,60
5977.59,5977.91,5976.51,5977.41,75
5977.41,5977.61,5976.11,5977.61,58
5977.6,5980.12,5977.02,5978.62,86
5978.62,5978.78,5977.48,5978.28,60
5978.28,5979.28,5978.18,5979.08,89
5979.08,5979.48,5978.18,5979.28,78
5979.3,5983.49,5978.39,5983.49,95
5983.49,5984.79,5982.99,5984.29,117
5984.3,5985.78,5983.28,5983.78,137
5983.78,5983.78,5981.77,5983.07,163
5983.07,5984.57,5982.17,5982.57,104
5982.57,5984.07,5982.47,5983.77,64
5983.77,5985.1,5983.68,5984.58,72
5984.58,5985.78,5984.18,5985.78,69
5985.78,5989.58,5985.18,5985.28,199
5985.3,5987.07,5984.77,5986.07,110
5986.1,5986.77,5984.47,5985.07,62
5985.1,5987.57,5985.07,5987.07,74
5987.1,5987.77,5986.37,5987.27,64
5987.27,5987.27,5982.67,5984.07,140
5984.07,5984.48,5982.28,5982.28,68
5982.28,5983.08,5980.58,5980.78,120
5980.78,5981.1,5979.98,5980.28,78
5980.3,5980.79,5978.39,5980.29,73
5980.3,5981.71,5979.51,5981.71,94
5981.7,5983.41,5981.31,5982.81,124
5982.81,5983.19,5978.19,5979.19,153
5979.19,5980.42,5978.82,5979.02,108
5979.02,5979.42,5977.12,5977.72,105
5977.72,5978.12,5977.12,5977.12,108
5977.12,5978.92,5976.52,5978.22,113
5978.22,5978.62,5977.12,5977.22,78
