6301.28,6303.88,6300.58,6303.28,155
6303.28,6303.28,6298.78,6299.08,126
6298.58,6300.18,6298.58,6299.68,65
6299.78,6300.78,6297.38,6297.58,58
6297.38,6297.88,6295.68,6296.98,143
6296.98,6297.68,6294.48,6295.18,103
6295.38,6295.98,6293.88,6295.68,83
6295.58,6296.78,6295.08,6295.18,75
6295.38,6296.38,6293.58,6294.28,71
6294.38,6294.88,6292.08,6292.58,126
6292.38,6293.98,6292.38,6293.48,97
6293.58,6295.18,6293.58,6295.18,56
6295.18,6295.58,6293.58,6294.68,47
6294.78,6294.98,6292.98,6293.48,43
6293.58,6293.68,6291.68,6291.98,61
6291.98,6294.18,6291.98,6294.18,86
6294.18,6294.78,6293.58,6294.58,54
6294.68,6294.68,6292.38,6292.68,55
6292.78,6294.08,6290.08,6290.48,74
6290.58,6292.68,6290.58,6292.08,97
6292.08,6292.68,6289.58,6290.88,85
6290.98,6292.98,6290.98,6292.48,78
6292.28,6293.68,6291.68,6293.68,60
6293.78,6295.98,6293.58,6295.98,49
6295.88,6296.98,6295.08,6296.98,41
6297.08,6297.88,6296.88,6297.48,27
6297.58,6297.98,6297.38,6297.68,23
6297.28,6297.68,6294.08,6294.18,71
6294.18,6294.68,6293.88,6294.68,60
6294.88,6295.98,6294.88,6295.98,29
6295.88,6297.18,6295.88,6296.68,65
6296.78,6297.48,6295.58,6296.98,52
6297.08,6297.48,6296.78,6296.98,45
6296.78,6296.98,6295.08,6295.68,61
6295.88,6297.18,6295.88,6296.58,29
6296.68,6297.18,6296.48,6296.48,38
6296.58,6297.68,6296.58,6297.48,31
6297.58,6297.98,6296.58,6297.28,40
6297.38,6297.68,6297.08,6297.48,20
6297.58,6297.58,6296.58,6296.78,23
6296.88,6296.98,6295.88,6296.38,44
6296.48,6297.18,6296.18,6296.68,46
6296.88,6297.68,6296.48,6297.48,44
6297.48,6297.68,6297.08,6297.48,29
6297.18,6297.48,6297.08,6297.18,16
6297.08,6297.38,6296.58,6296.68,18
6296.88,6297.18,6296.58,6297.18,13
6297.08,6297.48,6296.78,6297.48,13
6297.38,6298.18,6297.28,6298.18,14
6297.98,6297.98,6297.08,6297.48,14
6297.58,6297.78,6297.08,6297.68,25
6297.78,6298.68,6297.48,6298.18,30
6297.98,6298.18,6297.48,6297.68,12
6297.38,6298.18,6297.38,6297.98,20
6297.68,6298.18,6297.68,6297.88,18
6297.98,6298.98,6297.58,6298.68,38
6298.88,6299.08,6298.58,6298.98,27
6298.68,6299.68,6298.68,6299.18,21
6299.28,6299.38,6298.88,6299.18,21
6299.28,6299.48,6299.18,6299.18,19
6299.18,6299.48,6298.38,6298.48,25
6298.28,6298.98,6297.38,6297.98,29
6298.08,6298.48,6297.98,6298.48,16
6298.08,6299.18,6297.58,6298.48,34
6298.58,6299.18,6298.28,6299.18,24
6299.38,6299.48,6298.88,6298.98,30
6299.08,6299.18,6298.88,6299.18,17
6299.18,6299.48,6298.08,6298.18,20
6298.28,6298.48,6298.08,6298.48,13
6298.58,6298.98,6297.58,6298.98,16
6298.88,6298.98,6297.58,6298.68,21
6298.38,6299.18,6298.38,6299.18,10
6299.08,6299.48,6298.58,6299.48,15
6299.58,6299.68,6298.98,6298.98,21
6298.58,6299.88,6298.58,6299.68,14
6299.78,6300.58,6299.58,6300.48,29
6300.48,6301.18,6300.48,6301.18,28
6300.98,6301.48,6300.88,6301.18,17
6301.38,6302.18,6301.28,6301.98,32
6301.58,6301.68,6301.38,6301.48,12
6301.58,6301.68,6301.08,6301.18,6
6300.68,6301.28,6300.68,6300.98,14
6301.08,6301.18,6300.68,6300.68,6
6300.58,6300.68,6299.58,6300.48,33
6300.58,6300.68,6299.58,6299.68,28
6299.78,6300.18,6299.58,6299.98,21
6299.68,6299.68,6298.58,6298.78,29
6298.88,6298.98,6298.08,6298.68,36
6298.78,6298.78,6297.58,6298.48,33
6298.58,6298.68,6297.58,6298.68,26
6298.7,6299.21,6298.01,6298.21,20
6298.2,6298.2,6296.47,6296.67,63
6296.7,6296.98,6295.88,6295.98,44
6296.0,6296.68,6295.98,6296.28,44
6296.3,6296.59,6295.89,6296.59,28
6296.6,6297.22,6296.02,6296.72,41
6296.7,6297.41,6296.51,6297.31,45
6297.3,6299.02,6297.12,6298.62,68
6298.6,6298.72,6297.62,6298.22,24
6298.2,6298.71,6297.61,6298.51,41
6298.51,6300.12,6298.12,6299.52,51
6299.5,6300.22,6299.5,6300.02,32
6300.0,6300.22,6299.52,6300.02,49
6300.0,6300.22,6299.62,6300.22,28
6300.2,6300.72,6299.62,6300.72,41
6300.7,6301.22,6300.42,6301.02,49
6301.02,6301.22,6300.62,6301.02,36
6301.0,6301.21,6299.91,6301.21,31
6301.2,6301.52,6298.92,6299.02,60
6299.0,6299.0,6297.47,6297.77,77
6297.77,6298.08,6297.08,6297.18,57
6297.2,6297.98,6296.68,6297.18,46
6297.18,6298.19,6297.18,6297.69,37
6297.69,6298.19,6296.99,6297.69,46
6297.7,6297.81,6296.21,6296.21,23
6296.2,6296.48,6294.98,6295.48,48
6295.48,6295.71,6293.61,6294.21,76
6294.21,6296.48,6294.21,6295.48,36
6295.5,6295.71,6295.11,6295.21,26
6295.2,6295.22,6292.92,6293.02,57
6293.02,6295.11,6292.12,6294.31,132
6294.31,6296.02,6293.62,6294.72,113
6294.72,6295.82,6294.72,6295.72,65
6295.72,6299.22,6295.72,6299.02,84
6299.02,6300.21,6298.61,6299.01,111
6299.0,6299.01,6297.11,6298.71,101
6298.7,6298.99,6297.59,6298.99,70
6298.99,6299.22,6297.62,6298.52,63
6298.5,6298.69,6297.39,6297.69,57
6297.69,6298.98,6297.08,6298.68,76
6298.7,6300.61,6298.61,6299.21,106
6299.21,6299.98,6298.58,6298.98,49
6298.98,6298.98,6296.58,6296.98,85
6297.0,6298.18,6296.78,6298.18,54
6298.18,6299.19,6297.09,6298.99,59
6298.99,6300.51,6297.61,6298.71,109
6298.7,6298.7,6297.59,6298.49,61
6298.5,6299.19,6296.59,6296.69,79
