5949.68,5965.28,5949.68,5958.48,260
5958.58,5958.68,5953.18,5955.98,182
5956.08,5956.08,5955.68,5956.08,18
5956.58,5970.08,5956.58,5969.18,241
5968.08,5976.18,5966.18,5966.98,340
5966.58,5968.18,5963.18,5966.38,225
5966.48,5971.68,5966.18,5967.78,226
5967.88,5968.78,5964.18,5965.98,158
5966.48,5967.98,5961.98,5963.18,203
5962.88,5963.48,5961.38,5961.68,125
5961.68,5961.68,5957.58,5959.68,238
5959.58,5966.68,5959.08,5964.48,202
5964.38,5966.98,5963.68,5966.08,208
5965.88,5969.98,5965.58,5967.68,210
5967.98,5971.48,5967.68,5970.58,238
5970.58,5973.58,5969.18,5971.28,244
5971.58,5972.18,5968.98,5970.08,166
5970.18,5970.98,5968.28,5969.68,148
5969.88,5971.88,5968.78,5971.88,132
5971.98,5973.18,5971.58,5972.48,166
5972.18,5974.98,5971.58,5972.68,186
5972.78,5974.08,5969.58,5972.48,132
5971.98,5973.28,5971.58,5972.98,145
5972.78,5974.78,5972.38,5974.68,158
5974.78,5976.78,5973.08,5974.58,253
5974.68,5974.78,5972.18,5972.58,156
5972.18,5975.78,5972.18,5975.68,119
5975.68,5977.58,5973.58,5974.68,162
5974.18,5976.18,5973.58,5975.88,89
5975.58,5976.48,5974.58,5974.98,94
5975.28,5976.68,5975.18,5975.58,115
5975.58,5978.78,5974.88,5977.78,169
5977.88,5977.88,5975.78,5976.88,116
5976.48,5978.48,5976.48,5978.28,112
5978.58,5979.28,5977.38,5979.18,116
5978.68,5978.88,5976.98,5977.58,128
5977.68,5977.68,5976.68,5976.98,116
5976.68,5978.78,5976.08,5977.88,122
5977.58,5977.98,5976.48,5976.98,93
5976.68,5976.98,5975.18,5975.68,72
5975.88,5977.28,5975.18,5977.08,125
5977.18,5977.68,5975.78,5975.78,79
5975.78,5976.58,5974.78,5976.38,73
5976.48,5977.38,5974.68,5976.78,110
5976.88,5986.68,5976.78,5984.18,324
5983.68,5983.68,5980.78,5982.48,228
5982.58,5984.28,5980.58,5983.58,171
5983.68,5984.98,5983.08,5984.58,132
5984.68,5984.78,5983.28,5984.28,108
