5938.38,5938.38,5936.18,5936.48,78
5936.78,5937.58,5935.88,5936.18,69
5935.98,5938.18,5935.98,5938.08,36
5937.98,5938.28,5936.38,5938.08,39
5937.88,5938.48,5936.68,5937.08,46
5936.18,5936.38,5928.28,5928.28,159
5928.08,5932.08,5928.08,5930.78,122
5930.68,5934.28,5928.68,5934.18,102
5934.08,5934.08,5927.88,5927.88,135
5928.08,5928.78,5923.78,5924.08,150
5924.58,5927.88,5924.38,5927.78,99
5928.08,5928.18,5921.38,5921.38,108
5921.58,5924.18,5921.28,5924.08,134
5923.98,5924.68,5923.38,5924.38,60
5924.18,5925.48,5923.78,5923.98,71
5923.98,5924.68,5923.08,5923.68,89
5923.48,5923.68,5921.48,5921.68,67
5921.78,5925.48,5921.68,5925.18,56
5925.38,5928.18,5925.38,5927.98,62
5928.08,5928.98,5926.98,5927.98,54
5928.18,5929.18,5927.98,5928.98,42
5928.88,5930.18,5928.68,5930.18,39
5930.08,5930.48,5929.48,5929.98,42
5929.68,5929.98,5928.38,5928.98,36
5929.08,5929.48,5928.48,5928.78,32
5928.98,5929.68,5928.48,5929.48,32
5929.58,5929.68,5927.48,5927.48,48
5927.58,5928.18,5926.18,5926.98,51
5926.88,5929.48,5926.68,5929.48,65
5929.38,5929.38,5927.68,5928.18,33
5927.98,5930.48,5927.88,5929.78,62
5929.68,5929.98,5928.38,5928.98,35
5928.68,5929.98,5928.68,5929.88,15
5929.68,5934.18,5929.68,5933.78,92
5933.88,5933.88,5932.98,5932.98,44
5932.48,5933.58,5931.98,5933.18,40
5933.08,5933.58,5932.58,5933.48,29
5933.68,5933.98,5932.18,5933.48,50
5933.38,5933.38,5932.28,5932.68,27
5932.58,5933.18,5931.78,5932.58,24
5932.48,5932.48,5931.18,5931.18,30
5930.88,5931.48,5929.98,5931.38,47
5931.18,5931.78,5931.18,5931.68,28
5931.78,5932.88,5931.78,5932.48,17
5932.68,5932.78,5932.38,5932.38,16
5932.18,5932.18,5931.48,5931.68,22
5931.78,5931.88,5930.38,5930.58,29
5930.68,5931.38,5930.38,5930.88,21
5930.88,5931.68,5930.68,5930.98,15
5931.08,5931.08,5929.88,5930.88,21
5930.68,5931.88,5930.68,5931.78,21
5931.88,5931.98,5929.88,5930.18,18
5930.08,5930.38,5929.38,5930.38,31
5930.38,5930.78,5930.18,5930.28,14
5930.38,5930.88,5930.18,5930.88,16
5931.18,5931.88,5931.18,5931.88,16
5931.98,5932.88,5931.98,5932.38,25
5932.08,5933.18,5932.08,5933.18,10
5933.08,5933.18,5932.88,5933.18,11
5933.08,5933.68,5932.88,5933.18,15
5933.28,5933.38,5932.38,5933.18,12
5933.18,5933.88,5933.18,5933.68,12
5933.68,5936.38,5933.48,5936.18,35
5935.88,5937.38,5935.68,5937.18,61
5937.38,5937.78,5936.78,5936.78,40
5936.68,5937.38,5936.68,5937.18,32
5936.88,5937.38,5936.88,5937.38,13
5937.18,5937.88,5936.88,5937.38,24
5937.18,5937.68,5937.18,5937.68,13
5937.78,5937.88,5937.38,5937.38,7
5937.18,5937.78,5937.18,5937.18,19
5937.28,5938.38,5937.28,5938.18,18
5937.88,5938.18,5937.68,5937.78,15
5937.68,5937.68,5937.38,5937.38,14
5937.28,5937.68,5937.28,5937.38,6
5937.18,5937.38,5937.18,5937.38,5
5937.18,5937.78,5937.18,5937.58,15
5937.68,5937.88,5937.48,5937.68,9
5937.38,5937.88,5937.28,5937.38,10
5937.18,5937.18,5936.68,5936.88,11
5936.68,5936.98,5936.48,5936.78,31
5936.78,5937.88,5936.58,5937.38,23
5937.38,5937.58,5937.18,5937.38,19
5937.18,5937.68,5936.88,5936.98,17
5936.68,5936.88,5936.38,5936.48,13
5936.18,5936.78,5936.08,5936.48,20
5936.28,5936.48,5935.88,5936.18,22
5935.88,5936.68,5935.88,5936.48,8
5936.48,5936.48,5936.08,5936.48,19
5936.48,5936.98,5936.28,5936.88,17
5936.9,5937.01,5936.61,5936.81,22
5936.8,5936.8,5936.38,5936.78,18
5936.8,5936.99,5936.39,5936.49,18
5936.5,5936.5,5936.18,5936.28,16
5936.3,5936.47,5935.87,5935.87,25
5935.87,5936.3,5935.87,5935.97,18
5936.0,5936.0,5935.07,5935.47,27
5935.5,5937.28,5935.48,5936.48,33
5936.5,5936.5,5934.69,5934.99,20
5935.0,5935.48,5934.78,5935.48,18
5935.48,5935.48,5935.19,5935.29,11
5935.3,5935.47,5934.87,5935.27,18
5935.3,5935.32,5934.82,5935.02,20
5935.0,5935.02,5933.62,5934.52,21
5934.52,5935.02,5934.32,5935.02,16
5935.0,5935.82,5934.72,5935.32,50
5935.3,5935.41,5934.51,5935.31,28
5935.3,5936.32,5935.3,5936.02,14
5936.02,5936.02,5935.22,5935.52,19
5935.5,5935.51,5935.21,5935.51,25
5935.5,5936.52,5935.32,5936.32,50
5936.3,5937.42,5936.3,5937.02,39
5937.0,5937.01,5935.91,5936.51,34
5936.5,5937.92,5935.92,5937.52,35
5937.5,5937.72,5937.22,5937.52,21
5937.5,5937.72,5937.22,5937.52,16
5937.5,5937.82,5937.22,5937.52,29
5937.5,5938.32,5937.22,5938.02,23
5938.0,5938.32,5937.72,5938.32,37
5938.32,5940.02,5938.32,5940.02,50
5940.02,5940.48,5938.88,5940.38,153
5940.38,5940.81,5939.71,5940.51,92
5940.51,5940.51,5939.19,5939.29,57
5939.29,5939.8,5938.88,5939.48,48
5939.5,5940.28,5939.18,5939.48,53
5939.48,5939.48,5936.18,5936.78,88
5936.8,5936.98,5935.88,5936.28,53
5936.3,5937.0,5934.69,5935.49,75
5935.49,5935.99,5935.19,5935.99,47
5935.99,5936.52,5935.22,5936.52,43
5936.52,5937.61,5936.21,5937.51,67
5937.51,5937.82,5936.62,5937.02,45
5937.0,5937.31,5936.41,5936.81,54
5936.8,5937.29,5936.59,5936.69,56
5936.69,5936.88,5936.38,5936.48,59
5936.48,5938.28,5936.18,5936.28,101
5936.28,5936.98,5936.08,5936.38,65
5936.4,5936.48,5935.08,5935.48,59
5935.5,5935.78,5935.08,5935.28,37
5935.28,5935.38,5934.68,5934.98,42
5934.98,5935.69,5934.89,5934.99,42
5935.0,5935.8,5934.08,5934.78,48
5934.78,5936.51,5934.41,5936.41,44
5936.41,5939.92,5936.21,5939.52,130
5939.5,5940.51,5937.61,5940.51,77
5940.51,5941.01,5940.21,5940.31,71
5940.31,5941.48,5940.18,5940.98,73
5940.98,5941.3,5940.38,5940.98,50
5940.98,5942.18,5940.68,5941.98,67
5942.0,5942.48,5941.88,5942.28,48
5942.28,5942.68,5941.78,5942.28,69
5942.3,5942.98,5941.68,5942.98,67
5943.0,5943.01,5940.41,5941.81,83
5941.8,5942.08,5940.38,5940.98,75
5940.98,5941.01,5936.01,5940.81,48
5940.8,5940.8,5940.19,5940.49,26
5940.5,5940.88,5940.38,5940.78,31
5940.8,5942.28,5940.38,5942.28,30
5942.28,5942.28,5940.71,5941.51,61
5941.5,5941.98,5941.28,5941.78,25
5941.8,5941.98,5941.38,5941.88,24
5941.88,5942.48,5941.68,5941.78,58
5941.8,5941.8,5938.88,5939.98,68
5940.0,5940.38,5939.28,5940.28,40
5940.3,5940.51,5939.91,5940.31,36
5940.3,5942.29,5940.29,5941.99,55
5942.0,5942.0,5941.29,5941.79,41
5941.8,5942.29,5941.29,5942.29,41
5942.29,5942.32,5941.62,5941.82,42
5941.82,5941.82,5940.88,5940.98,29
5940.98,5940.98,5939.67,5940.87,62
5940.9,5941.19,5939.69,5939.99,57
5940.0,5940.0,5937.88,5939.18,67
5939.18,5939.29,5938.29,5938.79,51
5938.79,5939.79,5937.99,5939.59,58
5939.59,5940.29,5939.19,5939.79,60
5939.8,5939.88,5939.18,5939.78,47
5939.8,5940.0,5939.09,5939.49,41
5939.49,5939.98,5938.68,5938.78,43
5938.78,5938.87,5937.47,5938.27,55
5938.27,5939.01,5936.41,5936.51,88
5936.51,5936.8,5934.38,5934.98,84
5935.0,5935.99,5934.09,5935.99,71
5936.0,5937.53,5936.0,5937.33,74
5937.3,5939.02,5937.12,5938.72,50
5938.72,5939.72,5938.32,5939.02,70
5939.0,5940.02,5938.52,5940.02,47
5940.0,5940.52,5939.72,5940.02,30
5940.02,5940.32,5939.52,5939.72,30
5939.7,5939.71,5938.71,5939.31,29
5939.3,5939.51,5938.71,5938.91,31
5938.9,5939.98,5938.28,5939.98,53
5940.0,5940.31,5939.11,5939.81,54
