5972.18,5974.88,5970.68,5974.78,91
5974.78,5975.38,5974.58,5974.68,63
5974.68,5975.38,5974.58,5975.28,31
5975.28,5975.28,5974.48,5974.68,22
5974.68,5975.28,5974.28,5974.48,42
5974.48,5974.58,5973.98,5974.38,12
5974.48,5974.98,5974.48,5974.88,27
5974.88,5974.98,5974.08,5974.08,20
5974.08,5974.78,5973.58,5974.68,27
5974.68,5975.68,5974.58,5974.98,37
5974.88,5976.68,5974.48,5976.08,84
5976.18,5976.38,5975.78,5975.98,22
5976.18,5976.88,5976.08,5976.28,29
5976.18,5976.28,5975.88,5976.18,8
5975.78,5975.88,5975.08,5975.78,15
5975.78,5976.38,5975.78,5975.98,20
5976.18,5976.88,5976.18,5976.68,17
5976.58,5976.98,5975.78,5975.98,23
5975.98,5976.38,5975.48,5975.78,24
5975.78,5975.78,5975.78,5975.78,1
5975.58,5975.58,5974.78,5975.08,49
5975.18,5975.38,5974.78,5974.78,19
5974.88,5975.38,5974.78,5975.28,14
5975.28,5977.58,5974.98,5977.28,51
5977.38,5977.88,5976.08,5976.28,53
5976.68,5977.18,5976.28,5976.58,16
5976.38,5976.68,5976.28,5976.28,14
5976.38,5977.18,5976.38,5977.08,23
5977.18,5978.68,5977.18,5978.68,45
5978.48,5978.68,5978.08,5978.18,23
5978.38,5978.48,5977.78,5978.08,29
5978.08,5979.08,5977.98,5978.98,33
5978.88,5979.58,5978.78,5979.38,48
5979.38,5979.58,5979.28,5979.28,11
5979.08,5979.48,5978.98,5979.28,7
5979.08,5979.58,5978.98,5979.58,11
5979.68,5980.28,5979.48,5979.78,37
5979.88,5980.08,5979.28,5979.48,15
5979.68,5979.88,5978.98,5978.98,13
5978.88,5978.98,5978.78,5978.78,15
5979.08,5979.08,5978.38,5978.48,11
5978.58,5979.08,5978.28,5978.48,21
5978.38,5978.78,5978.28,5978.48,20
5978.38,5979.08,5977.88,5978.78,35
5978.58,5978.88,5978.58,5978.78,23
5978.88,5979.08,5978.78,5978.78,11
5978.58,5978.68,5978.48,5978.48,4
5978.48,5978.58,5977.98,5977.98,14
5978.08,5978.08,5977.58,5977.78,9
5977.78,5978.08,5977.28,5977.78,28
5977.58,5977.88,5977.28,5977.78,17
5977.88,5978.68,5977.48,5977.98,22
5978.38,5978.38,5977.78,5977.78,15
5977.88,5978.38,5977.88,5978.28,7
5978.28,5978.38,5977.98,5977.98,11
5977.88,5978.08,5977.78,5977.98,8
5978.08,5979.08,5977.98,5978.18,54
5978.08,5978.38,5977.48,5977.48,16
5977.68,5977.88,5977.28,5977.48,17
5977.38,5977.48,5976.98,5976.98,18
5977.08,5977.38,5975.38,5975.48,65
5975.58,5975.68,5974.38,5974.48,72
5974.68,5974.98,5973.88,5974.68,43
5974.88,5977.08,5974.68,5976.98,84
5977.08,5977.08,5976.28,5976.38,48
5976.48,5976.88,5976.48,5976.48,23
5976.38,5976.88,5975.98,5976.78,20
5977.08,5977.08,5976.48,5976.48,26
5976.38,5977.98,5976.28,5977.98,33
5978.18,5978.38,5977.98,5977.98,38
5977.88,5979.28,5977.88,5978.28,51
5978.38,5978.58,5977.78,5978.48,36
5978.48,5978.48,5977.78,5977.98,8
5978.18,5979.08,5977.98,5977.98,17
5978.18,5978.38,5977.28,5977.98,32
5977.88,5977.88,5976.48,5976.78,22
5976.58,5978.38,5976.48,5977.78,54
5977.88,5978.38,5977.48,5977.48,12
5977.88,5978.58,5977.88,5978.28,20
5978.28,5978.48,5977.88,5978.28,13
5978.08,5978.58,5977.98,5978.48,17
5978.58,5978.68,5978.28,5978.28,18
5978.38,5979.38,5978.28,5979.28,28
5979.08,5979.08,5978.78,5978.78,6
5978.88,5979.08,5978.78,5978.98,13
5978.98,5978.98,5978.48,5978.58,11
5978.58,5978.58,5978.48,5978.48,2
5978.58,5979.08,5978.58,5978.98,7
5978.98,5979.08,5978.78,5978.98,11
5978.98,5979.38,5978.58,5978.58,23
5978.6,5979.11,5978.31,5978.81,22
5978.8,5979.42,5978.62,5978.82,24
5978.8,5979.59,5978.09,5978.29,21
5978.3,5978.42,5975.82,5975.82,54
5975.82,5976.12,5975.42,5975.82,63
5975.8,5976.92,5975.32,5976.52,25
5976.5,5976.82,5976.02,5976.72,52
5976.72,5976.72,5976.5,5976.51,27
5976.5,5977.39,5976.49,5976.99,16
5976.99,5978.51,5976.99,5977.81,46
5977.8,5978.08,5976.58,5976.78,25
5976.8,5977.09,5976.09,5976.29,18
5976.3,5977.01,5976.01,5976.51,41
5976.5,5976.81,5976.21,5976.51,27
5976.51,5976.69,5975.99,5976.49,37
5976.5,5977.41,5976.31,5977.11,69
5977.11,5978.11,5977.11,5977.61,24
5977.61,5977.72,5977.3,5977.52,26
5977.52,5977.52,5976.52,5976.52,41
5976.52,5976.52,5975.78,5975.78,32
5975.8,5976.09,5974.29,5974.39,70
5974.39,5975.39,5974.39,5975.29,63
5975.3,5975.62,5975.02,5975.22,49
5975.2,5976.11,5975.2,5975.81,51
5975.81,5977.42,5975.81,5976.82,74
5976.8,5977.42,5976.42,5977.12,41
5977.12,5977.42,5976.82,5977.32,36
5977.3,5977.72,5977.12,5977.12,32
5977.1,5977.39,5976.09,5976.09,46
5976.09,5977.28,5976.09,5977.08,51
5977.08,5977.42,5975.62,5975.62,116
5975.62,5977.18,5975.28,5977.18,104
5977.18,5979.71,5976.81,5979.61,108
5979.61,5981.32,5978.32,5978.82,149
5978.82,5979.38,5977.98,5978.48,85
5978.48,5979.58,5978.28,5978.28,64
5978.28,5978.98,5977.98,5977.98,66
5978.0,5979.08,5977.98,5978.48,53
5978.48,5979.98,5977.98,5979.48,89
5979.48,5979.59,5978.49,5978.49,35
5978.49,5978.89,5977.78,5977.98,88
5978.0,5978.09,5974.59,5974.59,96
5974.59,5977.39,5974.29,5975.79,163
5975.79,5976.39,5975.29,5975.69,74
5975.69,5975.99,5975.29,5975.59,61
5975.6,5976.71,5975.31,5976.71,77
5976.71,5976.72,5975.92,5976.32,92
5976.3,5976.88,5975.78,5975.78,43
5975.78,5976.88,5975.78,5976.38,58
5976.38,5977.21,5975.71,5975.71,84
5975.7,5976.39,5975.29,5975.69,77
5975.69,5976.29,5975.29,5975.79,62
5975.8,5977.31,5975.8,5976.91,77
5976.91,5977.22,5975.62,5975.82,64
5975.8,5976.69,5975.79,5976.59,50
5976.59,5976.91,5975.61,5976.71,49
5976.7,5976.92,5975.82,5976.12,68
5976.12,5976.78,5975.68,5976.58,44
5976.6,5977.21,5976.6,5976.81,23
5976.8,5976.8,5976.19,5976.29,39
5976.29,5976.69,5975.59,5975.59,62
5975.6,5976.9,5975.28,5976.28,69
5976.28,5976.89,5975.89,5976.29,33
5976.29,5978.48,5976.08,5977.78,89
5977.78,5979.12,5977.62,5977.82,95
5977.82,5978.68,5977.58,5978.28,54
5978.28,5978.49,5977.99,5978.09,49
5978.1,5978.69,5977.99,5978.59,25
5978.6,5978.62,5977.62,5977.62,27
5977.6,5978.38,5977.08,5978.08,67
5978.1,5978.41,5977.71,5977.71,30
5977.71,5977.88,5976.08,5977.78,83
5977.8,5978.39,5977.59,5978.09,48
5978.1,5978.69,5977.59,5978.19,60
5978.2,5978.72,5978.12,5978.32,38
5978.32,5979.89,5978.29,5979.29,77
5979.3,5979.49,5978.79,5979.29,46
5979.3,5979.69,5979.09,5979.29,40
5979.29,5979.49,5978.59,5978.79,33
5978.8,5979.28,5978.78,5979.18,26
5979.2,5979.78,5978.78,5979.08,46
